B1,B2,B3
14129,531,ratnaketUdaya
14130,532,malli
14131,532,sumatireNu
14132,532,antyaja
14133,532,dharmalopa
14134,532,saMsah
14135,532,bhANDAgArika
14136,532,susvAda
14137,532,rasasAgara
14138,532,arus
14139,532,nAgadru
14140,532,zrIparNI
14141,533,saMkrAnti
14142,533,prAk
14143,533,anyahaka
14144,533,atipAtita
14145,533,upasaMsthita
14146,533,sattvasamplava
14147,533,Aziman
14148,533,hATakeza
14149,533,nizumbhamathanI
14150,533,jahita
14151,533,bAlakIya
14152,533,kanakhala
14153,533,pUrNimAsI
14154,533,cili
14155,533,vyapasRj
14156,533,AvyuSam
14157,533,jIrNa
14158,533,Dimbhaka
14159,533,zvetAnulepana
14160,533,upAbhUS
14161,533,nAnArthasaMdigdhArthavicAra
14162,533,dhrUNA
14163,533,satyadharmapatha
14164,533,astabdhatA
14165,533,guNDA
14166,533,dadhiphala
14167,533,doSAramaNa
14168,533,mAhiSya
14169,533,kuTIgu
14170,533,anAkRta
14171,533,caturvyUha
14172,533,bhRSTa
14173,533,rathyApaGkti
14174,533,zaizireya
14175,533,nRsiMhabIjastotra
14176,533,ullaGghitazAsana
14177,534,vinayavibhASAzAstra
14178,534,dravyasArasaMgraha
14179,534,abhri
14180,534,kAlalavaNa
14181,534,gRdhravAjita
14182,534,avacAyin
14183,534,guNatas
14184,534,nadanadI
14185,534,sadyastva
14186,534,lavitra
14187,534,nArAyaNazrIgarbha
14188,534,khalatva
14189,534,kathAmRtanidhi
14190,534,dharmatA
14191,534,stIrNa
14192,534,vikrayin
14193,534,agnirajas
14194,534,sarvatobhadramaNDalAdikArikA
14195,534,pUrvAnta
14196,534,amartyatA
14197,534,vArkSya
14198,534,kAmataru
14199,534,sugandhayukti
14200,534,aitihAsika
14201,534,pratidRSTa
14202,534,vizapta
14203,534,AbhAsin
14204,534,uparajya
14205,534,bAlApaddhati
14206,534,sindhuputra
14207,534,karmakAla
14208,534,abhyAdru
14209,534,pyAta
14210,534,vikrama
14211,534,mandasubodhinI
14212,534,saMdhyAvandanopAsanakrama
14213,534,sarvapRSTha
14214,534,zakrakaSThA
14215,534,sArthavAhana
14216,534,hiGguli
14217,534,samAnakAlIna
14218,534,vyAcikhyAsitagrantha
14219,534,kArAstha
14220,534,abhivAdya
14221,535,sravanta
14222,535,saMjan
14223,535,vaizvadevabalikarman
14224,535,pUrvAdhyuSita
14225,535,paJcabodha
14226,535,gaudheraka
14227,535,antarhAsa
14228,535,mRtiman
14229,535,huras
14230,535,bisavartman
14231,535,jinadatta
14232,535,adyazvInA
14233,535,IrSyAvaza
14234,535,vaGk
14235,535,maGgalAya
14236,535,zrIvidyArcanapaddhati
14237,535,sakalaGka
14238,535,vRttavivecana
14239,535,vIryavattara
14240,535,palAzI
14241,535,tintilikA
14242,535,sthUlagrIva
14243,535,gandhajaTilA
14244,535,upaghrAta
14245,535,samAnam
14246,535,bAlAtripurasundarIpUjanaprayoga
14247,535,dezasvAmin
14248,535,vaDabhi
14249,535,liGgabhaTTa
14250,535,zrIrAmastuti
14251,535,anirviNNa
14252,535,rathasArathi
14253,535,mahAraGga
14254,535,pratiyAta
14255,535,pathya
14256,536,sampramucya
14257,536,vizramaNa
14258,536,sevin
14259,536,zrIzalmalIbhANDatIrtha
14260,536,zItoSma
14261,536,samuddiSTa
14262,536,udumbhara
14263,536,pretapitR
14264,536,amalinadhI
14265,536,horAzAstrArNavasAra
14266,536,vezobhagIna
14267,536,haMsezvaratIrtha
14268,536,mahAmAyAzambara
14269,536,zlaGg
14270,536,vidasta
14271,536,SaSThIsamAsa
14272,536,yogasiddha
14273,536,varAhakAntA
14274,536,lUS
14275,536,apakSi
14276,536,saMkarajAta
14277,536,bhImala
14278,536,anAmayitnu
14279,536,sArvAtmya
14280,536,cakradattanAmakagrantha
14281,536,maSijala
14282,536,pAJcanada
14283,536,mArgadarzaka
14284,536,garbhadruh
14285,536,prAtarNAdin
14286,536,kIrtinAzin
14287,537,ziMzumAra
14288,537,sarogitA
14289,537,svatvAbhAva
14290,537,annavid
14291,537,caturasra
14292,537,zatavAra
14293,537,puNyamitra
14294,537,kamalazIla
14295,537,paJcamin
14296,537,dhanurdruma
14297,537,yudbhUmi
14298,537,pRSThazRGgin
14299,537,itikatha
14300,537,niSpAditavya
14301,537,paryavekS
14302,537,rAgadveSaprakaraNa
14303,537,digdhasahazaya
14304,537,kAmyatA
14305,537,astyAna
14306,538,sUtragraha
14307,538,akSipaTala
14308,538,sammArjaka
14309,538,attrINi
14310,538,jAlamAlA
14311,538,mahiSAsurArdinI
14312,538,lampha
14313,538,samaya
14314,538,agnizakti
14315,538,pAnIyamUlaka
14316,538,anAmana
14317,538,muJjanejana
14318,538,upahUya
14319,538,caturAnana
14320,538,amantravat
14321,538,mikS
14322,538,sahapAna
14323,538,zravAyya
14324,538,dvitIyasvalakSaNaTIkA
14325,538,samArUDha
14326,538,jaratkAru
14327,538,mithyAprasupta
14328,538,Akatya
14329,538,ripunipAtin
14330,538,vegitva
14331,538,zlaiSmika
14332,538,manuSyagandharva
14333,538,chandagati
14334,538,harmyabhAj
14335,538,prazithilI
14336,538,punarAgata
14337,538,madhukara
14338,538,darvika
14339,538,lokasAkSika
14340,538,janayiSNu
14341,538,vIrabhadratantra
14342,539,rIti
14343,539,gaDuka
14344,539,sukhAbhilASa
14345,539,vizvataspANi
14346,539,sArvalaukika
14347,539,rucita
14348,539,anavagAhya
14349,539,ziGghaNa
14350,539,loNikA
14351,539,kramaja
14352,539,bAlagopAla
14353,539,mahairaNDa
14354,539,dAnakusumAJjali
14355,539,jalabhauta
14356,539,duHsAdhya
14357,539,sujanatA
14358,539,mArapApIyas
14359,539,zauraNa
14360,539,azvattha
14361,539,sukumAla
14362,539,madirekSaNa
14363,539,karacchada
14364,539,mahAkAlayogazAstrekhecarIvidyA
14365,539,nAgapAza
14366,539,piSTapiNDa
14367,539,muktvA
14368,539,auSNya
14369,539,ukthya
14370,539,aSTavRSa
14371,539,goSThi
14372,539,antAya
14373,539,sthiramati
14374,539,jayAnIka
14375,539,pRthagyogakaraNa
14376,539,citrakANDAlI
14377,539,lekhakamuktAmaNi
14378,540,prayAgabhaya
14379,540,ekapalAdhika
14380,540,indIvaradRz
14381,540,SaDratnakAvya
14382,540,trivarNa
14383,540,Urjamedha
14384,540,avazyakArya
14385,540,zvetabindukA
14386,540,yantrin
14387,540,pretavana
14388,540,visamApti
14389,540,pallIzaraTa
14390,540,zarAzari
14391,540,sAmyagrAha
14392,540,nirvicikitsam
14393,540,vArasevA
14394,540,vaTanagara
14395,540,prakRtitattvanirUpaNa
14396,540,jayakRSNa
14397,540,spRSTa
14398,540,mahAnyAya
14399,541,rAjamAnasollAsa
14400,541,sindhura
14401,541,savArttika
14402,541,unnaT
14403,541,skambh
14404,541,pratye
14405,541,kAlarAtrI
14406,541,malayajarajas
14407,541,muraGgI
14408,541,Asibandhika
14409,541,kadapatya
14410,541,bhairavastotra
14411,541,sAmAnyaghaTa
14412,541,kusumadhanus
14413,541,svastikIkRta
14414,541,pAMsucandana
14415,541,tANDavayitR
14416,541,diksAdhanayantra
14417,541,rAbhasikatA
14418,541,vaprakSetraphala
14419,541,prapAnaka
14420,541,anajikA
14421,541,satpratijJa
14422,541,khyAtijanaka
14423,542,vaitula
14424,542,suyaza
14425,542,maizradhAnya
14426,542,eSavIra
14427,542,Ajanma
14428,542,smaraNAnugraha
14429,542,taskaravRtti
14430,542,surakSa
14431,542,asunIti
14432,542,vilikhana
14433,542,vidyAnulomAlipi
14434,543,amAjur
14435,543,lokatattva
14436,543,gRhamaNi
14437,543,sambahula
14438,543,hantu
14439,543,lajj
14440,543,pipIlI
14441,543,pratigrahadhana
14442,543,anupadin
14443,543,phalacoraka
14444,543,mugdhakathA
14445,543,sahasrorvaGghribAhvakSa
14446,543,zrAvitR
14447,543,apadarohiNi
14448,543,jalpaka
14449,543,vAnAvAsya
14450,543,kuSita
14451,543,upajA
14452,543,sambandhanirNaya
14453,543,rasasiddhiprakAza
14454,543,kalyANakara
14455,543,prayogajJa
14456,543,kaGkamukha
14457,543,goputra
14458,543,vAsubhadra
14459,543,gaganagaJja
14460,543,samucca
14461,543,taNDulu
14462,543,gdhi
14463,543,sraktya
14464,543,ardhopA
14465,543,lyuT
14466,543,kuTumba
14467,543,divyaprajJAnazAlin
14468,543,anapekSin
14469,543,preDakatva
14470,543,bhujaMgadamanI
14471,543,uttamaveSa
14472,543,laiGgadhUma
14473,543,dhruvamaNDala
14474,544,dRDhatRNA
14475,544,bahuvaktavya
14476,544,apabhraSTa
14477,544,sAdamaya
14478,544,daivajJamanohara
14479,544,reNukAkavaca
14480,544,sAlamba
14481,544,bemba
14482,544,Avaneya
14483,544,nizAprANezvara
14484,544,viSNukSetra
14485,544,pAdavirajas
14486,544,candaladevI
14487,544,apakaruNa
14488,544,yogezvara
14489,545,devatAtvanirNaya
14490,546,gadgadagala
14491,546,nAnauSadhapariccheda
14492,546,zAkhAntaga
14493,546,dattakarNa
14494,546,saMdhivigrahakAyastha
14495,546,pariveda
14496,546,kokilArahasya
14497,546,AhituNDika
14498,546,cintAratnAyita
14499,546,purohita
14500,546,snehalavaNa
14501,546,niyojanIya
14502,546,parasmaibhASa
14503,546,iSusAhva
14504,546,asatIsuta
14505,546,parisrutA
14506,546,vAsatIvara
14507,546,turaMgamazAlA
14508,546,laikhAbhreya
14509,546,praNayaprakarSa
14510,546,suzakuna
14511,546,saMrakSaNa
14512,546,amRteSTakA
14513,546,bizAyaka
14514,546,vAryudbhava
14515,546,turuSkagaNDa
14516,546,zAbdI
14517,546,mahAsi
14518,546,bRhatkSaNa
14519,546,pitRhUya
14520,546,barhiH
14521,546,bhrUkuTIkuTilAnana
14522,546,saptarAva
14523,547,suprapaJcahIna
14524,547,madhyAsthi
14525,547,babhUka
14526,547,garbhabhartRdruh
14527,547,svarNalAbha
14528,547,uraNaka
14529,547,kAzyapIya
14530,547,dIrghayAma
14531,547,Amitrazocani
14532,547,vispRkka
14533,547,maNirUpya
14534,547,vijayAGkA
14535,547,vratakoza
14536,547,zAbarabhedAkhya
14537,547,sadvaMdva
14538,547,varaNA
14539,547,anuttama
14540,547,caNDikA
14541,547,zubhrayAvan
14542,547,bhaTaprakAza
14543,547,vanAza
14544,547,abhisambodhana
14545,547,cakrabandhanA
14546,547,paJcagavadhana
14547,547,mRgabAlaka
14548,547,tirazcInavAya
14549,547,gandhavRkSaka
14550,547,hetvapadeza
14551,547,bAdhatA
14552,547,saMghuSTa
14553,547,kaJcuka
14554,547,pratyudAvraj
14555,547,agnISomIyayAga
14556,547,lakSazas
14557,547,bhinddhilavaNA
14558,547,ratnApura
14559,547,duHsaMdhAna
14560,547,sauvIrapANa
14561,547,prazrayavat
14562,547,apariNAmadarzin
14563,547,kAlAbhyAgamana
14564,548,kSauNIbhRt
14565,548,zaMyu
14566,548,praharSula
14567,548,jeS
14568,548,naivedyaprakaraNa
14569,548,uparisthita
14570,548,saMdhirandhrakA
14571,548,vezmAnta
14572,548,sthirazrI
14573,548,praticint
14574,548,kusumaketumaNDalin
14575,548,karamocana
14576,548,usrIya
14577,548,tarkavidyA
14578,548,udbhramaNa
14579,548,dhUrtamAnuSA
14580,548,DhuNDhirAja
14581,548,piSTapazusaraNi
14582,548,tAmrAkhya
14583,548,mitampaca
14584,548,sudhAdhAman
14585,548,dvAraphalaka
14586,548,yugapradhAnapaTTAvalIsUtra
14587,548,arAyakSayaNa
14588,548,kasun
14589,548,sarvasampatti
14590,548,parimitakatha
14591,548,vekaTa
14592,548,lolora
14593,548,medinIkoza
14594,548,paripAlanIya
14595,548,dAmodaradeva
14596,548,nandanandana
14597,548,dADimIvat
14598,548,labha
14599,548,manoviruddha
14600,548,brahmamedhyA
14601,548,kaMsajit
14602,548,kiraNA
14603,548,vAJchaka
14604,549,hasakRt
14605,549,zazalakSaNa
14606,549,SaDDhotR
14607,549,kAritAnta
14608,549,paGgubhAva
14609,549,AmazrAddha
14610,549,pUrvyastuti
14611,549,samavasthAna
14612,549,prIticcheda
14613,549,kRtapUrva
14614,549,dhakSu
14615,549,cANDAlI
14616,549,suvAladhikhura
14617,549,AcAryatA
14618,549,adhyardhakArSApaNa
14619,549,akusuma
14620,549,abhizApana
14621,549,saMvid
14622,549,hRtottara
14623,549,tarbaTa
14624,549,kavaTI
14625,549,sahaujas
14626,549,mocarasa
14627,549,haMsAvalI
14628,549,zaSpabRsI
14629,549,zukladat
14630,549,gali
14631,549,jalazAyitIrtha
14632,549,atipravA
14633,549,saMyuti
14634,549,kezarAmla
14635,549,vaidehika
14636,549,dazAbhIzu
14637,549,vyavadai
14638,549,locamAlaka
14639,549,srabhiSTha
14640,549,apravartin
14641,549,mahopaniSad
14642,549,neyArthakatA
14643,549,abhidohya
14644,549,AtmAbhilASa
14645,549,karNazrAvin
14646,549,muktakaNTham
14647,549,nirvedha
14648,549,kRtArthIbhUta
14649,549,vAsiSThatAtparyaprakAza
14650,549,vAjakarman
14651,549,visUtraNa
14652,549,baddhavaira
14653,549,luJca
14654,549,urvarIvat
14655,550,phalapAkAvasAnikA
14656,550,ativayam
14657,550,zaMkarAcAryotpatti
14658,550,mahArAjAdhirAja
14659,550,dUtaghnI
14660,550,vivAdAnavasara
14661,550,upasaMyuj
14662,550,pRthivISad
14663,550,kIraka
14664,550,bAhadura
14665,550,lakSmisampanna
14666,550,kalyA
14667,550,kubjA
14668,550,pakSatva
14669,550,varalakSmIvrata
14670,550,abhyantaradoSakRt
14671,550,bhairavanAmAvalI
14672,550,vikramin
14673,550,azvazizna
14674,550,ArjunAyana
14675,550,vyatividdha
14676,550,samaduHkhasukha
14677,550,avakolba
14678,550,vArikUTa
14679,550,mudgayUSa
14680,550,naDinI
14681,550,carmaghaTikA
14682,550,cipiTA
14683,550,karNapathAtithi
14684,550,bRMhayitR
14685,550,upakalpanIya
14686,550,nimittIkRtya
14687,550,abdhikapha
14688,550,sthaura
14689,550,priya
14690,550,vizvAcI
14691,550,mahAdbhuta
14692,550,saridbhartR
14693,550,zrutigocara
14694,550,nyAyamAlAvArttikasaMgraha
14695,550,yanmUrdhan
14696,550,zuklavAsas
14697,550,vAmoru
14698,550,pUrNAbhiSeka
14699,550,nAvayajJika
14700,550,yajJabhUmi
14701,550,rAjaprasAda
14702,550,alocana
14703,550,samAnapreman
14704,551,nirmanaska
14705,551,vahnisphuliGga
14706,551,suvidha
14707,551,pArSata
14708,551,vizeSapramANa
14709,551,draviNendrAtmaja
14710,551,malahantR
14711,551,chinnaruhA
14712,551,garbhatA
14713,551,vanakukkuTa
14714,551,akSarAntara
14715,552,sthUlasAyaka
14716,552,Urdhvatas
14717,552,indravAh
14718,552,supravRtta
14719,552,anativyAdhya
14720,552,himApaha
14721,552,pulakodbheda
14722,552,tAdAtmaka
14723,552,nirnimeSa
14724,552,parapauravatantava
14725,552,puruSakuNapa
14726,552,zuno
14727,552,viSUcaka
14728,552,yathAsaMkhya
14729,552,tAdRgrUpa
14730,552,anavakrAmam
14731,552,suprayA
14732,552,devanindA
14733,552,abhityaj
14734,552,vikurvita
14735,552,suTT
14736,552,tapaHprabhAva
14737,552,raNaziras
14738,552,gadyANaka
14739,552,hiraNyava
14740,552,AkarNamukta
14741,552,dRDhatvac
14742,552,parimantrita
14743,552,saMstAraka
14744,553,zUlavara
14745,553,pArzvaparivartin
14746,553,vAtala
14747,553,azvazAva
14748,553,anuvyAsthA
14749,553,Agas
14750,553,mahAkuNDa
14751,553,lIlAya
14752,553,dazazIrSa
14753,553,kRdara
14754,553,ardhacolaka
14755,553,abhilipsA
14756,553,zrotrahArin
14757,553,praNadana
14758,553,tRpradaMzin
14759,553,sevatI
14760,553,kharjUrakarNa
14761,553,vRkI
14762,553,kASThAluka
14763,553,mahasenanarezvara
14764,553,varATa
14765,553,antaHzleSaNa
14766,553,paribhoktR
14767,553,kamvat
14768,553,mAdanI
14769,553,zizuka
14770,554,janikartR
14771,554,kAlasUkta
14772,554,tapantI
14773,554,zoTha
14774,554,pralIna
14775,554,sArka
14776,554,kanakAvalI
14777,555,apravadat
14778,555,abhaujiSya
14779,555,sunayazrImitra
14780,555,pravRttinivRttimat
14781,555,pralava
14782,555,Adeya
14783,555,bhAnikara
14784,555,prathamadarzanadina
14785,555,vaidyanayabodhikA
14786,555,apAGktyopahata
14787,555,mudA
14788,555,avaTyAyanI
14789,555,dazAvatAracarita
14790,555,sagauravam
14791,555,dveSaNIya
14792,555,kSvelita
14793,555,aJjanakI
14794,555,mAna
14795,555,ayutasiddhi
14796,555,pApagraha
14797,555,samAsamaJjarI
14798,555,yogacUrNa
14799,555,puSpiNI
14800,555,tvaritaka
14801,555,lekhAbhrU
14802,555,saMyama
14803,555,pRthAsuta
14804,555,zrutaprakAzikAsaMgraha
14805,555,audvepa
14806,555,trikaika
14807,555,prAtipIya
14808,555,vajrapAtasadRza
14809,555,haMsatUlikA
14810,555,brahmezvara
14811,555,candrabAhu
14812,555,ajanayonija
14813,556,cakravartitA
14814,556,sargakartR
14815,556,sAmAnyabhAvagrantha
14816,556,uparac
14817,556,sUryaprakAza
14818,556,ziJjaJjikA
14819,556,paramahaMsasahasranAman
14820,557,pArikAGkSaka
14821,557,kacchapaghAta
14822,557,karamAla
14823,557,samAnaduHkha
14824,557,kumudAdi
14825,557,azvavAraka
14826,557,vizuddhimat
14827,557,brahmacakra
14828,557,vidarbharAjadhAnI
14829,557,khaTakhaTAya
14830,557,anapasaraNa
14831,557,saca
14832,557,pradRz
14833,557,grahaNaka
14834,557,kambalIya
14835,557,azvatthA
14836,557,gaNitrikA
14837,557,anuparyukS
14838,557,dvaMdvacArin
14839,557,viSamavyAptika
14840,557,zAliparNI
14841,558,vikAratas
14842,558,guNIbhUta
14843,558,yamajit
14844,558,vanaugha
14845,558,vyAptivAdakroDa
14846,558,prAharika
14847,558,nistambha
14848,558,dazapura
14849,558,kAlikatA
14850,558,saMvidhi
14851,558,uruvilvA
14852,558,sarvajJaputra
14853,558,zazadhara
14854,558,triprasruta
14855,559,uSAsAnaktA
14856,559,sAhlAdam
14857,559,paJcasAMvatsarika
14858,559,mahAprakaraNa
14859,559,anudAttodaya
14860,559,yuSmattas
14861,559,pRthivIdharaNa
14862,559,racayitR
14863,559,mAdAnanda
14864,559,nItilatA
14865,559,pUrvapakSagrantharahasya
14866,559,rAmasakha
14867,560,sagadgada
14868,560,nIlIroga
14869,560,bhavavArinidhi
14870,560,vijihma
14871,560,kRtrimaputraka
14872,560,vajraniSpeSa
14873,560,brahmajAyA
14874,560,yuyutsu
14875,560,puruNItha
14876,560,kaNapriya
14877,560,pariNetavya
14878,560,daivajJavallabha
14879,560,apnaHstha
14880,560,antima
14881,560,upAMzupAtra
14882,560,zatayUpa
14883,560,prapAnaka
14884,560,puSparasa
14885,560,raGgakAra
14886,560,gAyatracchandas
14887,560,karaTaka
14888,560,cInakarkaTikA
14889,560,svapnavidhi
14890,560,lobhitA
14891,560,vanadAha
14892,560,mandArasaptamIvrata
14893,560,AhavakAmyA
14894,560,bhAna
14895,560,tapurmUrdhan
14896,560,nIcair
14897,560,aprathita
14898,560,vRttaratnAkarapaJcikA
14899,560,suprabhA
14900,560,tamIzvara
14901,560,govAhin
14902,560,sthagayitavya
14903,560,zairIyaka
14904,560,bhadrahasta
14905,560,susthiravarman
14906,560,anAvaraNin
14907,560,nRbAhu
14908,560,vyavahR
14909,560,pRdAkusAnu
14910,560,upasaMzaMs
14911,560,Ahati
14912,560,asarvazas
14913,561,ardhya
14914,561,caitrarathI
14915,561,snehabhU
14916,561,pANDavapratApa
14917,561,vallIbadarI
14918,561,upakhAtam
14919,561,vyatizI
14920,561,bhASyAvatArikA
14921,561,babhrUmUtra
14922,562,maladA
14923,562,kakSAgni
14924,562,zramacchid
14925,562,putriNI
14926,562,vyAvap
14927,562,skhalanmati
14928,562,dhanvaja
14929,562,vanajapattrAkSa
14930,562,punarjanmajaya
14931,562,ananyadeva
14932,562,vaJcaka
14933,562,kliSTam
14934,562,sampAdita
14935,562,vargin
14936,562,jJaka
14937,562,svasthacitta
14938,562,ghRtapa
14939,562,kukura
14940,562,parisvAra
14941,562,yatipravaNakalpa
14942,562,subvibhaktyarthaviveka
14943,562,kAmajananI
14944,562,saMskAranAman
14945,562,snehasaMjvaravat
14946,562,rahasyAlocanA
14947,562,rogaprada
14948,562,rasavarjam
14949,562,pRthumRdvIkA
14950,562,sruva
14951,562,atiSThat
14952,562,arthakArin
14953,562,brAhmaNibruvA
14954,562,preSyajana
14955,562,kareNumatI
14956,562,ninartazatru
14957,562,upazlAghA
14958,563,nUpuravat
14959,563,dhautamUlaka
14960,563,bhadrazilA
14961,563,samarasiMha
14962,563,giriguDa
14963,563,siddhAntaleza
14964,563,padyamAlA
14965,563,kIlaka
14966,563,vANijaka
14967,563,nIlakRtsna
14968,563,sarpezvara
14969,563,manoyAyitva
14970,563,sahakaraNa
14971,563,bharadvAjagArgapariNayapratiSedhavAdArtha
14972,563,pratiSThAdarza
14973,563,zubhakarmanirNaya
14974,563,apavRt
14975,563,vedAntavidyA
14976,563,pavitrA
14977,563,mImAMsAsUtra
14978,563,atikAnta
14979,563,lavaNArNava
14980,563,kumAritamA
14981,563,samasyApUraNavidhi
14982,563,tUdI
14983,563,ekAdazarca
14984,563,vizeSin
14985,563,vizvezvarapaddhati
14986,563,kozapAla
14987,563,vyajanacAmara
14988,563,madhyAhnika
14989,563,atilakSmI
14990,563,bAlabodha
14991,563,trivAcika
14992,563,phutkRta
14993,563,suSakhi
14994,563,rayivid
14995,563,susaMvRti
14996,564,maganda
14997,564,tArkSaja
14998,564,zmazrudhArin
14999,564,bhikSApAtra
15000,564,saMzoSa
15001,564,picumarda
15002,564,pratIcInaphala
15003,564,vAsumanda
15004,564,gupila
15005,564,vastukSaNAt
15006,564,anuviSyand
15007,564,trirakSara
15008,564,nakSatrazAnti
15009,564,bhartRharizataka
15010,564,karpUra
15011,564,rohitaita
15012,564,vRkAzvaki
15013,564,puSTika
15014,564,vidarbhA
15015,564,AtmadevatA
15016,564,priya
15017,565,muSkAbarha
15018,565,anavadya
15019,565,vRttasampanna
15020,565,saMdhimat
15021,565,pragatajAnu
15022,565,ANDapIta
15023,565,dIpaprakAza
15024,565,khaDatU
15025,565,suratapriya
15026,565,pratirUDha
15027,565,upapRR
15028,565,mahAvrataprayogAnukrama
15029,565,cArAyaNIya
15030,565,godari
15031,565,tvagja
15032,565,madhuratA
15033,565,arcana
15034,565,ghanA
15035,565,baddhazikhA
15036,565,rudrabhUti
15037,565,bodhisattva
15038,565,utthA
15039,565,anuvAkya
15040,565,ardhakRta
15041,565,bahubIjA
15042,565,kRSNabhakSa
15043,565,dantazopha
15044,565,samyaksaMkalpa
15045,565,sammRSTa
15046,565,lakSIkR
15047,565,manuSyAmanuSya
15048,565,phalavRkSaka
15049,565,hInasvaratA
15050,565,pravlI
15051,566,phupphukAraka
15052,566,paiGgyasmRti
15053,566,parigrahItavya
15054,566,anudRz
15055,566,prayAgamAhAtmya
15056,566,kaGka
15057,566,prAgalbhyabuddhi
15058,567,sarvAGgasundara
15059,567,paulomIvallabha
15060,567,vivecanIya
15061,567,bhUtakaraNa
15062,567,avikala
15063,567,pavamAnahavis
15064,567,yamAnikA
15065,567,sampravezita
15066,567,surakhaNDanikA
15067,567,bhairavamantra
15068,567,kozekSaNa
15069,567,amoghanandinI
15070,567,khaDgaTa
15071,567,devAri
15072,567,anulepikA
15073,567,bhuktimatI
15074,567,yugapArzvaga
15075,567,ramalarahasyasArasaMgraha
15076,567,manth
15077,567,pUrvanyAya
15078,567,prakAzasaMhitA
15079,567,nandikara
15080,567,devazrut
15081,567,visrastakusumasraj
15082,567,brahmarUpiNI
15083,567,Ahanana
15084,567,gulgulu
15085,567,avyavahRta
15086,567,valayIkR
15087,567,bhramakuTI
15088,567,azvapoSaka
15089,567,havyadAti
15090,567,gaurivIta
15091,567,sAmAnyaniruktivivecana
15092,567,madavAri
15093,567,suvahni
15094,567,svardeva
15095,567,abhilaGghana
15096,567,nIcatayAyA
15097,567,atijAgara
15098,567,mahAprasthAnikaparvan
15099,567,kAmAkSA
15100,567,dhUtkAra
15101,567,kezakarSaNa
15102,568,aikamantrya
15103,568,zvazurI
15104,568,bhIlu
15105,568,mRgAGkaka
15106,568,antaHsattvA
15107,568,zothajihma
15108,569,buddhAgama
15109,569,viru
15110,569,pratirUpA
15111,569,kAkazAva
15112,569,guphita
15113,569,svek
15114,569,mRgAGkarasa
15115,569,AkhaNDayitR
15116,569,dhRSaj
15117,569,saMdIpana
15118,569,kaiTa
15119,569,bhATTAlaMkAra
15120,569,svastidA
15121,569,amarApagA
15122,569,kudarzana
15123,569,yajJadugdha
15124,569,dhvAGkSatIrtha
15125,569,saMzabd
15126,569,yathAcoditam
15127,569,indratoyA
15128,569,pradhura
15129,569,lAghavakArin
15130,569,dAnazAlA
15131,569,apadavApad
15132,569,sItArAma
15133,569,vartanIya
15134,569,zAkavIra
15135,569,suradArumaya
15136,569,abhizastipAvan
15137,569,damanabhaJjikA
15138,569,bhaktiprakaraNa
15139,569,kSemavat
15140,569,tuDiga
15141,569,kAlakITa
15142,569,vasantabhAnu
15143,569,pratyanujJA
15144,569,niSkriyatA
15145,569,vyapoh
15146,569,audazvita
15147,569,svaharaNa
15148,569,vithura
15149,570,yavazasya
15150,570,muhukais
15151,570,AmahIyava
15152,570,kukkuTamardaka
15153,570,rAdhAkAnta
15154,570,vajrI
15155,570,tRptIkR
15156,570,baijavApi
15157,570,siddhasArasaMhitA
15158,570,avaghuS
15159,570,nimIlin
15160,570,AgatAgama
15161,570,Ahitaklama
15162,570,lalitaprahAra
15163,570,sambhAvanIya
15164,570,zauryavardhana
15165,570,sahAnumaraNaviveka
15166,570,dAruzailamaya
15167,570,vidArita
15168,570,bandhuprIti
15169,570,anudham
15170,570,aparahaimana
15171,570,stryAdivyatyAsam
15172,570,yanmaMhiSThIya
15173,570,kumArabrahmacArin
15174,570,mallakrIDA
15175,570,arthi
15176,570,vilambitam
15177,570,vajrAyudha
15178,570,bhAnudatta
15179,570,rAghavapANDavIya
15180,570,pupUSA
15181,570,somarAja
15182,570,dharmAlIka
15183,570,kaNThazuNDI
15184,570,rAmAnanda
15185,570,nikAman
15186,570,sujAtavaktra
15187,570,durantavIrya
15188,571,dharmaMdada
15189,571,prakaraNa
15190,571,zAyitA
15191,571,aulUkhala
15192,571,tIkSNakanda
15193,571,biSa
15194,571,muhUrtalakSaNapaTala
15195,571,kAkiNIka
15196,571,sUryAgama
15197,571,durmarSaNa
15198,571,meghAgama
15199,571,antaHsadasam
15200,571,anuzIlana
15201,572,zarIrayoga
15202,572,pAraskarasamRti
15203,572,rAmuSa
15204,572,purojiti
15205,572,vRthAnna
15206,572,duHkhatara
15207,572,meghatva
15208,572,hinv
15209,572,yavAna
15210,572,anujIvin
15211,572,supraitu
15212,572,somaveSTana
15213,572,puraMdarapurAtithi
15214,572,mAMsopajIvin
15215,572,janakasutA
15216,572,sadvRtta
15217,572,dhikkAra
15218,572,somAtirikta
15219,572,saMgraharatnamAlA
15220,572,mahAkAlaveya
15221,572,zuSkakaNTha
15222,572,vicUlin
15223,572,kusitAyI
15224,572,mAhAtmika
15225,572,abhinavavaiyAkaraNa
15226,573,pipru
15227,573,pravRttapAnIya
15228,573,zroNikapAla
15229,573,varSArdha
15230,573,yajJakuNapI
15231,573,vidhivazAt
15232,573,duHsaha
15233,573,apihan
15234,573,AcAramayUkha
15235,573,asthivilaya
15236,573,madhvavedAnta
15237,573,saMhitoru
15238,573,mahAmohasvarottaratantra
15239,573,sammAtR
15240,574,saMdhAya
15241,574,dIpAloka
15242,574,pravispaSTa
