B1,B2,B3
2315,400,vaTibha
2316,400,udAcam
2317,400,niyoktR
2318,401,abhiprapac
2319,401,anutara
2320,401,kAlakramAt
2321,401,zvAsarodha
2322,402,maNisara
2323,402,aprAzana
2324,402,prarodhana
2325,402,abhyAbhU
2326,402,meghadvAra
2327,403,hRdayazaithilya
2328,403,upasaMzliSTatva
2329,403,supihitavat
2330,404,sudhATippaNI
2331,404,dakSiNApraharaNa
2332,404,strISUya
2333,404,drekkANa
2334,404,syada
2335,404,sAnukrozam
2336,405,cakrezvara
2337,406,asRNi
2338,406,viSNudaivata
2339,406,digbhAga
2340,406,vizubh
2341,406,darbhara
2342,406,rAmanavamIvratakathA
2343,406,avarIyas
2344,406,spRhayAlutA
2345,406,sAhityasaMgraha
2346,407,hayagrIvapaJjara
2347,407,acchAvRt
2348,407,vedavedAntatattvasArezAlagrAmamAhAtmya
2349,407,viSkambhArdha
2350,407,choTana
2351,407,dhruvaka
2352,407,gandhadravya
2353,407,pratimAtrA
2354,407,rudhirabindu
2355,407,goDakagrAma
2356,407,pitRgaNA
2357,408,iSvanIkIya
2358,408,zakAdhiparAjadhAnI
2359,408,hRddyotana
2360,408,AkazApeya
2361,408,surezvaravArttikaTIkA
2362,408,asubhaGga
2363,408,dinaduHkhita
2364,408,apriyabhAgin
2365,408,sukhaprakAza
2366,408,bhUmAnandasarasvatI
2367,408,stanAvaraNa
2368,409,apacana
2369,409,sthUlAntra
2370,409,vAsudevamaya
2371,409,ayaudhika
2372,410,avadAna
2373,410,mRgAGkatanaya
2374,410,jAyin
2375,410,brAhmasiddhAnta
2376,410,sarvakezin
2377,410,dIrghapuSpa
2378,410,smartavya
2379,411,surasAgraja
2380,411,vikramaNa
2381,411,vAsarI
2382,411,vyayaparAGmukha
2383,411,kAJcanakAriNI
2384,411,vAkpavitra
2385,412,candramukhavarman
2386,412,candraprajJapti
2387,412,sasphuliGga
2388,412,janyA
2389,412,brahmahaMsopaniSad
2390,412,sumatibodha
2391,412,phATakI
2392,412,paryAya
2393,412,vinayagrAhin
2394,412,vRttAnuvartin
2395,413,jaTharin
2396,413,proti
2397,414,siJjita
2398,415,vAgAlambana
2399,415,krodhiSTha
2400,415,jaitrAyaNa
2401,415,alpaprabhAva
2402,415,caturdos
2403,415,sampuSka
2404,416,janabhakSa
2405,416,pUrvAparAyata
2406,416,apakarSa
2407,416,pulomajA
2408,417,AtmabhUya
2409,417,AbhajanIya
2410,417,picchAsrAva
2411,417,hAyikAra
2412,417,vajrakanda
2413,417,paryAntam
2414,417,dvAdazakara
2415,417,somaputrI
2416,417,haramuja
2417,417,pratitaD
2418,418,adhaH
2419,418,Abandhana
2420,418,stheya
2421,418,tvakkSIrI
2422,419,helAvukka
2423,419,sajjanamaNDana
2424,419,dvisaMdhya
2425,419,bhaviSyajJAna
2426,419,naTTapaTTagrAma
2427,419,Atmane
2428,419,bilaMgama
2429,419,madhyanya
2430,419,padyamaya
2431,419,zarmakArin
2432,419,abhigAmin
2433,420,nyubj
2434,421,vAtAhata
2435,421,bisAkAra
2436,421,ugra
2437,421,vyaJjanakAra
2438,421,karmavipAkasAra
2439,421,satyavAhana
2440,421,kramapATha
2441,421,zleSaNa
2442,422,rudrarAya
2443,422,hrasvakuza
2444,422,azvayuja
2445,422,sudRDhavrata
2446,422,bhaTitra
2447,422,jainataraMgiNI
2448,422,candralocana
2449,422,magasa
2450,422,jarjara
2451,422,rAjanyabandhu
2452,423,aticarA
2453,423,damanabhaJjikA
2454,424,candrabAlA
2455,424,cicaliSu
2456,424,jalayantragRha
2457,424,devaheti
2458,424,nirAtapatra
2459,424,palyalika
2460,425,paGkavat
2461,425,vAmnI
2462,425,yajJabhAjana
2463,425,upaprabhid
2464,426,kSaitrajJa
2465,426,anudvegakara
2466,426,pravilambin
2467,426,ardhadhAra
2468,427,abhyAvah
2469,427,azvatthAman
2470,427,viDaujas
2471,427,gAruDapurANa
2472,427,vaMzabAhya
2473,427,pItaratna
2474,428,saphalIbhU
2475,428,niyantavya
2476,428,sarvauSadhirasa
2477,428,rauzarman
2478,428,zikhAvat
2479,428,kAmajani
2480,428,zaikya
2481,428,gaganasindhu
2482,428,bhaJjanAgiri
2483,428,stabdhI
2484,428,mudraNa
2485,429,kArucaura
2486,429,avastra
2487,429,Rjutva
2488,429,saMcintana
2489,429,sukSiti
2490,429,dvAparacchandas
2491,429,brahmacodana
2492,429,agnISomapraNayana
2493,429,samutpR
2494,429,mandaprANa
2495,429,rAjAdhikArin
2496,430,nATasUtra
2497,430,niz
2498,430,urd
2499,430,svamArgamarmavivaraNa
2500,430,sadvat
2501,430,parazarIrAveza
2502,430,priyArha
2503,431,anavarAgra
2504,431,agregA
2505,431,bhUmisava
2506,431,devaziSTa
2507,431,sampramugdha
2508,432,nAsAchinnI
2509,432,vilAyita
2510,432,jalajantu
2511,432,jAmbUnadI
2512,433,sapItaka
2513,433,kramasaras
2514,433,dvAdaza
2515,433,prakRtatA
2516,433,vRddhabrAhmaNopaniSadbhASya
2517,433,AnIkavata
2518,433,paramArthasAra
2519,433,maryAdAparvatavat
2520,433,svapna
2521,433,zrImudrA
2522,434,vyupazama
2523,434,svazarIra
2524,434,oSThApidhAna
2525,434,potAsa
2526,434,vaniSThusava
2527,435,mahAzatA
2528,435,mahAkara
2529,435,pecikA
2530,435,kokadeva
2531,435,yuktikara
2532,435,kRmija
2533,435,yuGga
2534,435,vIrazreSTha
2535,435,mAlAguNa
2536,435,pizAcakSayaNa
2537,435,nirvizeSatva
2538,436,prapavanIya
2539,436,zalAkikA
2540,436,ojodA
2541,436,dADimaphala
2542,436,saMhrINa
2543,436,dasmya
2544,436,keliraGga
2545,436,samara
2546,437,dvAdazArka
2547,437,paryavaSTabdha
2548,437,sadAzivabrahmavRtti
2549,437,vezaka
2550,437,SoDaza
2551,437,zArGgideva
2552,437,nirviddha
2553,437,zapathottaram
2554,437,patitAnna
2555,437,mAgadhI
2556,438,bhautatulya
2557,438,mahAnubhAvatva
2558,438,dvisauvarNika
2559,438,idhman
2560,438,dADimaphala
2561,438,ajaya
2562,438,nandakumAra
2563,438,bhujaMgerita
2564,439,saptAzva
2565,439,arAtIyu
2566,439,vaSkaya
2567,439,vizubh
2568,439,lauyamAni
2569,439,bASpAmbuzIkara
2570,440,sthititA
2571,441,uccA
2572,441,dUratA
2573,441,abhyanUkta
2574,441,zRGgapriya
2575,441,khaDukA
2576,441,vaJjuladruma
2577,441,argaTa
2578,441,vizvapsnya
2579,441,tvatkapitRka
2580,442,sumAlya
2581,443,kaukura
2582,443,zatruvala
2583,443,kumudAkarabAndhava
2584,443,sahasrayajJatIrtha
2585,443,nAka
2586,443,azvarathA
2587,443,varAhadaMSTra
2588,443,krIDAmahIdhra
2589,444,samuddezIya
2590,444,vyavapad
2591,444,samuddhR
2592,444,bhaginIya
2593,444,pitRpaitAmaha
2594,444,guptadhana
2595,444,timiranud
2596,444,vikarAla
2597,444,zyAmAsahasranAman
2598,444,mAyAvimAlikA
2599,445,gakAra
2600,445,prahlAdana
2601,445,bhrAntidarzana
2602,446,mahAmRga
2603,446,pApaka
2604,446,atyantaguNin
2605,446,ApratI
2606,446,kAmakRta
2607,446,zAmAka
2608,446,vAnaspatya
2609,446,dhIvibhrama
2610,446,vaibhASya
2611,446,jalavat
2612,447,sukh
2613,447,ratnamaya
2614,447,viSuvatstoma
2615,447,dIrghadru
2616,447,luD
2617,448,hastasvaralakSaNa
2618,449,niragraka
2619,449,dantAntaradhiSThita
2620,449,ratnakumbha
2621,449,suhastya
2622,449,somayAjyA
2623,449,karNavivara
2624,449,vinIti
2625,449,bhagin
2626,449,suprAta
2627,450,sumatisvAmin
2628,450,pANidharma
2629,450,krayavikrayika
2630,450,araDA
2631,450,sampramArga
2632,450,avaghrAta
2633,450,niyantu
2634,450,jalatA
2635,450,gaGgAzoNa
2636,451,taigmya
2637,451,tIrthamahiman
2638,451,karNasphoTA
2639,451,sUryAruNakarmavipAka
2640,451,kheTitAla
2641,451,rAmAnandIya
2642,451,jAtavat
2643,451,cApAdhiropa
2644,451,vidyArthaprakAzikA
2645,451,ardhapada
2646,452,khariM
2647,452,vijihva
2648,452,viyaccara
2649,452,naranAman
2650,453,hArahUrA
2651,453,nIlotsargapaddhati
2652,453,AsyA
2653,454,avinAyin
2654,454,pAkasutvan
2655,454,gosamAdhi
2656,454,samIpaka
2657,455,janA
2658,455,duHkhagata
2659,455,samAgamakArin
2660,455,pupUtani
2661,456,dhAtupratyayapaJjikA
2662,456,saMtatavepathu
2663,456,pAriplavatva
2664,456,mahApaurava
2665,456,meGganAtha
2666,456,hradayya
2667,456,abhipluta
2668,456,paritRpta
2669,457,vaimRdhya
2670,457,gANDivadhara
2671,457,vrayas
2672,457,kSepaNasAra
2673,457,siddhAmbA
2674,458,Aseka
2675,458,krand
2676,459,anna
2677,459,navaratnadhAtuvivAda
2678,459,mRtstoma
2679,459,vAlukAdi
2680,459,vizapha
2681,459,upasthitapracupita
2682,459,navAmbara
2683,459,balabhadrA
2684,459,cicIkucI
2685,459,sphAraphulla
2686,460,svargacyuta
2687,460,kroSTuvinnA
2688,460,vizleSitavakSas
2689,460,dvitIyatva
2690,460,atisthUla
2691,460,vibhAvasu
2692,460,svAmigirimAhAtmya
2693,460,taulvali
2694,461,tantrakaumudI
2695,461,sakampa
2696,461,prakRta
2697,461,utpAdyotpAdakatA
2698,461,klinnAkSa
2699,461,tattvadIpana
2700,461,svAmibhaTTAraka
2701,461,vizokIkR
2702,462,upacAru
2703,462,lakSaNAnvita
2704,462,ucchiSTAnna
2705,462,kArttikapUrNimA
2706,462,liptIkR
2707,462,somArudra
2708,462,sarvasena
2709,463,ekIbhU
2710,463,jArajanman
2711,463,AnAya
2712,463,Ij
2713,463,azamarathaMbhAvuka
2714,463,hiramya
2715,463,sirindhra
2716,463,yojanabhAj
2717,464,parivApita
2718,464,dhvajagRha
2719,464,sAzUka
2720,464,chettR
2721,464,zakrabhavana
2722,465,TaGginI
2723,465,kanakavAhinI
2724,465,abhiprajan
2725,465,gopradAnika
2726,465,jaGghAprahata
2727,465,sAmasurasa
2728,466,savikrozam
2729,466,sampradarzita
2730,466,visarpa
2731,466,jUTikA
2732,466,vAG
2733,466,apakAra
2734,466,vilakSatva
2735,466,mahAzirodhara
2736,466,lomAJca
2737,466,tRNamuSTi
2738,466,cArcika
2739,467,brahmacArivAsa
2740,467,zIlavatI
2741,467,jitvarI
2742,467,rasanendriya
2743,467,bhartRhAryadhana
2744,468,abhizruta
2745,468,apajJAna
2746,468,sthAvarA
2747,468,ghRtapUrNaka
2748,468,dhvajAhRta
2749,468,bhuvanezvarIpaTala
2750,468,liGarthavicAra
2751,468,Akampra
2752,468,puruSAntarAtman
2753,469,atiprazna
2754,469,prabhraMzana
2755,469,vicitrAlaMkArasvara
2756,469,Ahanas
2757,469,prekSitavya
2758,469,haranArAyaNa
2759,469,kauTika
2760,469,viraladruma
2761,469,vikrIDita
2762,469,pakSaka
2763,470,mRdupANi
2764,470,prAtikUlikatA
2765,470,vidikcaGga
2766,470,samaGgin
2767,471,rakSApradIpa
2768,471,saJcAna
2769,471,saMskAramaya
2770,471,kalatrin
2771,471,uttarAzAdhipati
2772,471,abhipaz
2773,471,mRtkara
2774,471,yudhAMzrauSTi
2775,472,mRtajIva
2776,472,gAdhana
2777,472,kimpUruSa
2778,472,vyuda
2779,472,gulmIbhUta
2780,472,dhAvanikA
2781,472,kapilavastu
2782,473,barhas
2783,473,sukhazobhArtham
2784,473,maudanika
2785,473,yatrakAmAvasAya
2786,473,kSatraujas
2787,473,trikharva
2788,473,gRdhrI
2789,474,aurva
2790,474,tApazcita
2791,474,janmASTamItattva
2792,474,valmiki
2793,474,cArAdhikArin
2794,474,dantamadhya
2795,474,smarazatru
2796,474,sadAzivA
2797,474,viSNudhArA
2798,474,acalabhrAtR
2799,474,sarpiSTva
2800,475,pratirajani
2801,475,dhmAta
2802,475,pradhUmita
2803,475,dazoNi
2804,475,upAntikam
2805,475,kaThinI
2806,475,adhirAjyabhAj
2807,475,prasahyoDhA
2808,476,zastravat
2809,476,anasvat
2810,476,maJcayApya
2811,476,niHSaGga
2812,476,dhAnAsoma
2813,476,devasoma
2814,476,vaDiza
2815,476,lokavijJAta
2816,476,grahavarSa
2817,476,uddAma
2818,476,prAtarvikasvara
2819,477,vAgmAyana
2820,477,arv
2821,477,sambhUyas
2822,477,prajvAra
2823,477,gandhAri
2824,477,kalisaMtaraNa
2825,477,samRddhin
2826,477,zrIgoSThImAhAtmya
2827,477,setupati
2828,478,saMjJin
2829,478,nAnAkanda
2830,478,mahAprasthAnika
2831,478,sarvakarman
2832,478,upAyajJa
2833,479,sthaurya
2834,479,dhArAsnuhI
2835,479,janmasamudra
2836,479,prasuta
2837,479,vy
2838,479,grAmaghAtaka
2839,479,gehAnuprapAtam
2840,479,modamodinI
2841,479,karkoTakI
2842,479,tatsthAna
2843,480,cittadravIbhAva
2844,480,balA
2845,480,viSadhAna
2846,480,ayatat
2847,480,zaDhI
2848,480,jinAMzajyA
2849,480,khaDUra
2850,480,anyonyadarzana
2851,480,rudhirAdAna
2852,480,sarvaja
2853,480,kuTumbinI
2854,481,bhraSTA
2855,482,triSTubh
2856,482,kSunnivRtti
2857,482,pretagata
2858,482,saMcArayitR
2859,482,saMnivezana
2860,482,madhura
2861,482,vinivedita
2862,482,kSipaka
2863,482,aiDazuddhAzuddhIya
2864,482,auSika
2865,483,tapovanA
2866,483,nirvimarza
2867,483,niDIna
2868,483,dharmezvaratIrtha
2869,483,balotsAha
2870,483,karuma
2871,483,vArttikakRt
2872,484,dAlbha
2873,484,nIlakuruNTaka
2874,484,zilAtvac
2875,484,utthAya
2876,484,aukAra
2877,484,vyAptipaJcakaTIkA
2878,484,azvasUtra
2879,484,zvazrUsnuSA
2880,485,kuzodakA
2881,485,bhallUka
2882,485,saptazAlivaTI
2883,485,dRDharuci
2884,485,kuvRtti
2885,485,majjAkara
2886,485,naragaNapativijaya
2887,485,saTAGka
2888,486,lakSmInRsiMha
2889,486,pRthaggaNa
2890,486,aviruddha
2891,486,kUrmAsana
2892,486,manojavitva
2893,486,lohArya
2894,486,naDantikA
2895,486,brahmapurAbhidheya
2896,487,makarasaMkrAnti
2897,487,zUlAropaNa
2898,487,sakRtpraja
2899,487,azarman
2900,487,ucathya
2901,487,saptaka
2902,487,dvyazIta
2903,487,kaNalAbha
2904,487,viric
2905,487,tvagvat
2906,488,rAmakRt
2907,488,ucculump
2908,488,vyAvarga
2909,488,sAmantapratyaya
2910,488,sarka
2911,488,muktikopAkhyAna
2912,488,vacanIyadoSa
2913,488,paGkaruhiNI
2914,488,zivanArAyaNAnandatIrtha
2915,489,vikasitakumudendIvarAlokin
2916,490,kusumapura
2917,490,saMnyAsisamArAdhana
2918,490,pravRdh
2919,490,sairaMdhrikA
2920,490,sarvAtithivrata
2921,490,aputratA
2922,491,kAkabali
2923,491,lohitAgiri
2924,491,karmakRtavat
2925,491,sasyAnanda
2926,492,saMhriyamANayavam
2927,492,devavezman
2928,492,kRSNapAkaphala
2929,492,budhadarzanacAra
2930,492,vimUrdhaja
2931,492,nAnAvrata
2932,492,avatamasa
2933,492,duSprajJAna
2934,493,caikitsitya
2935,494,gajapuSpI
2936,494,bhAnavIya
2937,494,sAMghika
2938,494,maJjiSTha
2939,494,caraNAmRta
2940,495,viduh
2941,495,dhruvabhAga
2942,495,dvAramukha
2943,496,prothatha
2944,496,pracakS
2945,496,naipAlika
2946,496,saireyaka
2947,496,strIzroNi
2948,496,nirvikAsa
2949,496,vrIDita
2950,496,RjUyu
2951,496,saptahautra
2952,496,IzAnA
2953,497,rajakasarasvatI
2954,497,dviradagAmin
2955,497,jAtakautuka
2956,497,apara
2957,497,vAtavya
2958,497,sAdhuvRttitA
2959,497,zilodbheda
2960,497,kaTumUla
2961,497,dadhRSi
2962,498,asthira
2963,498,kizala
2964,498,zAlihotronnaya
2965,498,abhisaraNa
2966,499,prajJapti
2967,500,samAcita
2968,500,pauNDramatsyaka
2969,500,paramezvarapaJcamukhadhyAna
2970,500,kRmI
2971,500,vidala
2972,500,bhadradeva
2973,500,mahAkAntA
2974,500,kauvindI
2975,500,azvavid
2976,501,nihRS
2977,501,vaidikazikSA
2978,501,zrutismRtyAditAtparya
2979,502,aprasakta
2980,503,pratyakpravaNa
2981,503,gavInI
2982,503,zUnyatva
2983,504,zataguNAcArya
2984,504,jvar
2985,504,antaga
2986,504,svacakSus
2987,504,karpaTadhArin
2988,504,dundama
2989,504,pApam
2990,504,svastika
2991,504,pauraNa
2992,505,SaSThIpriya
2993,505,saratham
2994,505,samaJc
2995,505,anvartitR
2996,506,suviraja
2997,506,kuTilatA
2998,507,sraughnIbhAryA
2999,507,vAlavAyaja
3000,507,zAlipiNDa
3001,507,aviddhanas
3002,507,nAradazikSA
3003,507,adhyardhaka
3004,507,saMdhRta
3005,508,adhopahAsa
3006,508,pakSatATIkA
3007,508,kevAsI
3008,508,sambRMhaNa
3009,508,vRkSamRdbhU
3010,508,niHzabdasravat
3011,508,grahAzraya
3012,509,kokazAstra
3013,509,pASaNDaka
3014,509,dharmameghadhyAna
3015,509,khalapU
3016,509,ahIzvara
3017,509,phalakRSNa
3018,509,paJcAzad
3019,509,anudvAra
3020,509,valkalA
3021,510,Ardrapavitra
3022,510,yuvadrik
3023,510,lakulya
3024,510,anusUpam
3025,510,saMstambhita
3026,511,mizradinakara
3027,511,pApakarmin
3028,511,plAkSa
3029,511,gandhalubdha
3030,511,vizokatA
3031,511,AlU
3032,511,strIliGgavartin
3033,511,arajju
3034,512,pUjyapUjA
3035,512,yamasabhIya
3036,512,zANopala
3037,513,mahAbhaTTArikArcAratna
3038,514,siddhAntasaMdarbha
3039,514,narapatijayasUra
3040,515,avakIrNajaTAbhAra
3041,515,puGkha
3042,515,nirvRtisthAna
3043,515,asrIvayas
3044,515,sahArda
3045,516,tilodakin
3046,516,mAsazas
3047,516,SaDaMhri
3048,516,viTaputra
3049,516,adIrghasUtra
3050,516,yugaMdhara
3051,517,cud
3052,517,zUrpakArAti
3053,517,jAtamanmatha
3054,517,pramathAlaya
3055,517,sImAvinirNaya
3056,517,lalitavanitA
3057,517,kAmakrIDA
3058,517,auSNa
3059,518,herambapAla
3060,518,lApya
3061,518,AkSadyUtika
3062,518,vaipAzaka
3063,518,rudrarAzi
3064,518,pururuj
3065,518,dhenA
3066,518,yathopapatti
3067,518,stanabhara
3068,518,sacinta
3069,518,pratyavakarzana
3070,519,pummRga
3071,519,carkRti
3072,519,saMkalitin
3073,519,zarIravattva
3074,519,kambojAdi
3075,519,uruyuga
3076,519,prAyo
3077,519,devapallIpaTTana
3078,520,karmavaza
3079,520,piNDapuSpa
3080,520,nAth
3081,520,samAhRta
3082,520,gavAJc
3083,520,phaleruhA
3084,520,vAgyama
3085,521,padAvalI
3086,521,vyAhRtasaMdeza
3087,521,sahasracakSus
3088,521,vaikarNi
3089,521,acchidroti
3090,521,bhImezvaramAhAtmya
3091,521,syanditAzva
3092,522,bheSajatA
3093,522,citragRha
3094,523,nibandhanavanIta
3095,523,suguptabhANDa
3096,523,pariSo
3097,523,paryAlocita
3098,523,lAvANaka
3099,523,kSaipra
3100,523,jarAsaMdhajit
3101,523,tRNapUla
3102,523,dazanavyaya
3103,523,kokkaTa
3104,524,yathAprakRti
3105,524,cArvAdi
3106,524,zakapUta
3107,524,satyAtman
3108,525,zaMtAtIya
3109,526,salilavAta
3110,527,analapriyA
3111,528,chambaTkAra
3112,528,kRtAntajanaka
3113,528,zaktirakSita
3114,528,stambhIbhU
3115,528,sUracandra
3116,528,kartanI
3117,528,vedazIrSa
3118,528,vArvara
3119,528,kharAzvA
3120,529,yajJapazu
3121,529,kitavI
3122,529,aSTapaJcAzattama
3123,529,vyatisRp
3124,529,bhUruh
3125,529,upabhukti
3126,529,bhayopazama
3127,529,putrasaMgraha
3128,529,bhAvaphalAdhyAya
3129,529,harayANa
3130,529,matsakAze
3131,530,nivezayitavya
3132,530,nirundhAna
3133,530,sthAyitA
3134,530,AraNyaparvan
3135,531,zuddhapratibhAsa
3136,531,gopabhadrA
3137,531,apagara
3138,532,viSNudharman
3139,532,raghudevI
3140,532,sAMkArikA
3141,532,cArmika
3142,532,nidAghavArSika
3143,532,vinAyakasnapanacaturthI
3144,532,durbIriNa
3145,532,mahAgRSTi
3146,533,utpatAkA
3147,533,piNDIra
3148,534,vaizyacaritra
3149,534,bhaktyullAsamaJjarI
3150,534,dadhanvat
3151,534,dvijatva
3152,534,zatakaTIkA
3153,534,saMsArakUpa
3154,535,gaNaparvata
3155,535,vimarzavat
3156,535,vasugupta
3157,535,paryastikAkRti
3158,535,zarIraratna
3159,535,laghubrahmavaivarta
3160,535,puSpacAmara
3161,535,jaipAla
3162,535,gamAgamakArin
3163,536,vaMzanAlikA
3164,536,kAkanAman
3165,537,cATuka
3166,537,gandhi
3167,537,bAhaDa
3168,537,zAkuntaki
3169,538,suduHkham
3170,538,strIvidheya
3171,539,dhamanIla
3172,540,prAveNya
3173,541,samyakpraNidhAna
3174,541,avasthita
3175,541,amRtalatikA
3176,541,dharmakAmArtha
3177,541,saMhitArNava
3178,541,praghAsya
3179,541,vaditR
3180,542,til
3181,542,rAjasAman
3182,542,vAvala
3183,542,giriSThA
3184,542,hInanAyaka
3185,542,mahArdha
3186,542,ravicandra
3187,542,yogAvalItantrekuladIpinI
3188,542,prajJAti
3189,543,virodhinirodha
3190,543,sukhaiSin
3191,543,pratihu
3192,543,vizvAsakAraNa
3193,544,tucchaya
3194,544,rasAyanakara
3195,544,ratnadeva
3196,544,bhAskarasena
3197,544,jyotirjvalanArcizrIgarbha
3198,544,sukhasAgara
3199,544,cha
3200,544,pratyagdhAman
3201,545,zaighra
3202,546,AmukhIkR
3203,547,gItyAryA
3204,547,arhattva
3205,547,dAhaharaNa
3206,547,mArg
3207,547,vicalana
3208,547,oSadhiprastha
3209,547,madura
3210,547,ghanAjJAna
3211,547,dIptimat
3212,547,tatprakAra
3213,548,lakSmIvratapUjA
3214,549,rurudiSA
3215,549,goghAta
3216,549,suniyata
3217,549,bhasmasaya
3218,550,muktimatI
3219,550,ratnadIpa
3220,550,sarvajvara
3221,550,anuvezana
3222,551,pApagati
3223,551,bANAsura
3224,551,satvan
3225,551,vAyuputra
3226,551,ratagRha
3227,551,rANI
3228,551,sthairyakara
3229,552,kaGganIla
3230,552,svapatya
3231,552,svapnavidhi
3232,552,pratijJAvivAhita
3233,552,sindhuDA
3234,552,rAmakRt
3235,552,Atizayika
3236,552,puSpAvatI
3237,552,bhagavitta
3238,552,dUrApAta
3239,552,gogati
3240,553,ekAdazadhA
3241,553,arzin
3242,553,dharmabindu
3243,553,pUrNacandraprabhA
3244,553,mAtRgrAmadoSa
3245,553,sopapattika
3246,553,kAkatIya
3247,553,krIDAbiDAlikA
3248,553,saMgItaka
3249,553,muhUrtatattva
3250,554,asaMcita
3251,554,pratyAp
3252,554,malayAdri
3253,555,lakSadIpavratodyApana
3254,555,pArthivezvaracintAmaNi
3255,555,zRGgaveracUrNa
3256,556,zivaprakAzadeva
3257,557,mandiman
3258,558,antaHpAtya
3259,558,vyadhvara
3260,558,zRGgArin
3261,558,dvizatI
3262,558,bhAvanAyukta
3263,558,avokSaNIya
3264,558,naigamagamika
3265,558,jaGghAratha
3266,558,bhUsUktabhASya
3267,558,hAlAsya
3268,558,manujI
3269,559,yaN
3270,560,manthAvala
3271,560,kiGkiNIkAzrama
3272,560,zrAvaNikA
3273,560,adhogamana
3274,560,makhAlaya
3275,561,vibboka
3276,561,suzevya
3277,561,vittahIna
3278,561,vazIkAra
3279,561,vadhya
3280,562,amutaHpradAna
3281,562,vanakaNDUla
3282,562,ruSadratha
3283,562,yAvatkAlam
3284,563,dhAtuviSa
3285,563,svAdukhaNDa
3286,563,yadi
3287,563,pratyaya
3288,563,darzApita
3289,563,upanAhana
3290,564,zleSmavinAzakRt
3291,564,zrutatas
3292,564,parAmarzapUrvapakSagranthaprakAza
3293,564,jalajAta
3294,564,mahAjAtIya
3295,565,zabdalakSaNarahasya
3296,565,pArthivanandinI
3297,565,anyataHkSNut
3298,565,anupradhAvita
3299,566,abhyutsad
3300,566,zyAmagranthi
3301,566,nilAya
3302,566,abhujiSyAtva
3303,566,brAhmaNatarpaNa
3304,566,nizIthinInAtha
3305,566,kruz
3306,566,zArikukSa
3307,566,yuddhadhvAna
3308,566,abhIka
3309,567,avalokaka
3310,567,bahurAjan
3311,567,bhUtaketu
3312,567,kRSNAgarukASTha
3313,567,majjara
3314,567,hiMsraka
3315,567,karikusumbhaka
3316,568,navasAhasra
3317,568,srekaparNa
3318,568,upAyanIkRta
3319,568,lavaMgI
3320,568,vedAntasaMjJA
3321,569,padmAkarabhaTTa
3322,569,zabdamaNiparicchedAloka
3323,569,saMyudh
3324,569,jarApuSTa
3325,569,pramodam
3326,569,manodUtikA
3327,569,grAmeyakA
3328,569,nIlapaGka
3329,569,hastizyAmAka
3330,569,pIDAkaraNa
3331,570,astragrAma
3332,570,zleSmApihitalocana
3333,570,zabd
3334,570,nAmba
3335,570,upajandhani
3336,570,liGgopadhAnavAdArtha
3337,570,satAnanda
3338,570,vijJAna
3339,570,protsRp
3340,570,kRtasApatnikA
3341,570,paND
3342,571,aSTadala
3343,571,UnarAtri
3344,571,anyamanas
3345,571,somasutvan
3346,572,kulIrAd
3347,572,vIramahezvarIyatantra
3348,572,pramodinI
3349,572,kArSi
3350,572,abhyastamita
3351,572,puSkarAgra
3352,572,hInAdhika
3353,572,dhArakA
3354,572,udagAvRtta
3355,573,madhurAmlakAvya
3356,574,nirhrAdana
3357,574,svatantratA
3358,574,zvasRgAla
3359,574,svairAhAra
3360,574,vyAvartita
3361,574,kezara
3362,574,bhaktikara
3363,575,ziGgi
3364,575,Ardrapavitra
3365,575,kaTAhaka
3366,575,zocyaka
3367,575,daurbala
3368,575,zIma
3369,575,sukhopAya
3370,575,lakSmIvratapUjA
3371,575,piSTapiNDa
3372,576,bhImakarman
3373,576,voDhR
3374,576,malamAsAghamarSaNI
3375,576,tripacchas
3376,576,akutUhala
3377,576,sthalavigraha
3378,576,zuNDIrocanikA
3379,577,pratilomarUpa
3380,577,pANidharma
3381,577,tithinirNaya
3382,577,vyAkhyAnanda
3383,577,mahima
3384,577,anudhUpita
3385,577,hemamaya
3386,578,suraketu
3387,578,mUTa
3388,578,AtmaprIti
3389,578,oSadhiprastha
3390,578,vedAGgatva
3391,578,pradhAnasabhika
3392,578,gauryazman
3393,578,tRNAdhipa
3394,578,sukhitA
3395,578,lokAkAza
3396,578,saMdhimat
3397,579,yogirAj
3398,579,tricatvAriMza
3399,579,mAnadeva
3400,579,saMtAnakAraNya
3401,579,parikarkaza
3402,579,saMvArayiSNu
3403,579,purUravas
3404,579,laghujAtiviveka
3405,579,svarNadugdhA
3406,580,phaNipati
3407,581,jIra
3408,581,jJAnagarbha
3409,581,gandholi
3410,582,patatrirAj
3411,582,bhilloTaka
3412,582,vyabhihAsa
3413,582,praditsA
3414,582,taittirika
3415,582,satRNa
3416,582,upayantr
3417,582,musra
3418,582,sAdarapUrvakam
3419,582,mArI
3420,582,vedasArazivastava
3421,583,abhividhau
3422,583,maNisAra
3423,583,vyAsAraNya
3424,583,durmaraNa
3425,583,pratipANa
3426,583,gAyatrIvallabha
3427,583,sthAnapAla
3428,583,lakvanacandra
3429,583,vimatta
3430,583,pramIl
3431,584,nirduHkha
3432,584,vRndamAdhava
3433,584,ikSubhakSita
3434,584,vyAdhibahula
3435,584,AmraguptAyani
3436,584,moSakRt
3437,584,zayanAspada
3438,585,avidvas
3439,585,zrAddhakAzikA
3440,585,SaDbhAgabhAj
