B1,B2,B3
18989,5407,dattra
18990,5407,sAmAnyabhAvagrantha
18991,5407,paramArthavinda
18992,5408,bhaGguranizcaya
18993,5408,kRtaphalA
18994,5408,luTTaka
18995,5409,pattrArUDha
18996,5409,grAmamaukhya
18997,5409,asamAnagrAma
18998,5409,parijJeya
18999,5410,subhagaMkaraNa
19000,5410,dhAtukAya
19001,5410,sarpiSTama
19002,5410,laND
19003,5411,anukAmam
19004,5411,ruzadratha
19005,5411,tAmrikA
19006,5411,kAryasama
19007,5412,yamyA
19008,5412,zabdabodhavicAra
19009,5412,pravAsagamanavidhi
19010,5412,tIvratA
19011,5412,carSaNiprA
19012,5412,grAmaghAtin
19013,5413,strIjAtakaTIkA
19014,5413,kramu
19015,5413,pAtratara
19016,5414,bahugraha
19017,5414,sadevAsurarAkSasa
19018,5414,sukambala
19019,5414,satataga
19020,5415,saMniyacchana
19021,5415,kSatravat
19022,5416,tantura
19023,5416,muNDA
19024,5416,jAgaram
19025,5417,pItavAlukA
19026,5417,sukhazarman
19027,5417,gaNDagrAma
19028,5417,avaghuSita
19029,5417,dantadhAva
19030,5418,zAkajambuka
19031,5418,hanumacchata
19032,5418,unmiS
19033,5418,sanAkavanita
19034,5419,bhaNDIralatikA
19035,5419,pracchanna
19036,5419,pucchala
19037,5420,utpoSadha
19038,5420,tiladvAdazI
19039,5420,praNayApahArin
19040,5420,puTa
19041,5420,vadhUTikA
19042,5421,kAMsyamala
19043,5421,duSTavRSa
19044,5421,zIhara
19045,5421,yiyAsu
19046,5421,reNuguNThita
19047,5422,mahAvedha
19048,5422,sAhityakaumudI
19049,5422,gotrapravaranirNaya
19050,5423,vAjasaneyapariziSTanigama
19051,5424,avavrazca
19052,5424,prativanam
19053,5424,zavalokadhAtu
19054,5425,vyAyAmin
19055,5426,bhogadeha
19056,5426,puruSAya
19057,5426,malapu
19058,5426,gAtramArjanI
19059,5426,tailacaurikA
19060,5427,arhita
19061,5427,piThara
19062,5427,satIka
19063,5427,apAsu
19064,5428,kRSNAnandasvAmin
19065,5428,agnilocana
19066,5429,meSalocana
19067,5429,hArApayati
19068,5429,pariveSTanA
19069,5430,naSTacetana
19070,5431,kiMnAmadheya
19071,5431,anUrdhva
19072,5432,jhallola
19073,5432,avagama
19074,5433,asakti
19075,5433,mathya
19076,5433,anabhibhUta
19077,5434,phullanalinI
19078,5434,zreNikRta
19079,5434,zvetazIrSa
19080,5434,azvahavis
19081,5434,vihvalIkRta
19082,5435,tuvIravas
19083,5435,klIbatA
19084,5435,jayanArAyaNa
19085,5435,zAstrasaMgraha
19086,5435,vyAghUrNita
19087,5436,vaidyasaMkSiptasAra
19088,5436,AkarNaya
19089,5437,avidhya
19090,5437,zurudh
19091,5438,kAzirAjan
19092,5438,sarvamAramaNDalavidhvaMsanakarI
19093,5438,duranuga
19094,5438,kulija
19095,5438,vilakS
19096,5438,abhidhmAta
19097,5439,Akidanti
19098,5439,priyasamprahAra
19099,5439,nibanddhR
19100,5439,gadyarAmAyaNakAvya
19101,5439,bhaTTa
19102,5439,abhinandA
19103,5440,zapita
19104,5441,anantaraya
19105,5441,zAkamRSa
19106,5442,saMnihana
19107,5442,vanarja
19108,5442,pApanirati
19109,5442,gopoSa
19110,5443,stUpabhedaka
19111,5444,putriNyApta
19112,5444,upajijJAsu
19113,5444,subuddhimizra
19114,5444,aGkuzA
19115,5444,caturdola
19116,5444,cAkrikatA
19117,5445,yogiyAjJavalkya
19118,5445,klIbayoga
19119,5446,paJcIkaraNavivaraNa
19120,5446,rasakomala
19121,5446,daGkSNu
19122,5446,mAGgalika
19123,5446,zivavIja
19124,5446,harSaNIya
19125,5447,sAdhudvitIya
19126,5447,tantasya
19127,5447,cittahRt
19128,5447,parivR
19129,5448,kSudrabhRt
19130,5448,abhisphUrj
19131,5448,yatratya
19132,5448,UrdhvamauhUrtika
19133,5448,vyatizRR
19134,5449,mayo
19135,5449,yazobhRt
19136,5449,antevAsin
19137,5450,hrIjita
19138,5450,vagalAsahasranAman
19139,5451,padasaMghATa
19140,5451,karNi
19141,5452,susAntvita
19142,5452,samAnodarka
19143,5453,vAkyaprayoga
19144,5453,kASTharajju
19145,5454,hatajIvana
19146,5454,dhanva
19147,5455,mAnuSIbhU
19148,5455,homabhasman
19149,5455,vajracarman
19150,5455,prayAcaka
19151,5455,karkareTa
19152,5455,kezihan
19153,5456,Uta
19154,5456,kSitisura
19155,5457,cAyu
19156,5457,dinabandhu
19157,5457,acaramavayas
19158,5458,pulItat
19159,5458,samparirabh
19160,5458,AcchAdita
19161,5459,atizi
19162,5460,gallapUraNa
19163,5461,atitap
19164,5462,raktAGgI
19165,5462,kalAkula
19166,5462,kanyAdUSaNa
19167,5463,arthAdhinAtha
19168,5463,kezaghna
19169,5463,bhaNDatapasvin
19170,5463,prayamaNa
19171,5463,raJch
19172,5463,dUrva
19173,5464,riktapANi
19174,5464,zuddhapurI
19175,5464,mUjAladeva
19176,5464,manojJaghoSa
19177,5464,dAnavrata
19178,5465,vijJAnanA
19179,5465,nabhaHzabdamaya
19180,5465,indukara
19181,5465,rathaprota
19182,5465,kutomUla
19183,5465,sukRtocchraya
19184,5466,mocanIya
19185,5467,zatavAhI
19186,5467,divasAvasAna
19187,5468,lohagolakhaNDana
19188,5468,asamyak
19189,5469,madhyamavAh
19190,5469,kuzalena
19191,5470,hitvA
19192,5470,paJcazatI
19193,5470,zrutA
19194,5470,samApanA
19195,5470,vRzcita
19196,5471,pANija
19197,5471,sugaNa
19198,5471,nirUhaNa
19199,5471,juhUtva
19200,5471,saMgrAmin
19201,5471,upadiz
19202,5472,zItAlu
19203,5473,zatavarSin
19204,5473,sAhadevi
19205,5473,mahAvikramin
19206,5473,nimbavatI
19207,5473,vAyudhAraNa
19208,5473,vAtakapiNDaka
19209,5474,pratyagvahanaprayoga
19210,5474,vittapAla
19211,5474,zRGgArayoni
19212,5474,somarakSi
19213,5475,pratyAkroSTavya
19214,5475,sthUNAvazeSa
19215,5475,TaNDana
19216,5475,stutimat
19217,5476,sUrmI
19218,5476,nirAyatatva
19219,5476,dharmasUkta
19220,5476,AsyAsava
19221,5477,zAMtanutva
19222,5477,bahupada
19223,5478,dhAvita
19224,5478,abhidroha
19225,5478,kSIrakuNDa
19226,5479,mahadbila
19227,5479,pazcAnutApa
19228,5479,hana
19229,5479,alpazayu
19230,5479,vItarAga
19231,5480,sadyaUti
19232,5480,catuHSaSTikalAzAstra
19233,5481,anukamp
19234,5481,mArutavrata
19235,5481,kAmapAlaka
19236,5481,mudrAmArga
19237,5481,mahAmanuSya
19238,5481,hiraNyakazipudAraNa
19239,5482,prabhAsakSetratIrtha
19240,5482,gardabhaya
19241,5482,ayaz
19242,5482,sthUlakeza
19243,5482,mRduparuSaguNa
19244,5483,zaucAcArapaddhati
19245,5483,pAJcavalkika
19246,5483,bhAgApavAhana
19247,5483,dRSTakUTa
19248,5484,nistArabIja
19249,5484,bhISmaka
19250,5484,amarezvaratIrtha
19251,5484,nirbhastraka
19252,5484,drohita
19253,5485,sUryavajrapaJjara
19254,5486,savimarza
19255,5486,zaSpabhojana
19256,5486,antevAsa
19257,5486,anurAdhagrAma
19258,5487,mantraratnAvalI
19259,5487,pravivAda
19260,5487,anyonyam
19261,5487,mahAgni
19262,5487,dvyaJjala
19263,5487,triviSUka
19264,5488,tilacUrNa
19265,5488,sustha
19266,5488,garbhabhartRdruh
19267,5488,asapiNDa
19268,5488,bhAgavittika
19269,5488,pratyabhihR
19270,5489,srastagAtra
19271,5490,gauravalAghavavicAra
19272,5490,kAkaparNI
19273,5490,vanAlaktaka
19274,5491,dhRSTadhI
19275,5491,kharvapattrA
19276,5492,bhaiSmaka
19277,5492,paJcagata
19278,5492,samAcayana
19279,5492,ailadhAna
19280,5493,tiraHprAtivezya
19281,5493,gandhanADI
19282,5493,hrasvabAhu
19283,5493,sampUrNA
19284,5494,abhIraNI
19285,5495,vAsantI
19286,5495,prAtarhoma
19287,5496,arNo
19288,5496,vidharmatas
19289,5497,zaibI
19290,5497,jaTilasthala
19291,5497,udvegavAhin
19292,5497,zibikA
19293,5497,saptamakalA
19294,5497,sthAneyogitva
19295,5498,sampRccham
19296,5498,avipazcit
19297,5498,abhijana
19298,5498,gandheza
19299,5499,bahiSpatham
19300,5499,sUkSmamakSika
19301,5499,purIzreSThA
19302,5499,ekazeSa
19303,5499,hiraNyava
19304,5499,vegaparikSaya
19305,5500,agnicakra
19306,5500,pratinihan
19307,5500,mRttAlaka
19308,5500,sAMkhyAcArya
19309,5501,mathitapAdapa
19310,5501,zrIbappapAdIyavihAra
19311,5502,azUnyazayanavrata
19312,5502,gandhakandaka
19313,5502,potaraka
19314,5502,kaMsAra
19315,5503,samAruh
19316,5503,nIvaraNa
19317,5503,vyAdhatA
19318,5503,kANatva
19319,5504,dantadhAvana
19320,5505,vRkSAlaya
19321,5506,kaivartIya
19322,5507,zasa
19323,5508,parAcInam
19324,5508,tuSAradyuti
19325,5509,devan
19326,5509,kalpAnupada
19327,5509,vIpsAvicAra
19328,5510,tRSNAghna
19329,5510,vAsudevI
19330,5511,madhyamapUruSa
19331,5511,dAragupti
19332,5512,nirodhavivRti
19333,5512,somahotrAgniSToma
19334,5512,yathAsAram
19335,5512,pizaGgajaTa
19336,5512,rupyaka
19337,5512,mukhara
19338,5513,dUSaNoddhAra
19339,5513,prAptazrI
19340,5514,saMsArasamudra
19341,5515,mRgAGkalekhA
19342,5515,vijJAnayati
19343,5516,tridivAdhIza
19344,5516,abhitvar
19345,5516,vRndin
19346,5517,itikathA
19347,5517,viniyukta
19348,5517,varmika
19349,5517,nAnAprabhRti
19350,5517,nizAhasa
19351,5517,adhilaGkam
19352,5518,jinavaktra
19353,5519,AvijJAnya
19354,5519,suzArada
19355,5519,vahnikumAra
19356,5519,dRDhatRNa
19357,5519,zrutiprAmANyatas
19358,5520,pItazAlaka
19359,5520,aparAjayin
19360,5520,AyatApAGga
19361,5521,karNaga
19362,5521,mahAvega
19363,5521,zAlagrAmaparIkSA
19364,5521,raghuvartani
19365,5521,bAverujAtaka
19366,5521,prathamasvara
19367,5522,duSpaca
19368,5522,bAhumadhya
19369,5522,upatIram
19370,5523,calAcaleSu
19371,5523,dharmapradIpavyAkhyAna
19372,5523,kAmamardana
19373,5523,vedopaniSad
19374,5524,pulakin
19375,5524,vezmasthUNA
19376,5524,abhilaSaNa
19377,5525,rAjAdhideva
19378,5526,jIvaghAtyA
19379,5526,apRSTa
19380,5526,pauNDarIya
19381,5526,prakAzyatA
19382,5526,pragalbham
19383,5527,zAkalyapalya
19384,5527,samArUDha
19385,5527,phalabhRt
19386,5528,vAksaGga
19387,5528,kapotahastaka
19388,5528,dan
19389,5528,pravrAjita
19390,5528,patizoka
19391,5529,suparAkrama
19392,5530,viparipat
19393,5530,tAvara
19394,5530,predi
19395,5530,vikaNTaka
19396,5530,bhavitos
19397,5531,merususambhava
19398,5531,uktavAkya
19399,5531,khaNDIya
19400,5531,amImAMsaka
19401,5531,zaMkaranArAyaNASTottarazata
19402,5531,rAzimarAya
19403,5532,vimAnapAla
19404,5532,vijvara
19405,5532,hRdayapuNDarIka
19406,5533,sAmudraniSkuTa
19407,5533,madhumakSa
19408,5534,zvart
19409,5534,zivarAma
19410,5534,saMniveza
19411,5535,naDAgiri
19412,5535,gajamukha
19413,5535,bhaktakaMsa
19414,5536,supraticchanna
19415,5536,abhighrANa
19416,5536,citAbhUmi
19417,5537,zizupAlaka
19418,5537,nirguNa
19419,5537,maTmaTa
19420,5537,arthavarman
19421,5538,pratIpavacana
19422,5538,SaTpraznopaniSad
19423,5538,bhRgusaMhitA
19424,5538,parilamb
19425,5539,citraTa
19426,5539,cuJculI
19427,5539,avazyambhAvitA
19428,5539,prabhavya
19429,5539,ketumAlA
19430,5540,Agatavismaya
19431,5541,kevalAnvayin
19432,5541,zAmbuka
19433,5541,vaiDUryakAnti
19434,5541,kruz
19435,5541,yaddvaMdva
19436,5542,sampravRt
19437,5542,uddhR
19438,5542,kRSNAbhra
19439,5543,traTatkAra
19440,5544,svapnanidarzanIya
19441,5544,antaHsthA
19442,5544,asuSiratva
19443,5545,maGgalAlambhanIya
19444,5545,samAnayana
19445,5545,rAmamantrapaThanavidhi
19446,5546,upavrata
19447,5547,gopIcandana
19448,5548,tRNamaNi
19449,5548,jyotiSkR
19450,5548,agaNitalajja
19451,5548,samavahR
19452,5548,bRhaspatiprasUta
19453,5549,svakarman
19454,5549,piSTAnna
19455,5550,rAtribala
19456,5550,gaNDa
19457,5550,uzrAyus
19458,5550,viprAdhipamukhA
19459,5551,mahAcittA
19460,5551,nikrandita
19461,5551,vRndAvanayamaka
19462,5551,saudhatala
19463,5551,pUpikA
19464,5552,rAgADhyA
19465,5552,vaidyasAra
19466,5553,bahli
19467,5553,nabhodhvaja
19468,5553,paDvIzazaGku
19469,5553,dehabhAj
19470,5554,zailaprastha
19471,5554,caturvedin
19472,5554,prAtarhoma
19473,5554,vartmAbhihoma
19474,5554,varNasaMkara
19475,5554,varNavAdin
19476,5555,bhrAmaka
19477,5555,mUlazAnti
19478,5556,abhiyAtR
19479,5556,vivekajJa
19480,5556,sarasabhAratI
19481,5556,nivartayitavya
19482,5557,vItazokatA
19483,5557,smaravatI
19484,5557,udAyA
19485,5557,parabhRta
19486,5557,hitaharivaMza
19487,5558,durjJeya
19488,5558,lakSazas
19489,5559,pretakArya
19490,5559,zaNakabAbhrava
19491,5559,dIrghavRttaphalA
19492,5559,nIlakaNTha
19493,5559,rAmamantra
19494,5560,sAzaGka
19495,5560,anupAvRtta
19496,5561,manya
19497,5561,svarcis
19498,5561,samaya
19499,5562,hemakandala
19500,5562,palAva
19501,5562,prazastikAzikA
19502,5562,vanavahni
19503,5562,liGganAza
19504,5562,matpara
19505,5563,gaNavRtta
19506,5563,sUkSmaghaNTikA
19507,5563,idammadhu
19508,5564,pramid
19509,5565,rudha
19510,5565,prazaThatA
19511,5566,upasadya
19512,5566,dIrghA
19513,5566,nimbarajas
19514,5566,hRdayadUta
19515,5566,ArcIka
19516,5567,zilpajIvinI
19517,5567,parighrA
19518,5567,karmAnubandha
19519,5567,utsAda
19520,5568,asaMsthAna
19521,5568,supathintara
19522,5568,apakrAnta
19523,5569,prAguttara
19524,5569,dAmanIya
19525,5569,pratipraNavasaMyukta
19526,5569,rasavatI
19527,5569,haritpati
19528,5569,zyAmApUjA
19529,5570,pApanApita
19530,5571,vibhindu
19531,5571,vAhittha
19532,5572,paurvAtitha
19533,5573,hita
19534,5573,dambhaka
19535,5573,gaNapATha
19536,5574,tuNDa
19537,5574,varadopaniSaddIpikA
19538,5574,dantidanta
19539,5574,dhvaMsita
19540,5575,dvis
19541,5575,mitrapada
19542,5575,ekapalAdhika
19543,5575,kAJcanavarman
19544,5576,kRtAzaMsa
19545,5576,divyadeha
19546,5576,setakI
19547,5576,hambhAya
19548,5576,jvAlAnala
19549,5576,yaviSThya
19550,5577,vIrazaiva
19551,5577,jRGgi
19552,5577,viSamaspRhA
19553,5577,devAnna
19554,5578,vRkSAdanI
19555,5579,vipAkadoSa
19556,5579,yUpavAha
19557,5579,svavIkSita
19558,5579,zatayUpa
19559,5579,vairaNDeya
19560,5579,sarvAyuSa
19561,5580,paridhAnavastra
19562,5580,ziznodaratRp
19563,5580,yajJavRdh
19564,5580,dhAyin
19565,5580,diksAdhanayantra
19566,5581,Rbhvan
19567,5581,svargakhaNDa
19568,5581,zvadayita
19569,5582,avadhIraNA
19570,5582,gaurAtreya
19571,5582,mahAzalkA
19572,5582,samatulita
19573,5583,paripUrNacandravimalaprabha
19574,5583,namaka
19575,5583,zUladoSaharI
19576,5583,pramattarajju
19577,5583,piNDada
19578,5584,mAtsyagandha
19579,5585,nAndImukhazrAddhanirUpaNa
19580,5585,hambhAya
19581,5585,zeSanArAyaNa
19582,5585,nirlakSaNa
19583,5585,yadu
19584,5586,prAyazcittahemAdri
19585,5586,zItalAya
19586,5586,lakSmIsahasranAman
19587,5586,zabdAlaMkAramaJjarI
19588,5586,raghupatvan
19589,5586,pArSadaka
19590,5587,parAdadi
19591,5587,anuprapattavya
19592,5587,vivad
19593,5587,vRddhavasiSTha
19594,5588,suragRha
19595,5588,vRzcIra
19596,5588,pavamAnasakha
19597,5588,repa
19598,5589,viSaharamantraprayoga
19599,5589,ziroja
19600,5590,zrAddhakalpadruma
19601,5590,saMdhyAzaGkhadhvani
19602,5591,gatibheda
19603,5591,kAlikArahasya
19604,5591,namana
19605,5592,viTThalamizra
19606,5592,visraMsikA
19607,5592,jambha
19608,5592,trigambhIra
19609,5592,stRNa
19610,5593,tapastIrtha
19611,5594,brahmasU
19612,5594,darvIpralepa
19613,5594,hiMsraka
19614,5594,prANAlAbha
19615,5594,paropakaraNIkR
19616,5595,anadhInaka
19617,5595,pravistR
19618,5595,saccAra
19619,5595,tRNalava
19620,5595,upAhR
19621,5596,sarvAGgika
19622,5596,vRndAvanavinoda
19623,5596,bhojanagRha
19624,5596,maNidarpaNa
19625,5597,dhIrabhAva
19626,5597,SaTcakranirUpaNa
19627,5597,USaraja
19628,5597,muktasUryA
19629,5597,hRdayopakartin
19630,5598,tumbakI
19631,5599,puSTimArga
19632,5599,bRhadbhaya
19633,5600,hitakAraka
19634,5600,khAtman
19635,5600,zatapuSpA
19636,5600,homadhUma
19637,5600,abhilipsA
19638,5601,yadriyaJc
19639,5601,jemanaka
19640,5601,prastAvakrameNa
19641,5601,kSudravajra
19642,5602,niSThAna
19643,5602,bahirlApikA
19644,5602,UrmiSaTkAtiga
19645,5602,zAlabhaJjikA
19646,5603,vizvaMkara
19647,5603,vizvakoza
19648,5603,grISmahemanta
19649,5603,madhyajihva
19650,5603,zAkarasIkR
19651,5603,Takkibuddha
19652,5604,dineza
19653,5604,kramaNIya
19654,5604,ayakSyamANa
19655,5605,khelAya
19656,5606,nididhyAsitavya
19657,5606,pUgaroTa
19658,5606,sthUNAkarNa
19659,5606,brahmamUrti
19660,5607,AcAryamizra
19661,5608,sUnRtAnRta
19662,5608,parimoTana
19663,5608,yakSapAla
19664,5608,navAnneSTi
19665,5608,kSuradhArA
19666,5609,laghvAhAra
19667,5609,sUtrakoza
19668,5609,mehatnU
19669,5609,vRSapattrikA
19670,5609,gnAspati
19671,5609,ayohanu
19672,5610,saMstavasthira
19673,5610,bodha
19674,5610,dviradarata
19675,5610,azmacUrNa
19676,5611,zama
19677,5611,mRtyuMjayapaddhati
19678,5611,pArikhIya
19679,5611,sAlagrAma
19680,5611,SaTkukSi
19681,5611,pariSThiti
19682,5612,utpattidhAman
19683,5612,viSaya
19684,5613,makhaviSaya
19685,5614,varNasaMsarga
19686,5614,maNiketu
19687,5614,dhyAnazataka
19688,5614,pratiyAtabuddhi
19689,5614,kheTabodha
19690,5615,hutasaMvikta
19691,5616,satvaca
19692,5616,siddhasAdhana
19693,5616,madanamAlinI
19694,5617,vaTakalikA
19695,5618,gopAyitavya
19696,5618,smRtisAravyavasthA
19697,5619,harihara
19698,5619,asthisambhava
19699,5619,sAtkarya
19700,5620,mimikSa
19701,5621,kSudrApAmArgaka
19702,5622,bhauvAyana
19703,5622,bheSajAGga
19704,5623,varalakSmImAhAtmya
19705,5624,lambikAkokilA
19706,5624,dAnastuti
19707,5624,lADyA
19708,5624,somavAravratAcaraNakrama
19709,5624,caritArthatA
19710,5625,kSayayukti
19711,5625,pramANavAkya
19712,5625,apadaza
19713,5626,upahRta
19714,5626,apriyaMvada
19715,5626,prathamaparApAtin
19716,5626,pranaSTasvAmika
19717,5626,uccumb
19718,5626,babara
19719,5627,zamIkuNa
19720,5627,ayogakSema
19721,5627,rAjAvalIphalagrantha
19722,5627,kuSala
19723,5627,zabdodadhi
19724,5627,zeSarAmacandra
19725,5628,bASpasalila
19726,5629,vRSapANi
19727,5630,asanA
19728,5630,viDaujas
19729,5630,Azitiman
19730,5631,mudrAkSara
19731,5631,apadhyai
19732,5631,uparudh
19733,5632,kathaM
19734,5632,dharmapradIpa
19735,5632,sepura
19736,5633,mAsezvaraphala
19737,5633,Ajagava
19738,5633,darbhaTa
19739,5634,iyacciram
19740,5634,andhatAmisra
19741,5634,matsyakaraNDikA
19742,5634,sampAraNa
19743,5635,zauvadaMSTra
19744,5635,zarvANI
19745,5635,kiMdama
19746,5635,kravyAdA
19747,5635,kaphavairin
19748,5636,subrahmaNyasahasranAman
19749,5636,sAmAnyAbhAvaprakAza
19750,5636,zamanavidhi
19751,5636,prathamasoma
19752,5636,aGgIkaraNa
19753,5636,rasnA
19754,5637,pavamAnahomavidhi
19755,5637,toyAJjali
19756,5637,nIlodvAhapaddhati
19757,5638,supArA
19758,5638,sitapuGkhA
19759,5639,ekadRz
19760,5639,brAhmaNapaJcikA
19761,5639,pucchalakSaNakroDa
19762,5639,zrImahAdevI
19763,5639,sUryacakSus
19764,5640,karpUramaJjarI
19765,5640,bAlaputraka
19766,5640,zmazruvardhaka
19767,5640,mahApattrA
19768,5640,kRtakArya
19769,5640,ramalagrantha
19770,5641,ayodaMSTra
19771,5642,haridvAra
19772,5642,samAci
19773,5642,Amriman
19774,5643,rasAntara
19775,5643,gomayacchattrikA
19776,5643,bhaj
19777,5643,antama
19778,5643,atuhina
19779,5644,adhyagnIkRta
19780,5644,vAstusaMgraha
19781,5644,nRkalevara
19782,5644,rAtrau
19783,5644,idahA
19784,5644,pAdabandha
19785,5645,anupahUta
19786,5645,vRddhizrAddhadIpikA
19787,5645,pRthaG
19788,5645,ArpayitR
19789,5645,upeS
19790,5646,svajana
19791,5646,upasaMgam
19792,5646,pUrvanivAsAnusmRti
19793,5646,rogajJa
19794,5646,parvamAlA
19795,5646,zvetabuhnA
19796,5647,dIrghajIvantI
19797,5647,vRkakhaNDa
19798,5647,vAtIka
19799,5647,svarNasindUra
19800,5647,sarvabhUtapitAmaha
19801,5647,adhobANa
19802,5648,kusumaya
19803,5648,snuhA
19804,5648,kR
19805,5648,uparatAri
19806,5648,zrIpuTa
19807,5648,ghoram
19808,5649,bhUkapittha
19809,5649,ativepathu
19810,5649,zubhravatI
19811,5649,nAsAyoni
19812,5649,sUryasahasranAmAvalI
19813,5650,vidatha
19814,5650,taniman
19815,5650,divAvasu
19816,5650,AmRS
19817,5650,kimAzraya
19818,5650,yonisaMkaTa
19819,5651,parivikSobha
19820,5651,nAmasAroddhara
19821,5652,pANDutva
19822,5652,arocaka
19823,5653,abhipradharSaNa
19824,5653,arthasiddha
19825,5653,zIkSopaniSad
19826,5653,sRdara
19827,5653,hRdgraha
19828,5654,tadarthaka
19829,5654,guDApUpikA
19830,5654,bhakS
19831,5654,vidatra
19832,5655,lehI
19833,5655,prazAntAtman
19834,5655,ziGkhapa
19835,5656,dhavANaka
19836,5656,upasatpatha
19837,5657,duHzasta
19838,5657,Acopaca
19839,5658,praznaprakAza
19840,5658,dharmapradhAna
19841,5658,dhanvA
19842,5658,caritArthita
19843,5658,muSTigrAhya
19844,5658,sarvAyudhopeta
19845,5659,varcAvasu
19846,5659,akhedin
19847,5659,piJjUlaka
19848,5659,rAdhAsaundaryamaJjarI
19849,5659,pratodayaSTi
19850,5660,caturdhAbhU
19851,5660,nyAyakokila
19852,5660,pAnIyataNDulIya
19853,5661,anubrAhmaNika
19854,5662,stabdhi
19855,5662,lUnapakSa
19856,5662,uDUpa
19857,5663,supakva
19858,5664,upAsA
19859,5664,hitvAya
19860,5664,razmimAlin
19861,5665,lUnaka
19862,5665,gahvarA
19863,5665,satoka
19864,5665,Aryamizra
19865,5665,autpAta
19866,5665,raudrAyaNa
19867,5666,anUktitva
19868,5666,mahAbandha
19869,5666,rAmazarman
19870,5666,samAlipta
19871,5666,catuSpaJcan
19872,5667,kustrI
19873,5667,prapIDana
19874,5667,nAgarakta
19875,5668,niyogena
19876,5669,pratibodhavat
19877,5669,muhUrtasiddhi
19878,5669,vijJAtavIrya
19879,5669,tAdarthika
19880,5669,kSINAyus
19881,5669,anvavaplu
19882,5670,sundarezvarastotra
19883,5670,upadeva
19884,5670,padavAkyArthapaJjikA
19885,5671,zukrastoma
19886,5671,digIza
19887,5672,IzvarapratyabhijJAsUtra
19888,5672,aviramat
19889,5672,bhUtapurI
19890,5672,kAmavRkSa
19891,5672,zrIviSNupadI
19892,5672,utsAhaka
19893,5673,pAnamada
19894,5674,jayadatta
19895,5675,nandopanandasaMjJA
19896,5675,zIrNaparNa
19897,5675,triSaptIya
19898,5675,nAnApAThaka
19899,5675,prakRSTakezAkhya
19900,5675,raGgh
19901,5676,prapac
19902,5676,samanvArambha
19903,5677,hariyoni
19904,5677,asaGgisattva
19905,5677,uddru
19906,5678,prasaktam
19907,5678,pratipUj
19908,5678,viniHsRta
19909,5678,Ayata
19910,5679,zAstrika
19911,5680,barhir
19912,5680,praNItAkAle
19913,5681,kampita
19914,5681,latAbhadrA
19915,5681,prasara
19916,5682,kuSThanodana
19917,5682,vIramahezvara
19918,5682,stanapAyaka
19919,5683,proraka
19920,5683,Azrayavat
19921,5683,avahni
19922,5684,prayatavastra
19923,5684,dhAnyAda
19924,5684,anyarASTriya
19925,5684,vRttacandrodaya
19926,5685,Andola
19927,5685,prekSaNIya
19928,5685,vivAdacintAmaNi
19929,5685,raktavIjakA
19930,5685,vRhat
19931,5685,maudahAyana
19932,5686,surakarIndradarpApahA
19933,5686,somarSi
19934,5686,vahninAman
19935,5686,pUrvAbhirAmA
19936,5687,pibd
19937,5687,puSkarasraj
19938,5688,apivap
19939,5688,avoSya
19940,5688,anibhRSTataviSi
19941,5688,kaNDolavINA
19942,5688,sarvakSAra
19943,5689,zatrusaha
19944,5690,yamapriya
19945,5690,anidrita
19946,5690,jIvadAtrI
19947,5690,sahadhyai
19948,5691,dhanvapati
19949,5691,ayaskarNI
19950,5692,pizAcaka
19951,5693,nirmathana
19952,5693,anusaMdhAnIya
19953,5693,rAma
19954,5693,daivAsura
19955,5693,atipravah
19956,5693,antaHsAra
19957,5694,tIkSNadhAraka
19958,5694,abhyAram
19959,5694,Unita
19960,5694,kSititanayadina
19961,5694,abhidheyatA
19962,5694,apariNAmin
19963,5695,zivagati
19964,5695,bhAjana
19965,5695,saMjIvana
19966,5695,kUTa
19967,5695,khakAminI
19968,5696,zraGk
19969,5697,purastAdupayAma
19970,5698,uJcadeza
19971,5698,samIkAra
19972,5698,samudramAlin
19973,5698,jalokA
19974,5698,bRhatka
19975,5699,abhAgin
19976,5699,hemalamba
19977,5699,sArabhaTa
19978,5699,abhizoca
19979,5699,vipralUna
19980,5699,kucelI
19981,5700,svakRtArtha
19982,5700,adhipraSTiyuga
19983,5700,upamanthanI
19984,5701,yavanahorA
19985,5701,mRSTagandha
19986,5701,svAkUti
19987,5701,paThitasiddha
19988,5701,iJjanA
19989,5702,gaubhila
19990,5702,kAlIvilAsatantra
19991,5703,paryavasAya
19992,5704,dazamUtraka
19993,5704,pragAthakAram
19994,5704,gopAlikA
19995,5704,asutRpa
19996,5704,kAndarpika
19997,5705,prakRtitattvanirUpaNa
19998,5705,vajradru
19999,5705,saMvicint
20000,5705,girijA
20001,5706,cAturhotRka
20002,5706,vIrazayana
20003,5706,utpalazAka
20004,5706,zAna
20005,5706,anuvanAntam
20006,5706,laghukAzmarya
20007,5707,abhivRtti
20008,5708,parizuSkapalAza
20009,5708,amarejya
20010,5708,saMvAvadUka
20011,5709,kraturAta
20012,5710,hastyAluka
20013,5710,apasvAna
20014,5710,pravA
20015,5710,puJjIkartavya
20016,5710,pratIvApa
20017,5710,prathamaka
20018,5711,pRthakzAyin
20019,5711,lokapAlatA
20020,5711,hitavacana
20021,5711,nRpaliGgadhara
20022,5712,vApin
20023,5712,zuklavAyasa
20024,5713,bheSajavIrya
20025,5713,zlaGg
20026,5714,satatajvara
