B1,B2,B3
2333,393,varSakarI
2334,394,eraNDA
2335,394,zmazruvardhaka
2336,394,vicAcali
2337,394,vRzcikarNI
2338,394,avakSai
2339,395,uttambhitavya
2340,396,dohadavatI
2341,396,puJjIkartavya
2342,396,prAtastrivargA
2343,396,suviSNu
2344,396,vijJAnitA
2345,396,apArijAta
2346,396,padmamukhI
2347,397,cidrUpatva
2348,397,sahavah
2349,397,bAdhakamaya
2350,397,abhirakSA
2351,397,zabdArNavavAcaspati
2352,397,nayazAstra
2353,397,samparikram
2354,397,rakSoghnasUkta
2355,398,kASThavAstuka
2356,399,gurutama
2357,399,amaradAru
2358,399,ambhomuc
2359,399,susvaram
2360,399,supravAdita
2361,400,iSTatA
2362,400,phalAya
2363,400,AdityakAntA
2364,400,vairAmatI
2365,400,manAkpriya
2366,400,hanumadviSayamantra
2367,400,durmatakhaNDana
2368,400,Ardrya
2369,400,atimAnuSa
2370,400,tejaskAya
2371,401,mAdrabAheya
2372,401,gopravezasamaya
2373,401,nirAlambatva
2374,401,zubhagAbhIrI
2375,401,pravalg
2376,401,dharmakriyA
2377,402,netrarogatA
2378,402,jaritR
2379,402,svapasyA
2380,402,mahAvibhUta
2381,402,puSkarabIja
2382,402,upAzri
2383,402,yazaHprabhAva
2384,402,vibuddha
2385,402,valakSa
2386,402,kAlavikrama
2387,402,aprati
2388,403,kauNDineyaka
2389,404,nigrabhItR
2390,404,mahAbuddharUpa
2391,404,samyagyoga
2392,404,caturviMzatismRti
2393,404,phalgutIrtha
2394,404,yoSA
2395,404,parivasatha
2396,404,atyayika
2397,404,rAmabAlacaritra
2398,404,mahopamA
2399,404,zivabhakta
2400,405,vijane
2401,405,gRhAyanika
2402,405,dvitriveNu
2403,405,samudravasana
2404,406,nIlakaNA
2405,406,apaneya
2406,406,svApizIya
2407,407,dhAtuvAda
2408,407,amRtagati
2409,407,gadgadaka
2410,407,taptavAluka
2411,407,pratiSThAlakSaNa
2412,407,pratisaMsRSTabhakta
2413,407,sAMkhyasUtravRtti
2414,408,zAlikanAtha
2415,408,jhaSodarI
2416,408,zaryAti
2417,408,malla
2418,408,bhRGgiriTa
2419,408,duSpravAda
2420,408,yamakatva
2421,408,padmapaNDita
2422,408,karadAyaka
2423,408,karmadAyAda
2424,408,tauSAyaNa
2425,409,abhyardha
2426,409,nadItaTa
2427,409,paripazavya
2428,409,UrjitAzraya
2429,410,kAmaratna
2430,410,kaukuruNDi
2431,411,marudiSTa
2432,411,hArIti
2433,411,alpaya
2434,412,netropamaphala
2435,412,vamanIyA
2436,413,kUTakRt
2437,413,hitAhita
2438,413,dulI
2439,413,vemakI
2440,413,sAhityamImAMsA
2441,413,vaibhavaprakAzikA
2442,413,udavasAtR
2443,414,agra
2444,414,varSman
2445,414,avikaca
2446,414,adhikaNTham
2447,414,lakSaNaratna
2448,414,azlIladRDharUpA
2449,414,trisatya
2450,414,rASTrika
2451,414,sUkSmabhUta
2452,414,manurAj
2453,414,rAmapUga
2454,415,guNAguNa
2455,416,rata
2456,416,parvagAmin
2457,416,bIjavivRti
2458,416,niryukta
2459,416,upavaJc
2460,417,sUryagarbha
2461,417,gaurIpUjA
2462,417,kAmadarzana
2463,417,DAhalAdhIza
2464,417,muJjavaTa
2465,417,krID
2466,418,sambhagna
2467,418,hemAya
2468,418,parabhAgyopajIvin
2469,418,vAyurujA
2470,418,dvAtriMzadara
2471,419,hanumatkIrtana
2472,419,draupadIvastrAharaNa
2473,419,hiraNyadaMSTra
2474,419,cittajJatA
2475,419,kAmaveraNi
2476,419,piGgasphaTika
2477,420,dhUmita
2478,420,goSaDgava
2479,420,vAmanAkRti
2480,420,balacakravartin
2481,420,mUl
2482,420,anujAta
2483,420,mAnAnanda
2484,420,hemaphalA
2485,420,prAdhI
2486,420,svapnezvara
2487,420,nAgayajJopavItavat
2488,421,kundurukI
2489,421,gaupika
2490,422,pramANavArttika
2491,422,khor
2492,422,upanAsika
2493,422,zithilabala
2494,422,jalAzayAntara
2495,422,vIramizra
2496,422,anivartin
2497,422,svayaMgrAhya
2498,422,vRSya
2499,423,bhUtadharA
2500,423,samAnabarhis
2501,423,abhisaMstuta
2502,423,jhaNajhaNIbhUta
2503,423,zIlavRddha
2504,424,sarvatIrthamaya
2505,424,zikharasena
2506,424,parAsR
2507,424,mUrtsA
2508,424,svargarAjya
2509,424,vAtajUta
2510,424,zrutitas
2511,424,sAzcaryamaya
2512,424,avahR
2513,424,tRh
2514,424,vAmneya
2515,425,aguru
2516,425,saMvuvUrSu
2517,425,samApAdana
2518,425,balimahAnarendrAkhyAna
2519,425,anavakAza
2520,426,gardabhila
2521,426,kArtavIrya
2522,426,ambaramAlA
2523,426,uccATana
2524,426,laukikanyAyasaMgraha
2525,426,laghusaptazatIstotra
2526,426,saMdegdhR
2527,426,sumaGgala
2528,426,rAjAnujIvin
2529,426,priyasuhRd
2530,427,ratnamAlikA
2531,427,abhigumphita
2532,428,paizalya
2533,428,kSapaH
2534,428,vasudevabrahmaprasAda
2535,428,pratIcInaziras
2536,428,dundubhI
2537,428,rAjapIlu
2538,428,asaMchanna
2539,428,aindhAyana
2540,428,bhUtasamplava
2541,428,pUtIkaraJja
2542,429,pratiskandham
2543,429,iSukRt
2544,429,tIrthya
2545,430,saMzaMs
2546,430,zItaphala
2547,430,parimat
2548,430,mAtrAchandas
2549,430,trikha
2550,430,svarUpasambodhana
2551,430,lohita
2552,431,vikacA
2553,431,agnihotrasthAlI
2554,431,vikatthanIya
2555,431,nIveSya
2556,431,mUlakarmakriyA
2557,431,hata
2558,431,madvidha
2559,432,pANDuravAsin
2560,432,jagadgaurI
2561,433,pracita
2562,433,paureya
2563,433,paJcakarNa
2564,434,UrdhvasAnu
2565,434,barhavat
2566,435,niSkala
2567,436,tathAbhAvin
2568,436,nandipuramAhAtmya
2569,436,svadhAmahe
2570,436,kavitvaratnAkara
2571,436,sphuTakaraNa
2572,436,rodhakRt
2573,437,pAJcavidhya
2574,437,varA
2575,437,haMsAsya
2576,437,matsyahan
2577,437,siddhAjJa
2578,437,trizataka
2579,437,mahodarezvara
2580,438,virathIbhUta
2581,439,bhartRbhakta
2582,439,prajAvyApAra
2583,439,svAyatta
2584,439,yugAntabandhu
2585,439,niSpAtita
2586,439,harSodaya
2587,439,koTTarAja
2588,440,sucArurUpa
2589,440,jAtUkarNa
2590,440,unnati
2591,440,AyudhAgAra
2592,440,hRdgola
2593,440,durnAmaka
2594,440,zumbhanizumbha
2595,440,zamyAprAsana
2596,440,sphivi
2597,440,zizunandi
2598,441,ulloca
2599,441,zakrAvatAratIrtha
2600,441,vivarNayitavya
2601,441,paryuSitavya
2602,441,dArva
2603,441,kSIbatA
2604,441,zukrameha
2605,442,kelAya
2606,442,kandalatA
2607,442,maruttaruNI
2608,443,devadiNNa
2609,443,vasnya
2610,443,vaidyacikitsA
2611,443,dazanocchiSTa
2612,443,maNimantha
2613,443,netraja
2614,443,vaitatya
2615,443,tRNAvallI
2616,443,evaMrUpa
2617,443,vimukhI
2618,443,sAraGgalocanA
2619,444,adhirUDhA
2620,444,bhRgvaGgirasikA
2621,444,dvivRSa
2622,444,purIndrasena
2623,444,vRddhahArIta
2624,444,kullUka
2625,444,asvatantra
2626,445,kRntana
2627,445,jIvarakta
2628,445,ekasUtra
2629,445,avyApti
2630,445,saMskhalita
2631,445,vrajezvara
2632,445,mAdhavastavarAja
2633,445,niSamam
2634,446,mAdhavakara
2635,446,anibAdha
2636,446,sabalAtkAram
2637,446,haragupta
2638,446,vadiSTha
2639,446,vItamala
2640,446,pinAkabhRt
2641,446,kaTuzRGga
2642,446,dhuvitra
2643,447,vinAzonmukha
2644,447,mAnavasAra
2645,447,pramodaka
2646,447,jantuphala
2647,447,bhAvagamya
2648,447,vRttikara
2649,447,ammaya
2650,447,cirakIrti
2651,447,ciraNDhI
2652,447,kuntAkanti
2653,448,pulomabhid
2654,448,tuviSvan
2655,448,bhImakArmuka
2656,448,abhisaMyam
2657,448,kevAsIas
2658,448,tarkulAsaka
2659,448,bhasmavAdAvalI
2660,448,abhisaMdhi
2661,448,rAzyadhipa
2662,448,samAptalambha
2663,449,tAmrAkhya
2664,450,subAladhi
2665,450,dvyarthakoza
2666,451,pRthivibhAga
2667,451,nyAyasudhA
2668,452,hataka
2669,452,sapulakam
2670,452,asAmnA
2671,452,vRkSasneha
2672,452,triyAmaka
2673,452,udrin
2674,453,kSepIyas
2675,454,avamAnana
2676,454,anvAsecana
2677,454,araMkRtyA
2678,454,hArahaura
2679,454,nuD
2680,454,tIkSNAgni
2681,454,zUlazatru
2682,454,niSkilbiSa
2683,454,karNopakarNikA
2684,454,vairakAraka
2685,454,goghAta
2686,455,voraka
2687,456,anubrU
2688,457,nyAyamatakhaNDana
2689,457,dvisuvarNa
2690,457,dinakRddivasa
2691,457,RtuprApta
2692,457,smArtasamuccaya
2693,457,karISottha
2694,457,haridattamizra
2695,457,vAlka
2696,457,apariSkRta
2697,457,Azramadharma
2698,458,pranardaka
2699,458,suparvaNa
2700,458,hastaparNa
2701,458,zakadeza
2702,458,tryudAya
2703,458,navabaddha
2704,458,pavIru
2705,458,gopradAna
2706,458,phalAnumeya
2707,459,avizastR
2708,459,malapaGkin
2709,459,vikSudra
2710,459,salakSa
2711,459,sampratibudh
2712,459,haMsatUla
2713,459,vairapratiyAtana
2714,459,zItAMzutva
2715,459,madhyarAtri
2716,459,samAnasukhaduHkha
2717,459,svecchAdhIna
2718,460,amarezvara
2719,460,kiGkirA
2720,460,upabhaj
2721,460,hiraNmaya
2722,460,vAyuvega
2723,460,satyatAti
2724,461,bhinnavartman
2725,461,indrANikA
2726,461,jayatIrthabhikSu
2727,461,tattvakaumudI
2728,461,veNuhaya
2729,461,Asru
2730,462,ghaT
2731,462,vidhanIkR
2732,462,dviH
2733,463,saMdhyopaniSad
2734,463,koTarasthA
2735,463,Alocita
2736,463,darpapUrNa
2737,463,kuNapANDya
2738,463,kRmijagdha
2739,463,dvyahan
2740,463,dakSiNAvarta
2741,463,abhisambaddha
2742,463,vibhramatantra
2743,463,ardhazaphara
2744,464,aSTapaJcAzat
2745,465,tamoniSTha
2746,465,sajAmi
2747,466,zvetAzvadAnavidhi
2748,466,liGgapratiSThAvidhi
2749,466,lohI
2750,466,nigadaya
2751,466,galh
2752,466,svarNarUpin
2753,466,satyatAt
2754,466,devarAja
2755,466,mAyya
2756,466,vIraratha
2757,467,goSThezaya
2758,467,somaghRta
2759,468,Acamanaka
2760,468,parazu
2761,468,khagapattra
2762,469,tiktabhadraka
2763,469,kanthakA
2764,469,varuNapraghAsa
2765,469,ruTh
2766,469,vRJj
2767,469,prakleda
2768,469,ekarudra
2769,470,bhAdramauJja
2770,470,vraN
2771,470,varezvara
2772,471,khaDgaprahAra
2773,471,upasthApayitavya
2774,471,mImAMsAkaumudI
2775,471,samUDharUpin
2776,471,bhikSAzitva
2777,471,dvijAlaya
2778,471,saMci
2779,471,sukhasaMsthita
2780,471,pratyudAharaNa
2781,471,sAnumAna
2782,471,vizrAntakatha
2783,472,maurva
2784,472,ahoma
2785,473,mAyAprayoga
2786,473,prasannateyu
2787,473,gRhAmbu
2788,473,aprayAsa
2789,473,rathasaptamIvrata
2790,473,bhavAnIvallabha
2791,473,kuluka
2792,473,ahantya
2793,473,pUrNapAtra
2794,473,krIDAmRga
2795,474,sumandabhAj
2796,474,vRttikarSita
2797,474,gUDhavallikA
2798,474,kAlasaMkhyA
2799,474,tAttvikatva
2800,474,nyarbudi
2801,474,gajAyurveda
2802,474,sagadgadasvaram
2803,474,anuprahRtya
2804,474,madhupluta
2805,475,sUtakabhojana
2806,475,agaNitalajja
2807,475,gaNezacaturthI
2808,475,rasAkhana
2809,475,prayogadIpikAvRtti
2810,475,manaHzilAcandanadhAvana
2811,475,vizvapati
2812,475,nijAnukA
2813,475,zukavallabha
2814,475,sivAku
2815,475,anupravartana
2816,476,caturhAyana
2817,476,susAya
2818,476,zvetArkakalpa
2819,476,vizIrNapaGkti
2820,476,mRtprakSepa
2821,476,mAdhavoSita
2822,477,muktakaJcuka
2823,477,tritrikoNa
2824,477,sarvatobhadralakSaNa
2825,477,vrajAvAsa
2826,477,mUSikAGka
2827,477,pratyabhijJAdarzana
2828,477,nirbhararahaHkrIDA
2829,477,kairaviNIkhaNDa
2830,478,preSThA
2831,479,AnandalaharIstotra
2832,479,madhubIja
2833,479,parizeSeNa
2834,479,kaNTakoddharaNa
2835,479,meghadUtAvacUri
2836,479,sahajapAla
2837,479,prajJaptikauzika
2838,479,pUrvaziSya
2839,480,nisvara
2840,480,TITibha
2841,480,sthUlapuSpI
2842,480,parvaNa
2843,480,devagandhA
2844,480,alabdhapada
2845,480,saMskAravidhi
2846,480,sautaMgamIya
2847,481,durapAsa
2848,481,mantriputra
2849,481,dhuta
2850,481,paGkabhAj
2851,481,spardhatA
2852,481,vArttika
2853,482,supIvas
2854,482,thUtkRta
2855,482,viziSTAdvaitasiddhAnta
2856,482,sacitta
2857,482,kSayiSNu
2858,483,khuramAlin
2859,483,bAndhukya
2860,483,upAMzutva
2861,483,pazuklRpti
2862,483,paridiz
2863,483,agnisiMha
2864,484,bhAj
2865,484,vRtravadha
2866,484,avaguNa
2867,485,nicchidra
2868,486,bAlopavIta
2869,486,patAkAsthAnaka
2870,486,kramayogena
2871,486,kUrd
2872,486,adAkSiNya
2873,487,vaizampAyanIya
2874,488,zyAvadantaka
2875,488,anusaMvIta
2876,488,dyugat
2877,488,vighaTikA
2878,489,zAntArcis
2879,489,buddhadiz
2880,490,sazarAsana
2881,490,uDumbarI
2882,490,sAraguru
2883,490,bhasmopaniSad
2884,490,dRDhavalkA
2885,491,bhrAnta
2886,491,vicUrNIbhU
2887,491,madhUlikA
2888,491,paripATi
2889,491,parNavITikA
2890,491,sampraNAdita
2891,491,grAmacaitya
2892,491,laghutAla
2893,491,azrI
2894,492,mAdhavadeva
2895,492,rogazAntaka
2896,492,khelam
2897,492,dvisaMdhi
2898,492,mantradAtR
2899,492,vinibandha
2900,492,mRtyuMjayakokila
2901,492,khaDga
2902,492,tIkSNopAya
2903,493,abhyutthiti
2904,493,svAtigiri
2905,493,gandhA
2906,493,ullAsin
2907,493,mudda
2908,493,sUtrakRtAGgavRtti
2909,493,kASThapuSpa
2910,493,dhanaguptatA
2911,494,pUrvadikpati
2912,494,Akapiza
2913,494,paJcavikrama
2914,494,mahAsaMkaTa
2915,494,suradviS
2916,494,prAtaravanega
2917,494,anuprakamp
2918,494,mahApratApa
2919,494,sahasrakalA
2920,494,toDikA
2921,494,suvarNavarNa
2922,495,parivatsa
2923,496,pRthakzabda
2924,496,prath
2925,496,zvabhravatI
2926,497,siddhAntabinduvyAkhyA
2927,497,kSArakSata
2928,498,staubha
2929,498,mantraNaka
2930,498,andhas
2931,498,sarvavedin
2932,498,prauDhajalada
2933,499,chandaHprakaraNa
2934,499,nAnAdhvani
2935,499,pavamAnoktha
2936,499,pUjApaTTaka
2937,499,padakaumudI
2938,499,pratiSkaSa
2939,499,pRthutva
2940,499,niraya
2941,499,kRpANa
2942,500,udgRR
2943,500,laghukarNikA
2944,500,tredhA
2945,500,bRhattarkataraMgiNI
2946,500,raktamAdrI
2947,500,rakSastva
2948,500,guM
2949,501,vRddhanAbhi
2950,501,gahanAya
2951,501,abhiniSkrAnta
2952,501,bhAnavat
2953,501,rAsasundaramahAkAvya
2954,501,loptR
2955,501,svaropaghAtin
2956,502,darpapUrNa
2957,503,dhUmravidyA
2958,503,kulapravAla
2959,503,zreyAMsa
2960,503,sambhogakSama
2961,503,bhUmitra
2962,504,tatpANini
2963,504,vivaha
2964,504,dharmavRtti
2965,504,bhaNDila
2966,504,dhRtAtapatra
2967,504,sAgaraka
2968,504,karNapatha
2969,504,upaDhaukita
2970,505,vinAha
2971,505,jIvagrAham
2972,505,itthazAla
2973,505,nindA
2974,505,atimokSin
2975,505,mAleyA
2976,505,mokSatIrtha
2977,505,gAyatrIrahasya
2978,505,zUrpanakhI
2979,505,zampAka
2980,506,zAlaGkaTaGkaTa
2981,507,nAnAbhUta
2982,507,bhrUvibheda
2983,507,AnobhadrasUkta
2984,507,grAmikya
2985,507,kUpI
2986,507,SaDvarga
2987,507,surAdhvaja
2988,508,harikArikA
2989,508,devavRkSa
2990,508,vaijayantI
2991,508,zAkarAj
2992,508,zAzakarNi
2993,508,vRkSacUDAmaNika
2994,508,vaktratuNDa
2995,508,phurAphurAya
2996,509,saprajas
2997,509,anuttaraMga
2998,509,sudarzanakAlaprabhA
2999,509,siddhavaTI
3000,509,tRNabalvajA
3001,509,pratiniryAtana
3002,509,brahmabhavana
3003,509,nirutpAta
3004,509,pradhRS
3005,510,jIvadA
3006,510,madyAkSepa
3007,510,kratutulya
3008,510,zvApada
3009,510,pratijJAna
3010,510,supratyavasita
3011,511,spRhayAyya
3012,512,caya
3013,512,pArikheya
3014,512,gatAdhvA
3015,512,svAhAkRt
3016,512,parinimna
3017,512,Azutva
3018,512,saMkarin
3019,512,uhyagAna
3020,512,varNakramavivaraNa
3021,512,parAkramavat
3022,512,sutapasvin
3023,513,digdhahasta
3024,513,viSApavAdinI
3025,513,dhAv
3026,513,tanIyas
3027,513,vijJeya
3028,513,bAbhravyA
3029,513,spandapradIpikA
3030,513,ADhyakulIna
3031,513,dinakaraTippanI
3032,513,azmayoni
3033,514,sarvamantrotkIlanazApavimocanastotra
3034,514,niraMzatva
3035,514,hayAnanA
3036,514,lasta
3037,514,sambhaktR
3038,514,vizikhA
3039,514,kauzAmbi
3040,514,vaila
3041,514,viziSTacArin
3042,514,samudgaka
3043,515,vetrAvatI
3044,515,raucanika
3045,515,krID
3046,515,prazasya
3047,516,bandhujIvAbhitAmra
3048,516,nirAzaka
3049,516,sarvatathAgatAzAparipUraNajJAnamudrA
3050,516,apragalbha
3051,516,kSudrabuddhi
3052,516,durgAdhatva
3053,516,vRkSacchAyA
3054,516,triH
3055,516,daNDakarman
3056,516,sahasrastuti
3057,517,bhasmaroga
3058,518,zikhopaniSad
3059,518,vibhAvarIkAnta
3060,518,paJcaparvan
3061,518,apathya
3062,518,kAlasamanvita
3063,518,satItva
3064,518,ramalotkarSa
3065,518,devagama
3066,518,asaru
3067,519,vaidyakaparibhASA
3068,519,darpita
3069,519,paryAdhAnejya
3070,519,ApaNa
3071,519,dvyahan
3072,520,vratinI
3073,520,khor
3074,520,dAkSikUla
3075,520,niSpatAka
3076,520,tadojas
3077,520,kRSNazakti
3078,520,zAkinI
3079,521,zivASTottarazatanAman
3080,521,mantragupta
3081,521,saraNadeva
3082,522,virahitAt
3083,522,vivaktR
3084,522,himaRtu
3085,522,zastranidhana
3086,522,pratiSTha
3087,522,kRtAgnikArya
3088,522,bahiSprAkAra
3089,523,kSubhita
3090,523,parakrAnti
3091,523,brahmapriya
3092,523,ve
3093,523,pratidvaMdvin
3094,523,abhyavakrand
3095,523,saMyup
3096,523,saMnipAtanud
3097,523,ativRddha
3098,524,utkAya
3099,525,dhanadastotra
3100,525,mantrabhAgavata
3101,525,nadIsaMtAra
3102,525,bandhanAdhikAra
3103,525,gatAdhvan
3104,525,rasanArada
3105,525,agnibhrAjas
3106,525,spRhita
3107,525,pakSIkR
3108,525,satyapUrNatIrtha
3109,525,sakalI
3110,526,sanAla
3111,526,mahIndrendra
3112,526,zirizirA
3113,526,zatrukarSaNa
3114,526,antyeSTi
3115,527,likhya
3116,527,sUpakAra
3117,527,amukta
3118,527,vAjapeyasarvapRSThAptoryAmaudgAtraprayoga
3119,527,pratimArgaka
3120,527,devavAta
3121,527,vijJAnapAda
3122,527,samIpatva
3123,527,muktisaptazatI
3124,527,samayakalpataru
3125,528,samudyuj
3126,528,bRhanmanas
3127,528,nyAsadhArin
3128,529,prAyazcittazatadvayI
3129,529,dantamaya
3130,529,araMghuSa
3131,529,lambikAkokilA
3132,529,jalADhya
3133,529,pApaharA
3134,529,pratyakSasiddha
3135,530,rUDhaparicchada
3136,530,yakSin
3137,530,kAlanetra
3138,530,pArthasArathi
3139,530,eSTavya
3140,531,drAD
3141,531,azvatthAman
3142,531,bhUmIsaha
3143,532,madhukAnana
3144,532,gRhacchidra
3145,533,sphic
3146,533,laghunAlika
3147,533,zalAtura
3148,533,dhUmavadgati
3149,533,dviguNatA
3150,533,AyatabhrUkatA
3151,533,jainendravyAkaraNa
3152,533,tanUrja
3153,533,mahAzvAsa
3154,533,bhImasvAmin
3155,533,Anandi
3156,534,cArurava
3157,534,godAnavidhi
3158,534,bAhyasparza
3159,534,suranadI
3160,534,nandIka
3161,534,ambADA
3162,534,AmayAvin
3163,534,pavitrArohaNa
3164,534,paTara
3165,534,kauNDinyaka
3166,535,Alambam
3167,535,yativandanasamarthana
3168,535,pArINa
3169,535,lAbaka
3170,535,yatisvadharmabhikSAvidhi
3171,535,dvaitanirNaya
3172,535,tatrastha
3173,535,civiTa
3174,536,aparApara
3175,536,kharasoni
3176,537,AdA
3177,537,siddhAgama
3178,537,kRSigrAma
3179,537,pazviSTi
3180,537,tArakAri
3181,537,vipulaskandha
3182,537,svayaMzRta
3183,537,zeSabhojin
3184,538,apAzrayaNa
3185,538,nIzAra
3186,538,gandhAmbhas
3187,538,viSaghAta
3188,538,vizvarUpAcArya
3189,538,suphala
3190,538,hayAnanA
3191,538,kAJcika
3192,538,mInagodhikA
3193,538,sukharAja
3194,539,madanAbhirAma
3195,539,dazahala
3196,539,vAdAvalI
3197,539,yakRdvairin
3198,539,AjIvam
3199,539,aindava
3200,540,visaMkaTa
3201,540,tamomaya
3202,540,sAraGgika
3203,540,lulAya
3204,541,vItadambha
3205,541,bRhatikA
3206,542,naiyaGkava
3207,542,tuSArAMzu
3208,542,mluc
3209,542,pAdadArikA
3210,543,kuTilagati
3211,543,sadRzatama
3212,543,sutapAdukA
3213,543,carmakhaNDa
3214,543,sukhaghAtya
3215,543,nigAdya
3216,543,avaraja
3217,543,bhUputrI
3218,543,varmaka
3219,544,nizritya
3220,545,anuraNana
3221,545,pUrNacandranibhAnana
3222,545,sRJjayI
3223,545,trivRcchiras
3224,545,koGkaNA
3225,545,advaidha
3226,546,vaiyazvi
3227,546,sAlavAhana
3228,546,pApavasIyasa
3229,546,yatUkA
3230,546,bhRgamAtrika
3231,546,dvikUbara
3232,546,sapurohita
3233,546,dhanvantara
3234,546,govatsaka
3235,546,vibudharaJjanI
3236,546,urukRt
3237,547,sarvAGgam
3238,547,jayoddhura
3239,547,sampadvinimaya
3240,548,bhautya
3241,548,zukravarNa
3242,548,pravAcana
3243,548,parilopa
3244,548,pItamustA
3245,549,budhamanohara
3246,549,puMdevata
3247,549,gacchat
3248,549,ekabhUta
3249,549,kRnddhivicakSaNA
3250,550,svarya
3251,550,sarasvatIbAlavANI
3252,550,atyamla
3253,550,madhuzrI
3254,550,abhyAp
3255,550,zArada
3256,551,sarpezvaratIrtha
3257,551,saMvilaGgh
3258,551,dviSThatA
3259,551,laghukarNikA
3260,551,heLana
3261,551,mahImaNDala
3262,551,parijAtaka
3263,551,piNDapAda
3264,551,akutazcid
3265,551,piMz
3266,551,ikkaTa
3267,552,pratibhoga
3268,552,suduHkham
3269,552,kSatriya
3270,552,amanojJa
3271,552,durlaGghana
3272,552,bahuzAstrajJa
3273,553,nyAyavirodhin
3274,553,annapatnI
3275,553,prathamataram
3276,553,sasubrahmaNya
3277,553,samAnamAna
3278,553,arhantikA
3279,553,garbhaghAtinI
3280,553,rathajJAnin
3281,553,mRtiman
3282,553,puruSeSita
3283,554,bAlAruNa
3284,554,SaTzAstravicAra
3285,554,yatharSyAdhAna
3286,554,prAsAdamaNDanA
3287,554,AkarNin
3288,554,sanirvizeSa
3289,554,AdityA
3290,554,kathAkoza
3291,554,nityalIlAsthApana
3292,554,bhraMza
3293,555,prapAdika
3294,555,pavanodbhrAnta
3295,555,bhojaduhitR
3296,555,upasthitapracupita
3297,555,mAndhilava
3298,556,madanAntaka
3299,556,avAGmukha
3300,556,vibhupramita
3301,556,AkAzagarbha
3302,556,nirIkSaNa
3303,556,rudrAdhyAya
3304,556,AkRSTiman
3305,557,vyAlaka
3306,557,apakaraNa
3307,557,siMhIbhU
3308,557,ghoSayAtrAparvan
3309,557,nyastacihna
3310,557,parivRddhi
3311,557,kirmIrajit
3312,557,kaTitra
3313,557,bRgala
3314,557,tRNazoNita
3315,558,darazlatha
3316,558,navyas
3317,558,ikSubhaJjikA
3318,558,cAturika
3319,558,sudhiti
3320,558,raGganAtha
3321,559,kRkAlikA
3322,559,mahAmUrdhan
3323,559,pANihatA
3324,559,vipralupta
3325,559,koTihomavidhi
3326,559,vyastAra
3327,559,upakeru
3328,559,kRkalAsatIrtha
3329,559,manojavas
3330,559,kArava
3331,560,niruddhati
3332,560,vIraka
3333,560,adara
3334,560,raktatA
3335,561,cetomukha
3336,561,caturgrAma
3337,561,adaNDana
3338,561,AtmamUrti
3339,561,binduraka
3340,561,zukladruma
3341,561,vAtsyI
3342,561,haThadIpikA
3343,561,bhAvadarzin
3344,561,rAjarSiloka
3345,561,maNidaNDa
3346,562,praznAvalI
3347,562,praNIta
3348,562,khurAsAna
3349,562,ghanaja
3350,562,varSavat
3351,562,visUtratA
3352,562,caturdazasvapanavicAra
3353,562,zaMkarAcAryacarita
3354,562,vinodaraGga
3355,562,arpitakara
3356,562,yogatas
3357,563,sUda
3358,563,paribhASya
3359,563,upasamAhR
3360,563,vRkSaropaNa
3361,564,upasaMhartavya
3362,564,duSTadamana
3363,564,vyavasAyavat
3364,564,suyazas
3365,564,citrakAya
3366,564,lokasAkSin
3367,564,pulakAGga
3368,564,tyaktR
3369,564,lUtAri
3370,564,pauNDravatsa
3371,565,saMcakAs
3372,565,kuThArikA
3373,565,AkheTabhUmi
3374,565,marmasthala
3375,565,laghukrama
3376,566,makSA
3377,566,kArapacava
3378,566,makSIkA
3379,566,vipralambha
3380,566,gula
3381,566,yadArSeya
3382,566,salilAvatI
3383,566,vyavahAram
3384,566,maNikaNTha
3385,566,navayajJa
3386,567,klamitA
3387,568,yoSit
3388,569,udyAnarakSaka
3389,569,yojaka
3390,569,upaniveza
3391,569,mokSAvalambin
3392,569,koTijIvA
3393,569,avanati
3394,569,udIcIpatha
3395,569,alpasAra
3396,570,cakSurgrahaNa
3397,570,guNAnanda
3398,570,suhRdAgama
3399,570,mahAzatakoTi
3400,570,hrIvela
3401,571,citrahasta
3402,571,zokapaGka
3403,571,cApapaTa
3404,571,vaidyacikitsA
3405,571,jyok
3406,571,AtharvaNi
3407,571,kramakRt
3408,572,mantravarNa
3409,572,acchayA
3410,572,anurAtram
3411,572,rAmaka
3412,572,adhyAcAra
3413,572,padAdi
3414,572,atiprahA
3415,572,traizAmba
3416,572,maunIndra
3417,572,kuTumbika
3418,573,avipad
3419,573,azItISTaka
3420,573,sahakAra
3421,573,kuvitsa
3422,573,nAgarI
3423,573,gadgadasvara
3424,574,yAgasUtra
3425,574,zirISabIja
3426,575,kudharma
3427,575,granthinikA
3428,575,vRttyuparodha
3429,575,siMhalAsthAna
3430,575,prativimba
3431,575,anyApadeza
3432,575,prANatha
3433,575,padmalIlAvilAsinI
3434,575,naiSAdakarSuka
3435,575,bhavasAra
3436,576,jJAnatattva
3437,576,tAmradhUmra
3438,576,chiTi
3439,576,prAhArika
3440,576,vandhyAtvakArakopadravaharavidhi
3441,576,abhisaMsthita
3442,576,Atam
3443,576,manas
3444,576,brahmAraNya
3445,576,duroNa
3446,576,maSIguDikA
3447,577,bhItaparitrANavastUpAlambhapaNDita
3448,577,jayavarmadeva
3449,577,sAmIrya
3450,577,kokazAstra
3451,577,bANasutA
3452,577,zabdabodhaprakAra
3453,577,budheya
3454,577,avajJayA
3455,578,dhru
3456,578,saMspraSTR
3457,578,tAlamAtram
