B1,B2,B3
22027,6294,AkUpAra
22028,6294,pratyaktattvaviveka
22029,6295,bibhrat
22030,6295,antardhAnacara
22031,6295,bhRGgiriTa
22032,6295,anIpsita
22033,6295,vyAkaraNAgama
22034,6295,svarcanas
22035,6296,avadhArya
22036,6296,upadhAnI
22037,6297,sasakhIgaNA
22038,6297,trisAdhana
22039,6297,vastradhAraNI
22040,6297,tathArtha
22041,6297,vAsantika
22042,6298,sadgraha
22043,6298,atoSaNIya
22044,6298,kharIviSANa
22045,6299,aGkAGka
22046,6300,sAhityadarpaNa
22047,6300,bahirgAmin
22048,6300,tAravimalA
22049,6300,hiraNyapAtra
22050,6300,nairgranthya
22051,6301,kRtyamahArNava
22052,6301,rANaDya
22053,6301,abhyadhika
22054,6301,pUrNAhutika
22055,6302,pracetana
22056,6302,dAnaukas
22057,6302,zokavivardhana
22058,6302,madhyena
22059,6302,zAlInazIla
22060,6303,zUdrayoni
22061,6303,vRtivallabha
22062,6303,vRkSaja
22063,6303,sukhaprakAza
22064,6304,cikartiSu
22065,6304,vijigISutva
22066,6305,dakSiNAjyotis
22067,6306,anAkAra
22068,6306,abhidhyA
22069,6306,mRLayAku
22070,6306,mRgAGganA
22071,6306,vrajarAjadIkSita
22072,6307,rAjAsandI
22073,6307,ahiMsAnirata
22074,6307,jJA
22075,6307,nairguNya
22076,6307,guNajJatA
22077,6308,gavacI
22078,6309,paramAtmaprakAza
22079,6310,TiNTiNikA
22080,6311,pudgala
22081,6311,mantraprayogatantra
22082,6311,dhautakozaja
22083,6311,kRtavedhaka
22084,6311,kalandana
22085,6311,samAdhiprakaraNa
22086,6312,muSkazUnya
22087,6312,romAJcita
22088,6312,asAdhya
22089,6312,zAyikA
22090,6312,samAsin
22091,6313,rahassu
22092,6313,sArka
22093,6314,sUryarahasya
22094,6314,iDApAtra
22095,6315,hariharabrahman
22096,6315,vAyupurANa
22097,6315,pradApayitR
22098,6315,zyAmavrata
22099,6315,kezapratigraha
22100,6316,jatRNa
22101,6316,madhyamasvabhAva
22102,6316,zvastana
22103,6316,dviTsevA
22104,6316,buddhavanagiri
22105,6316,nyante
22106,6317,dantabIjA
22107,6317,candramauli
22108,6317,devatAzraya
22109,6317,kulasamudbhava
22110,6317,nimizlatama
22111,6317,vAGmayaviveka
22112,6318,hitAnveSin
22113,6318,mRtazaGkA
22114,6318,netramanaHsvabhAva
22115,6319,svAdhiSThAna
22116,6319,kalAnunAdin
22117,6319,padminI
22118,6320,sattva
22119,6321,suzRta
22120,6322,dvijyA
22121,6322,cakriya
22122,6322,hataratha
22123,6322,durgAdhatva
22124,6322,pravah
22125,6323,vAmabhRt
22126,6323,suzIlatA
22127,6324,bhRma
22128,6324,hAkAra
22129,6324,kRSNabhakticandrikA
22130,6324,udasthAlI
22131,6324,adhaHzAyin
22132,6324,yUpakaTaka
22133,6325,AmravATaka
22134,6325,pratipRR
22135,6326,sastara
22136,6326,bharaNyAhvA
22137,6326,steyin
22138,6326,naiSAdAyana
22139,6326,duSparimRSTa
22140,6327,paramAhlAdana
22141,6327,pratipakSitA
22142,6328,bhakSaNIya
22143,6328,paJcatattva
22144,6328,aMhu
22145,6328,kUrca
22146,6329,zliSTArthadIpaka
22147,6329,varSakArI
22148,6330,sarvAdhikya
22149,6331,saMzayaparIkSA
22150,6331,tanuruha
22151,6331,kRtAvastha
22152,6331,goSpadapram
22153,6331,upajijJAsu
22154,6332,Azi
22155,6332,lokAyatana
22156,6332,raGgadAyaka
22157,6332,sAgaramekhala
22158,6332,zAlAJji
22159,6333,viSakanyA
22160,6333,vAtakin
22161,6333,samprasupta
22162,6333,AgamanirapekSa
22163,6334,prasnava
22164,6334,udayAditya
22165,6334,makSA
22166,6335,dRSTipAta
22167,6335,azuklavat
22168,6335,nairarthya
22169,6335,yathopAdhi
22170,6335,dhvAGkSavallI
22171,6335,duvodhA
22172,6336,paurvikI
22173,6336,puSpavana
22174,6337,karavat
22175,6337,madhyasthitA
22176,6337,kRSNikA
22177,6337,AghaTTana
22178,6338,vrIhiparNI
22179,6338,apamAnya
22180,6338,ayugmapattra
22181,6339,samudraga
22182,6340,abhrAvakAzin
22183,6341,lAghavin
22184,6341,marAyin
22185,6341,aizika
22186,6342,avabhRti
22187,6343,pratigrahaprApta
22188,6343,puruSasammita
22189,6343,yathAnubhUtam
22190,6344,nabho
22191,6345,padapadma
22192,6345,prANasaMkaTa
22193,6345,aupagavaka
22194,6345,vindh
22195,6345,prAvartaka
22196,6345,guNaka
22197,6346,vizrAmAtmaja
22198,6346,darbhaTa
22199,6347,madhyevArdhi
22200,6347,sarasvatItIrtha
22201,6347,Ambuda
22202,6348,gomUtra
22203,6348,bAlizatA
22204,6349,catuHzruti
22205,6349,pArakAma
22206,6349,saMsthApya
22207,6350,nirvANabhUyiSTha
22208,6350,kSemakAra
22209,6350,tatatata
22210,6350,cittadravIbhAva
22211,6350,vAgvistara
22212,6350,rogada
22213,6351,darbhaka
22214,6351,dhanuSka
22215,6352,bhujagapati
22216,6352,anvavasAyin
22217,6352,durjanatA
22218,6352,muhUrtasarvasva
22219,6352,upoSadha
22220,6353,saMzuSkamAMsatvaksnAyu
22221,6353,saMtaD
22222,6353,reNukadambaka
22223,6354,UrumAtra
22224,6354,azvamedhezvara
22225,6355,kRSNASTamirata
22226,6355,purukSu
22227,6355,lomaTaka
22228,6355,dIpAlikakalpa
22229,6355,mugdhasvabhAva
22230,6356,steyaphala
22231,6356,pratinigad
22232,6357,avinAbhAvitva
22233,6358,sitajA
22234,6359,savyabhicArakroDa
22235,6359,zavadAhaka
22236,6359,maNDalaya
22237,6359,vAgvajra
22238,6359,jAmbha
22239,6360,samupabRh
22240,6360,anta
22241,6360,dArAdhigamana
22242,6360,sUcIprota
22243,6360,dazati
22244,6360,viSNutaila
22245,6361,kaTTAraka
22246,6362,itikArya
22247,6362,atisAMvatsara
22248,6362,sAzrulocana
22249,6362,paJcAhika
22250,6363,saMdhyAya
22251,6363,kucodya
22252,6363,bhUmIzvara
22253,6363,upaprApta
22254,6364,bhrakS
22255,6364,prativiSNuka
22256,6365,cucy
22257,6365,varas
22258,6365,suzrotu
22259,6366,taTabhU
22260,6366,anidAna
22261,6367,pATanIya
22262,6367,alasAlA
22263,6367,upAdhivivRti
22264,6367,kavijyeSTha
22265,6368,satomahat
22266,6368,vasubandhu
22267,6368,vizna
22268,6369,uragendra
22269,6370,sarvasvarNamaya
22270,6370,samupagata
22271,6371,bASpadurdinAkSa
22272,6371,mAtavacasa
22273,6371,vikAGkS
22274,6372,jighAMsu
22275,6372,saMja
22276,6373,nakSatrasattreSTiprayoga
22277,6373,vedadarzana
22278,6373,hariva
22279,6374,raktadantikA
22280,6374,dudruma
22281,6374,sudhanva
22282,6374,golagrAma
22283,6375,muktimaNDapa
22284,6375,gADivi
22285,6375,sukhaprazna
22286,6375,ambumAtraja
22287,6375,sukSubdha
22288,6376,zubhodarka
22289,6376,rAmAyaNakAlanirNayacandrikA
22290,6376,pradakSiNakriyA
22291,6376,kAyastha
22292,6376,medhAsUkta
22293,6376,vikAzatA
22294,6377,ayukti
22295,6377,vyAsASTaka
22296,6377,kakudmat
22297,6377,tvaSTRdevatya
22298,6377,gArhapatyasthAna
22299,6377,vidraSTR
22300,6378,tuSArakiraNa
22301,6378,pAmA
22302,6378,vidalana
22303,6378,damatha
22304,6378,vitarka
22305,6378,pratirAja
22306,6379,kAmaThaka
22307,6379,arANi
22308,6379,zilAnicaya
22309,6379,audambarI
22310,6380,udArakIrti
22311,6380,nihanana
22312,6380,viSpita
22313,6380,kRSi
22314,6380,paizunika
22315,6380,vIrasthAyin
22316,6381,pratisarga
22317,6381,Alip
22318,6382,prasaMkhyAna
22319,6383,satyatitikSAvat
22320,6383,madanakalaha
22321,6383,vArtaka
22322,6383,nAdara
22323,6383,parIkSaNIyatva
22324,6384,mRdghaTa
22325,6385,asUti
22326,6385,mahApUjA
22327,6385,gir
22328,6385,prapAtana
22329,6385,mallakoSTaka
22330,6385,citrakUTA
22331,6386,nyUnatva
22332,6386,sakaNDUka
22333,6387,kSemadhUrta
22334,6387,purupazu
22335,6387,vinayazrI
22336,6387,samudgayamaka
22337,6387,hanumatpaddhati
22338,6388,asAvadhAna
22339,6388,sakaTAkSam
22340,6388,avaghoSa
22341,6388,rohitakUlIyAdya
22342,6388,viti
22343,6389,adhidyo
22344,6389,traGkh
22345,6389,parIvAda
22346,6389,ghanakAla
22347,6390,culumpin
22348,6390,kramitR
22349,6391,dvimUrdhan
22350,6391,vartamAnakAla
22351,6391,pANDulekha
22352,6392,apanasa
22353,6392,jIvana
22354,6392,anekIya
22355,6392,apatnIka
22356,6392,zambha
22357,6392,vyAkaraNakhaNDana
22358,6393,utsavapratAna
22359,6393,saMgrAmadatta
22360,6394,upanata
22361,6394,tuka
22362,6394,tripattra
22363,6395,paridhin
22364,6395,urUcI
22365,6395,saMnyAsavat
22366,6395,sumatiratnArya
22367,6395,nakSatranirdeza
22368,6396,ciJcATaka
22369,6396,upabhukta
22370,6396,uttuSa
22371,6397,zyenapAta
22372,6397,nayanaprIti
22373,6398,svalpazarIra
22374,6398,svavidyut
22375,6398,tamontakRt
22376,6398,vIryacandra
22377,6399,vAyuputrAya
22378,6399,upadazya
22379,6399,AlAsya
22380,6399,daNDapakSaka
22381,6399,parISTi
22382,6399,meghAri
22383,6400,kRzAkSa
22384,6400,gucchamUlikA
22385,6400,pataMgin
22386,6400,gajamAna
22387,6401,indradevIbhavana
22388,6402,pUrvArcika
22389,6402,Alapya
22390,6402,bahuroman
22391,6402,sparzarephasaMdhi
22392,6403,himazubhra
22393,6404,Artana
22394,6404,pRSodvAni
22395,6404,jalAnusAra
22396,6404,tamAlinI
22397,6404,yajJasena
22398,6404,bhogavardhana
22399,6405,parivezas
22400,6405,samudrajyeSTha
22401,6405,kaumudIjIvana
22402,6405,sanAmaka
22403,6405,samAbhR
22404,6406,vibodhayitavya
22405,6406,viSagiri
22406,6407,pratibhAbalAt
22407,6407,lohitapiNDa
22408,6407,niruddhati
22409,6407,sarAganetra
22410,6407,merumahIbhRt
22411,6408,amlazAka
22412,6409,zilATaka
22413,6409,zuklAmbaradhara
22414,6409,jJAtasiddhAnta
22415,6410,dIptapiGgala
22416,6410,AmbarISaputraka
22417,6410,nIladUrvA
22418,6410,rAjavarman
22419,6411,kuraGgAya
22420,6411,vaMzanetra
22421,6411,dRtihAra
22422,6411,trikANDamaNDana
22423,6411,prItibhojya
22424,6412,vyAdhihantR
22425,6412,vasusAra
22426,6413,saMyodhakaNTaka
22427,6414,nizchidra
22428,6414,utkAz
22429,6414,AklI
22430,6415,khadiraka
22431,6415,vRttitA
22432,6415,vIrazaivAnandacandrikA
22433,6416,kAzakRtsni
22434,6416,saMrudh
22435,6416,mAMsakara
22436,6416,khaNDakhAdyakaraNa
22437,6416,haryakSa
22438,6416,nagaradhanasaMghArAma
22439,6417,kRtahastavat
22440,6418,Asvan
22441,6418,yonipoSaNa
22442,6419,zarvarIzvara
22443,6419,stotrakArin
22444,6419,Apodevata
22445,6419,agocarIkR
22446,6419,saMhartR
22447,6420,tAla
22448,6420,khAdyaka
22449,6420,ji
22450,6420,pIDayA
22451,6421,vedAntArtha
22452,6421,unnataziras
22453,6421,pratiprach
22454,6422,prativAtam
22455,6422,pramagna
22456,6422,nakSatramAlA
22457,6422,mAlAphala
22458,6422,rAtrisattra
22459,6422,grAmatakSa
22460,6423,dvyakSaranAmamAlA
22461,6423,nRpAGganA
22462,6423,supezas
22463,6423,lohapratimA
22464,6423,RSideva
22465,6424,susaubhaga
22466,6425,pratitantrasiddhAnta
22467,6425,sahAyArthin
22468,6425,saptAzItizlokasUtra
22469,6425,bhagavadgItAmAhAtmya
22470,6425,chalakAraka
22471,6425,avajJAta
22472,6426,pRS
22473,6426,indriyAzva
22474,6426,sakArabheda
22475,6426,vasantamAlikA
22476,6427,puNyavaha
22477,6427,vAkpaTutA
22478,6427,rAjageha
22479,6427,upacchanda
22480,6427,vilokastha
22481,6427,pASaNDadalana
22482,6428,saMdRz
22483,6428,lokavat
22484,6428,tadbahulavihArin
22485,6428,pArSNi
22486,6429,zivabhaktAnanda
22487,6429,tailakuNDa
22488,6430,mRgalAJchanaja
22489,6430,siMhamala
22490,6431,bidura
22491,6431,nyAyakhaNDanakhaNDakhAdya
22492,6432,suvarNAra
22493,6432,kuzAmbu
22494,6432,abhilIna
22495,6432,dhanamUla
22496,6433,anirdaza
22497,6433,saMtyAgin
22498,6433,zaucadratha
22499,6433,pareprANa
22500,6434,parigata
22501,6434,mahAvAkyanyAsa
22502,6434,saMgrahItavya
22503,6434,nAtaGkovilsthalamAhAtmya
22504,6435,kAvyaprakAzapradIpa
22505,6435,dhanyavAda
22506,6435,mauJjAyana
22507,6435,pRznimAtR
22508,6436,parimala
22509,6436,vAJchanIya
22510,6436,puruSakesarin
22511,6436,samarpita
22512,6436,paratas
22513,6436,bimbaphalAdharoSTha
22514,6437,trimAtrAkAla
22515,6437,sAMnipAtya
22516,6437,svAdupuSpI
22517,6437,acakSus
22518,6438,baudhAyanIya
22519,6438,yajuS
22520,6439,saMgatiprakAza
22521,6439,bhrakS
22522,6439,mANDapa
22523,6439,mitrodaya
22524,6440,saMkAyikA
22525,6440,vighnitakarman
22526,6440,zIrNaparNI
22527,6440,niSkrodha
22528,6441,vyavatiSThamAna
22529,6441,kRzalA
22530,6441,kalikArikA
22531,6441,maunabhaTTa
22532,6441,medaskRt
22533,6442,mahAkaruNatA
22534,6442,adhivettR
22535,6443,cAmarA
22536,6443,apAnadvAra
22537,6443,dauSmanta
22538,6443,hajadeza
22539,6444,candragarbha
22540,6444,adurmakha
22541,6444,nyAyatantrabodhinI
22542,6444,mAnasvarUpAbhijJatva
22543,6444,AvRta
22544,6445,vivasvatsmRti
22545,6445,vedAntamAlA
22546,6445,vilih
22547,6445,samitha
22548,6445,dhotra
22549,6446,kaluSIkR
22550,6447,naktaMsamaya
22551,6447,Agas
22552,6448,mRduparvan
22553,6448,pUjAvidhi
22554,6448,tripatat
22555,6448,sArvakratuka
22556,6449,upAgam
22557,6449,mahAniz
22558,6449,vyapanayana
22559,6450,luptapada
22560,6450,saMnikarSatAvAda
22561,6450,dartnu
22562,6450,vikramapati
22563,6450,katthana
22564,6451,vaDaba
22565,6451,puNyavat
22566,6451,bhadramanda
22567,6451,trizUlin
22568,6451,duSTagaja
22569,6452,nitatni
22570,6452,vimAnasthAna
22571,6452,vidvala
22572,6452,dhiyAya
22573,6452,zrAddhakara
22574,6453,vaGg
22575,6453,saMskAragaGgAdhara
22576,6453,andhas
22577,6453,caJcusUci
22578,6453,vAsaveya
22579,6453,dvitIyakuladhAraka
22580,6454,oSNa
22581,6454,kenduka
22582,6454,sanam
22583,6454,nakhakuTTa
22584,6454,udayataTa
22585,6455,anuprath
22586,6455,nAgammA
22587,6455,ekacchAyApraviSTa
22588,6456,nAsAzoSa
22589,6456,hanustambha
22590,6456,parAzas
22591,6456,sugara
22592,6457,dhRtatAla
22593,6457,Aptokti
22594,6457,klid
22595,6457,zukravisRSTi
22596,6457,dIrghAlarka
22597,6457,prativasatha
22598,6458,kSitijyA
22599,6458,yAjJika
22600,6458,pAradarzana
22601,6459,vAsukihrada
22602,6459,kavitara
22603,6460,himavadgiri
22604,6460,aghorapramANa
22605,6461,samApAdana
22606,6461,cikitvinmanas
22607,6461,saptadazan
22608,6461,hanumatsaMhitA
22609,6461,kunIlI
22610,6461,paJcabANI
22611,6462,amarasadas
22612,6462,saptazlokIvivaraNa
22613,6462,yathAkAmacAra
22614,6462,darzanAvaraNa
22615,6462,kuJcaphalA
22616,6463,AbhU
22617,6463,sindhusamudrasaMgama
22618,6463,zravaNapAza
22619,6463,markaDikA
22620,6463,zaktivanamAhAtmya
22621,6464,zItkRti
22622,6465,avaraspara
22623,6465,vartI
22624,6465,vikramalAJchana
22625,6465,kalAdIkSA
22626,6465,okaHsArin
22627,6465,rAghavendrIya
22628,6466,daNDopaghAtam
22629,6466,arimeda
22630,6467,saptadazastoma
22631,6467,kandamUla
22632,6467,IzvarIkR
22633,6467,mInaghAtin
22634,6467,somazatadvayI
22635,6467,AryabhaTTa
22636,6468,nartanAgAra
22637,6468,padmazas
22638,6468,ananyadRSTi
22639,6468,kalyANavartman
22640,6468,bRhatkarman
22641,6468,kUSmANDI
22642,6469,asaMbAdha
22643,6470,kSemakarNa
22644,6470,zmazrudhArin
22645,6470,purazcaraNadIpikA
22646,6470,upanandana
22647,6471,anukaNThI
22648,6471,nirmAlyatA
22649,6471,nirAyatapUrvakAya
22650,6472,gocapalA
22651,6472,uttarIyatA
22652,6472,kAlIpUjA
22653,6472,yathAkalpam
22654,6473,puSpitapalAzapratima
22655,6473,sazAlka
22656,6473,vyAnamrIkR
22657,6474,paJcapazu
22658,6474,yajJadhIra
22659,6475,purobalAka
22660,6475,AnuhArati
22661,6475,mAtRpAlita
22662,6476,mahAvaizvadeva
22663,6476,samitizAlin
22664,6477,zikhAmUla
22665,6477,nAsApratInAha
22666,6478,dharmamUla
22667,6478,paunaH
22668,6479,zairSya
22669,6479,prativIta
22670,6479,pitRyAna
22671,6479,acyutacyut
22672,6479,mahAkAlatva
22673,6479,sairaMdhrikA
22674,6480,virAddha
22675,6480,apatuSAra
22676,6481,chattrapa
22677,6481,klap
22678,6481,aticara
22679,6481,subrahmaNya
22680,6482,hemamAlin
22681,6482,nivedya
22682,6482,daratpurI
22683,6482,pratiparANI
22684,6482,garbhAGka
22685,6483,parigaditin
22686,6483,sammohaka
22687,6483,poTalikA
22688,6483,sadazanajyotsna
22689,6483,pravirUDha
22690,6484,sAmudravid
22691,6485,prANadAna
22692,6485,parizRta
22693,6485,svayaMciti
22694,6486,nAnAnAmanirUpaNa
22695,6486,saMdhyakSara
22696,6486,sunayana
22697,6486,kalpadru
22698,6486,dAkSikUla
22699,6486,AviSkR
22700,6487,caraNila
22701,6487,bhUyastarAm
22702,6487,samavIrya
22703,6488,pramattatA
22704,6488,ekapati
22705,6488,draSTR
22706,6488,saptAzIta
22707,6488,smitazAlin
22708,6489,avakRtta
22709,6489,mudrAsthAna
22710,6489,dvAdazImAhAtmya
22711,6490,tajjAtIyaka
22712,6490,pravartya
22713,6491,vayaHsama
22714,6491,apavaktR
22715,6491,sacarma
22716,6491,pratilomA
22717,6491,pArakSudra
22718,6492,pramardin
22719,6492,vAsavadiz
22720,6492,caitraseni
22721,6493,suhRdvadha
22722,6493,prathamadarzana
22723,6493,bhRtyadhyApana
22724,6493,yAtumat
22725,6493,mahiSTha
22726,6494,suvidatra
22727,6494,rAmAnanda
22728,6494,goDumbikA
22729,6495,lauheSa
22730,6495,samudrayAnamImAMsA
22731,6495,vimAnasthAna
22732,6495,tarAlu
22733,6495,dauz
22734,6495,naikarSi
22735,6496,mallivAra
22736,6496,sAkSAd
22737,6496,apoddhArya
22738,6497,mahArasA
22739,6498,brahmojjhatva
22740,6498,anuyuj
22741,6499,tapoyukta
22742,6499,gomayAmbhas
22743,6499,vidyArthin
22744,6499,mahezvarabhaTTIya
22745,6500,vRddhazabdaratnazekhara
22746,6500,atikutsita
22747,6500,bhru
22748,6500,saMsiddhArtha
22749,6501,karSaphalA
22750,6501,vehAya
22751,6501,devazarman
22752,6501,viSAyin
22753,6501,padopahata
22754,6502,naimiSa
22755,6502,nRpAtmaja
22756,6502,kumArIbhAva
22757,6502,pAdAGgadI
22758,6503,pAnIyataNDulIya
22759,6503,dvizatikA
22760,6503,prAtinidhika
22761,6504,gaurIpASANa
22762,6504,TaNDana
22763,6504,tridazendrazatru
22764,6504,UrdhvakaNThakA
22765,6504,kanakalatA
22766,6504,soTAya
22767,6505,khagavaktra
22768,6505,lomAJca
22769,6505,pratyetavya
22770,6505,prAtaHsavanikadarzapUrNamAsaprayoga
22771,6505,navInacandra
22772,6505,zaitya
22773,6506,yoniroga
22774,6506,pratisAMdhAnika
22775,6506,kezAri
22776,6506,prayAjyA
22777,6507,gIH
22778,6507,anta
22779,6507,amAraka
22780,6508,candravyAkaraNa
22781,6508,sasita
22782,6508,viSamaziSTa
22783,6508,cArAntarita
22784,6508,viprakAra
22785,6508,ubhayavetana
22786,6509,gaNDapAlI
22787,6509,bharat
22788,6509,aupalA
22789,6509,kalikAla
22790,6510,bhairavadIpadAna
22791,6510,atizliS
22792,6511,mrada
22793,6511,rasaviddha
22794,6511,nah
22795,6511,duSTabaTuka
22796,6511,nakSatradohadazAntika
22797,6511,rAgodreka
22798,6512,bhikSusaMgha
22799,6512,sukhApeta
22800,6512,dArabalibhuj
22801,6512,pArIkSit
22802,6512,ATavin
22803,6512,zubhAsana
22804,6513,sphItIkRta
22805,6513,sauzarmaka
22806,6513,rAjapUga
22807,6513,uttarakAlatas
22808,6513,khoTI
22809,6514,zev
22810,6514,vartamAnatva
22811,6514,bhujagAtmajA
22812,6515,vyatihR
22813,6515,duranuSTheya
22814,6516,vaihAsika
22815,6516,vrIhiparNI
22816,6516,chAndogyaveda
22817,6517,hastizuNDa
22818,6517,ADvAlana
22819,6517,paGkeruhAkSI
22820,6517,rahogata
22821,6517,indrejya
22822,6518,anAroka
22823,6518,bRhannaDa
22824,6518,vaMzanADI
22825,6518,siddhisAdhaka
22826,6518,gudagraha
22827,6519,kujjiza
22828,6519,pratiSThApana
22829,6519,patatprakarSatA
22830,6519,zArGgabhRt
22831,6519,kaimarthakya
22832,6520,vyAdhUta
22833,6520,vAkpralApa
22834,6521,saMvartikA
22835,6521,caturazIti
22836,6521,vIvadha
22837,6521,kAryatama
22838,6522,rasAlasA
22839,6522,zatabali
22840,6522,jaDA
22841,6523,auSadhi
22842,6523,agRbhIta
22843,6523,laghukASTha
22844,6523,yazovat
22845,6523,zAradvata
22846,6523,sanmantra
22847,6524,surAyudha
22848,6524,Urdhvastoma
22849,6524,zastrikA
22850,6524,abhitaMs
22851,6525,govRnda
22852,6526,gehopavana
22853,6526,niSkaNTaka
22854,6526,lakSaNagrantha
22855,6526,dauhRda
22856,6526,bhasmopaniSad
22857,6526,vyatireka
22858,6527,sthiracchada
22859,6527,pramANalakSaNaparIkSA
22860,6527,mlecchadeza
22861,6527,madrarAja
22862,6527,nakSatravyUha
22863,6527,anvAdheyaka
22864,6528,saMkaSTacaturthIvratakathA
22865,6529,sahasramIDha
22866,6529,saMgrahakAra
22867,6529,hariyoga
22868,6529,poTa
22869,6530,paJcAkSaramAhAtmya
22870,6530,kelisAra
22871,6531,padayopana
22872,6531,zikhipiccha
22873,6531,rAghavASTaka
22874,6531,rAjAvalipatAkA
22875,6532,sarvAGgINa
22876,6532,yacchIla
22877,6532,adhyoDha
22878,6532,sAMkala
22879,6533,karmakarIbhAva
22880,6533,duHkhAbhijJa
22881,6533,nirahaMkArin
22882,6533,nivat
22883,6533,sthAnacaturvidhazloka
22884,6534,annambhaTTa
22885,6535,arhattama
22886,6535,bhasmaguNThana
22887,6535,kahlaNa
22888,6536,abhisaMcar
22889,6537,tUlazarkarA
22890,6537,bhadravadana
22891,6538,vacana
22892,6538,kAJcanAbhA
22893,6538,trISu
22894,6538,puruSajana
22895,6539,zunakaputra
22896,6539,zalalita
22897,6539,samucci
22898,6540,sauvIrAJjana
22899,6541,capalAkSa
22900,6541,bhujagAntaka
22901,6541,nidrAkSaNa
22902,6542,pratyakSara
22903,6542,maj
22904,6542,pratApadhavala
22905,6543,bRhannIlatantra
22906,6543,jIrNapattrikA
22907,6543,satyazuSma
22908,6543,piNDAkSara
22909,6543,himazratha
22910,6543,pAdaprasveda
22911,6544,praznazataka
22912,6544,devajA
22913,6544,suparAJc
22914,6544,dyUtapUrNimA
22915,6544,saMnisUdita
22916,6544,veGkaTazubhAzAstrin
22917,6545,bhujiSya
22918,6545,duzchinna
22919,6545,iGgudataila
22920,6545,anuvatsarINa
22921,6545,kururAja
22922,6545,zArita
22923,6546,bhasmanihuta
22924,6546,utkUrd
22925,6546,kakudAvarta
22926,6546,pUSAnuja
22927,6546,samAyam
22928,6547,makhakriyA
22929,6548,asomayAjin
22930,6548,lakSmIdeva
22931,6548,vajrasamutkIrNa
22932,6548,sAptalAyana
22933,6548,bhavarga
22934,6548,kuliGga
22935,6549,abhizyAta
22936,6550,zaratA
22937,6550,kAva
22938,6550,sattAvat
22939,6550,zareja
22940,6550,vibhAjayitR
22941,6551,mahAputrIya
22942,6551,khATI
22943,6551,yoSinmaya
22944,6551,yathAvat
22945,6551,sthitasaMvid
22946,6552,dRSTahAni
22947,6552,zailabhitti
22948,6552,harSavardhana
22949,6553,raktamUlaka
22950,6554,abudhya
22951,6555,bhasmagAtra
22952,6555,AhRtayajJakratu
22953,6556,utkaNTakita
22954,6557,kuTajIva
22955,6557,candragolastha
22956,6557,samAsAdhyAhAra
22957,6557,rAmarudra
22958,6557,kaThinikA
22959,6557,avAta
22960,6558,dhunAna
22961,6558,phalasiddhi
22962,6558,mAtarizvan
22963,6558,gaNapatinAtha
22964,6558,iSvasana
22965,6559,lokapAlatA
22966,6559,karavAraka
22967,6559,kaumArahara
22968,6559,pIDana
22969,6559,candrAvataMsaka
22970,6560,vAvasAna
22971,6560,dhavalatA
22972,6560,pRcchA
22973,6561,ekAtmapakSa
22974,6561,rip
22975,6561,vartanI
22976,6562,ziSyahitAnyAsa
22977,6562,upabhukta
22978,6562,kaumudIcAra
22979,6562,krID
22980,6562,jagatkRtsna
22981,6562,avilambana
22982,6563,anAbAdha
22983,6563,avarakaGkA
22984,6563,duHsama
22985,6563,dhAtuhan
22986,6563,suyuj
22987,6564,kaTheru
22988,6564,ekaviSayin
22989,6564,tathAsvara
22990,6565,snehavat
22991,6566,abhisyandin
22992,6566,ninAdin
22993,6566,upArama
22994,6567,dhvanyAlocana
22995,6567,kaTakuTi
22996,6568,antika
22997,6569,navanalinadalAya
22998,6569,zarAhata
22999,6569,SaTpadeSTa
23000,6570,puloma
23001,6570,lokaprasiddhyA
23002,6571,devapattana
23003,6571,retasvat
23004,6572,vimoktR
23005,6572,zAlaGkAyana
23006,6572,yathAzrayam
23007,6572,zaMyuvAka
23008,6572,ahetuvAdin
23009,6573,bhUridAvan
23010,6574,bhallAtaka
23011,6575,varSaprAvan
23012,6575,avaratas
23013,6575,zunaHzepha
23014,6575,prahlAdIya
23015,6576,tAmrAkhya
23016,6576,koSThikA
23017,6576,parAga
23018,6576,lAbhakRt
23019,6577,sarvavyApin
23020,6577,gUDhamallikA
23021,6577,brAhmaNitarA
23022,6577,piGgalezvaratIrtha
23023,6578,anuyojya
23024,6578,ardhakoTI
23025,6578,sarvAnumati
23026,6578,parizlatha
23027,6578,kuzalam
23028,6578,sAMnidhya
23029,6579,bhUmida
23030,6579,kSAntA
23031,6579,subandhanavimocana
23032,6579,pratibIjam
23033,6580,granthicchedaka
23034,6580,samupAcar
23035,6580,bhojacaritra
23036,6580,anAlabdha
23037,6580,jayAzva
23038,6581,apAtrabhRt
23039,6581,jalasamudra
23040,6581,niyogya
23041,6581,puSpabhadraka
23042,6582,yathAvAsa
23043,6582,upajapta
23044,6583,candrAvatI
23045,6583,rAjavaMzya
23046,6584,Urdhvatva
23047,6585,manodUtikA
23048,6585,amamri
23049,6585,ubhayaguNa
23050,6585,AnvAhika
23051,6585,viddhazAlabhaJjikA
23052,6586,revA
23053,6587,idA
23054,6588,ratnApaNa
23055,6588,kamboja
23056,6588,bhakticandrikA
23057,6588,tantreNa
23058,6589,khastanI
23059,6589,zatapathazruti
23060,6590,parikSita
23061,6590,dAralakSaNa
23062,6590,rAjAnujIvin
23063,6591,kulasUtra
23064,6591,vArttikapATha
23065,6591,TvAla
23066,6591,abhiviSThA
23067,6591,khArIjaGgha
23068,6592,abhisR
23069,6592,mahApiNDItaka
23070,6592,anuSThu
