B1,B2,B3
2335,409,vyuti
2336,409,zazibhUSaNa
2337,409,jAraNa
2338,409,vizuddhi
2339,409,ayukpAdayamaka
2340,409,zaThabuddhitA
2341,409,hariharArya
2342,409,kumudinIpati
2343,409,adharAmbara
2344,410,sphuTAgas
2345,410,nayuta
2346,410,pAlIvrata
2347,410,kaNvatama
2348,410,zotharoga
2349,410,nityabhaktika
2350,410,divyasUriprabhAvadIpikA
2351,410,zabdaprAz
2352,411,vAjimeSa
2353,411,pUrvatantra
2354,411,paridhApana
2355,411,saMkA
2356,411,dvArabandhAvaraNa
2357,411,svasthita
2358,412,svAhAkRt
2359,412,vIrarajas
2360,412,avela
2361,412,upavalh
2362,412,Urjin
2363,412,pratyakSAt
2364,412,vAtarecaka
2365,412,spandapradIpikA
2366,413,rAmakRSNapaddhati
2367,414,vizeSaNavarga
2368,414,pauraMjana
2369,414,nIlabha
2370,414,trivrata
2371,414,upAgam
2372,414,brahmabandhava
2373,414,manuSyat
2374,414,pakvAdhAna
2375,414,apRthagjita
2376,414,pratidhAna
2377,414,pArzvodarapriya
2378,415,yavayu
2379,415,dvaMdvasahiSNutA
2380,416,varNasAramaNi
2381,416,sUcin
2382,416,kaNThabhUSA
2383,416,kiMzukAdi
2384,416,kaNThapaNDita
2385,416,havyavaha
2386,416,caturvyUha
2387,416,bhIlu
2388,416,dvizIrSaka
2389,417,vAsavAzA
2390,417,bAliza
2391,417,sumASaka
2392,417,somayazas
2393,417,sImAvivAda
2394,418,dharmahAni
2395,418,upanAmuka
2396,418,bhUrivAra
2397,418,bRMhaNIya
2398,419,adhinidhA
2399,419,ghanavAsa
2400,419,zAntatA
2401,419,rAghavacaitanya
2402,419,nimnagApati
2403,419,rogAdhIza
2404,419,upabhR
2405,419,apakaSAyatva
2406,419,kIrtanya
2407,419,vAtya
2408,419,antyeSTikriyA
2409,420,mArgadakSaka
2410,420,vaMzakRtya
2411,420,sRprA
2412,420,vIGgita
2413,420,aGgArasAtkR
2414,420,RSya
2415,420,kAmAkuyatantra
2416,420,indriyAvin
2417,420,sAdyanta
2418,421,parivAhavat
2419,421,pramattagIta
2420,421,garalAri
2421,421,zuktyudbhava
2422,421,saMhriyamANa
2423,421,idammaya
2424,421,vartmada
2425,421,unmattakIrti
2426,421,paJcavaktrarasa
2427,422,zAntiguru
2428,422,kozAgArAdhikArin
2429,422,kaNa
2430,422,paramAnanda
2431,422,sAnutarSam
2432,422,sitAlatA
2433,422,mahAvAkyaratnAvali
2434,422,adhinirNij
2435,422,brAhmaNIsattamA
2436,423,arv
2437,423,samAnakartRkatva
2438,423,padyaracanA
2439,423,kAlikApurANa
2440,423,paGktipAvanapAvana
2441,424,hInayoni
2442,424,pApanAzanamAhAtmya
2443,424,rabdha
2444,424,kRmighAtin
2445,424,caturaGgabala
2446,424,prajApatinivAsinI
2447,424,kalmASatantura
2448,424,agRhatA
2449,425,prakrIDita
2450,425,spaSTavaktR
2451,425,vivAdin
2452,425,bhAvatas
2453,425,krotha
2454,425,sAraNAtraya
2455,425,zvAsA
2456,425,AspRSTa
2457,425,susambhramat
2458,425,madhupAna
2459,426,amoghavatI
2460,426,pratyaG
2461,426,krayavikraya
2462,427,zalaka
2463,428,saudakSeya
2464,428,bhavagrAmINavAdyokta
2465,428,prArthanAzataka
2466,428,praNihitAtman
2467,428,praviceST
2468,429,vyavasraMs
2469,429,pramaGkana
2470,429,kanakakSIrI
2471,429,sahasrapAza
2472,429,pItavRkSa
2473,430,satyaga
2474,430,svagati
2475,430,jAtIrasa
2476,430,gaNima
2477,430,khajA
2478,430,bhUtAGkuza
2479,431,kRSNadaza
2480,431,rAkAvibhAvarI
2481,431,zvakiSkin
2482,431,AcArya
2483,431,vyayakarman
2484,431,zvaHsutyA
2485,432,kuzalaprazna
2486,432,sruvataru
2487,432,kambukaMdhara
2488,432,saraya
2489,432,praiSika
2490,432,daivatakANDa
2491,432,bodhisattvabuddhAnusmRtisamAdhi
2492,432,mAghavatI
2493,433,atilulita
2494,433,nirdhArya
2495,433,kUlinI
2496,433,vinirjaya
2497,433,varAhaparvata
2498,433,siddhAntasiddhAJjana
2499,433,piNDamUlaka
2500,433,pAkavatI
2501,433,yAtrin
2502,434,vimAnacyuta
2503,434,haridviS
2504,434,paramArthabhAj
2505,434,guNodaya
2506,434,raktaniryAsaka
2507,434,vicakSus
2508,434,sauvratya
2509,434,tulyabala
2510,435,bhAnudatta
2511,435,aupahastika
2512,435,diksudRz
2513,435,vaMzanADI
2514,435,bhAskara
2515,436,janakAhvaya
2516,436,surajas
2517,436,naranAthAsana
2518,436,khaTTAGga
2519,436,pitRtithi
2520,437,iSkRti
2521,437,gotrA
2522,437,kulapAlikA
2523,437,kartRgAmin
2524,437,zivavallabhA
2525,437,bandhAki
2526,438,dedIyitavai
2527,438,dAnakA
2528,438,parivRttaphalA
2529,438,vizvavArya
2530,438,siMhapucchikA
2531,438,khAzmarI
2532,438,parihANi
2533,438,duHkhamaraNa
2534,438,daNDika
2535,438,zlokatraya
2536,439,doSabheda
2537,440,asiknikA
2538,440,zAluDa
2539,440,vaikAlikam
2540,440,adyadivasa
2541,440,kuNDA
2542,440,nIlasindhuka
2543,440,kSal
2544,440,jagadAtman
2545,440,lalanAkSa
2546,441,vAyuvAda
2547,441,karakoSa
2548,441,zvAphalkacaitraka
2549,441,zrInitambA
2550,441,tridharman
2551,441,nIlikAkAca
2552,442,zrInandIya
2553,442,jalA
2554,442,tArava
2555,442,vizeSaNatva
2556,443,zalaGga
2557,443,samatva
2558,443,nyAyalIlAvatIprakAza
2559,443,siddhibhairavatantra
2560,443,kiSkindhAkANDa
2561,443,tAmraparNIya
2562,443,samudAnetavya
2563,444,nirupadhijIvanatA
2564,444,avAvan
2565,445,dveSa
2566,445,namakabhASya
2567,445,prAcInAvIta
2568,445,zUnyapadavI
2569,446,anaghASTamI
2570,446,kAlavibhakti
2571,446,apratihata
2572,446,kubjimat
2573,446,pradhi
2574,446,harisiMhadeva
2575,446,svarNabindu
2576,447,prakSeptavya
2577,447,pastya
2578,447,mAgadhapura
2579,448,pAtriya
2580,449,Atmasukha
2581,449,dohaja
2582,449,kadrU
2583,449,til
2584,450,apahati
2585,450,yUpacchedana
2586,450,abhiyAcana
2587,450,adharottara
2588,450,zuniMdhama
2589,450,varuNapariyatama
2590,451,upasaMhita
2591,451,nAzita
2592,451,saMghATasUtra
2593,451,utsAdya
2594,451,nandisena
2595,451,koTitIrtha
2596,451,dakSiNArdha
2597,451,padastobha
2598,451,varAhakalpa
2599,451,surahas
2600,452,kRtacchandas
2601,452,svApaya
2602,452,smRtivinaya
2603,452,asUra
2604,452,kulanakSatra
2605,452,Ajiri
2606,452,vastrAya
2607,452,sayoga
2608,453,hradodara
2609,453,kAmaprastha
2610,453,vaikayata
2611,453,paJcazatika
2612,453,kenduka
2613,453,vivaraNacatuHsUtrI
2614,453,prasadman
2615,453,nirUpaka
2616,454,yuSmadvAcya
2617,454,vipavana
2618,455,apAnavAyu
2619,455,dIrghajaGgha
2620,455,saMkSiptacalArcAvidhi
2621,455,vAlukAtva
2622,456,paryavacchid
2623,456,akAraNAt
2624,456,sahavAsa
2625,457,anuji
2626,457,jAtasAdhvasa
2627,458,phalasAMkaryakhaNDana
2628,459,daMsi
2629,459,anyAyya
2630,459,lohitAzva
2631,460,jalaprapAta
2632,460,ujjvalabhASya
2633,461,varIdharA
2634,461,upanirudh
2635,461,anabhizastI
2636,461,abhyupasthita
2637,461,vaTayakSiNItIrtha
2638,461,jarita
2639,462,paridInamAnasa
2640,463,pratyAvartana
2641,463,amavat
2642,463,bhAratavyAkhyA
2643,464,utkrAntin
2644,464,durucchedya
2645,464,prarap
2646,464,upArAdhya
2647,464,vezavat
2648,464,kauTabhI
2649,464,akSakSapaNa
2650,464,paNDApUrva
2651,464,khaNDapattra
2652,464,zAntivrata
2653,464,mArIcopapurANa
2654,465,harSAya
2655,465,nArikelakSAra
2656,466,maNDukeya
2657,466,vizeSa
2658,466,anusAratas
2659,466,sasAkSikam
2660,466,sAvitrIputrIya
2661,466,akSadevin
2662,466,jalanIlikA
2663,466,antarAdhA
2664,466,prajApatigRhIta
2665,466,vinayavallI
2666,467,kAkakaGgu
2667,467,catura
2668,467,urubila
2669,467,tAdRgrUpa
2670,467,protpanna
2671,468,protsAdana
2672,468,vAjipIta
2673,468,lakSasupta
2674,468,sukhakarI
2675,468,suparNacitya
2676,468,puSyadharman
2677,468,tailakya
2678,468,pitryA
2679,469,vRntikA
2680,469,pAdamizra
2681,469,zaratkAmin
2682,469,sucitrA
2683,469,amarIbhU
2684,469,suviguNa
2685,469,praNidhAyin
2686,470,bahupatnIkRt
2687,470,dvaidatti
2688,471,khaDgahasta
2689,471,supAli
2690,471,prabalaya
2691,471,utsarjanaprayoga
2692,471,karapraceya
2693,471,sajanapada
2694,471,zuSkArdra
2695,471,abhihuta
2696,471,sUtakAgni
2697,472,durdinagrastabhAskara
2698,472,vinAruhA
2699,472,ujjRmbhaNA
2700,473,rug
2701,474,modana
2702,474,puSpabANavilAsa
2703,474,kukSyagni
2704,474,rAjakSavaka
2705,475,sikatya
2706,475,mAhAcitti
2707,476,ghRtazcyunnidhana
2708,476,alopAGga
2709,476,guNi
2710,476,jAradvaya
2711,476,vilola
2712,476,duHsaMsthita
2713,476,dvilakSa
2714,476,paripUrNamAnasa
2715,476,antaHpeya
2716,476,tejonAthatIrtha
2717,477,daraNa
2718,477,zeSabhAva
2719,477,padmadarzana
2720,477,tamana
2721,477,svapana
2722,477,anurahasam
2723,477,Avarjaka
2724,478,vaidruma
2725,478,divijAta
2726,478,susAntvita
2727,478,zuktika
2728,478,apadvAra
2729,478,bahiHzAlA
2730,479,garada
2731,479,nakSatramAlikA
2732,479,bAlAsura
2733,479,udakopasparzana
2734,479,putrasakha
2735,480,turaMgaskandha
2736,480,zvAphalka
2737,480,pezaskarI
2738,480,zloNya
2739,480,nikRtiMjuS
2740,480,ardhaSaSTha
2741,480,avyathiSyai
2742,480,dharmadhAtuniyata
2743,480,vaidarbhI
2744,481,putramartyA
2745,481,asaGgacArin
2746,481,zyAvAsyatA
2747,481,vindhyakailAsavAsinI
2748,481,cukSobhayiSu
2749,481,kSityadhipa
2750,481,karNasundarI
2751,481,gatakalmaSa
2752,482,bASpacandra
2753,482,AdityaparNin
2754,482,avimuktezvaraliGga
2755,482,roruka
2756,482,astRti
2757,482,sarisrara
2758,482,sunizcaya
2759,482,tRpalA
2760,482,jAna
2761,482,vilepikA
2762,482,dvaMdva
2763,483,strIdharmapaddhati
2764,483,zuSkApa
2765,483,nidrAvRkSa
2766,483,bhakSyAbhakSya
2767,483,kSemadhUrta
2768,483,vasantajA
2769,484,upadvIpa
2770,484,vegAvataraNa
2771,484,tep
2772,485,kulAcala
2773,485,sadyaskAlatva
2774,486,kilakilA
2775,487,vanarAja
2776,487,goviSANa
2777,487,upapRR
2778,487,cidAtman
2779,487,RSabhavikrama
2780,488,zrUSA
2781,488,dantamUlIya
2782,488,sambhakS
2783,489,nAthakumAra
2784,489,kodrA
2785,489,tAntavyAyanI
2786,489,paJcIkaraNatAtparyacandrikA
2787,489,kuTiJjara
2788,489,varSapraveza
2789,489,sarjanI
2790,489,bIjagaNita
2791,489,asarvakratu
2792,489,trikarSa
2793,490,haTaka
2794,490,rUpaguNa
2795,490,hemakuDya
2796,490,naiSkazatika
2797,490,carvita
2798,490,alpavyAhArin
2799,490,mAghavatacApa
2800,490,somaprabhA
2801,490,bAndhava
2802,491,svAvRj
2803,491,vaiSka
2804,492,svarapattana
2805,492,mRtyujit
2806,492,sadAzivasahasranAman
2807,492,pauraNI
2808,493,nabhaukas
2809,493,sAMkhyatattvapradIpa
2810,493,raktamaya
2811,494,puSTatA
2812,494,vainyadatta
2813,494,zatvarI
2814,494,yuddhavarNa
2815,494,prAgalbhyavat
2816,494,satyavAc
2817,494,saMniboddhavya
2818,494,acarita
2819,494,vitaNDA
2820,494,bhrakS
2821,495,nyAyakaraNDa
2822,495,satsAra
2823,495,avipAla
2824,495,kelisadana
2825,495,mRgAd
2826,495,sukhaprApta
2827,495,asma
2828,496,syanttR
2829,497,kRpaNam
2830,498,ullekhA
2831,498,zucikarNika
2832,498,vaidruma
2833,498,vAjapeyin
2834,498,vizvavAc
2835,498,rAmAnujIyasiddhAnta
2836,498,punaHkriyA
2837,498,susaMkula
2838,498,RgvirAma
2839,498,cAturmAsaka
2840,499,viTaputra
2841,499,sakhI
2842,499,dADimba
2843,499,kaiyyaTa
2844,499,lauhapradIpa
2845,499,mAcIpattra
2846,500,zazimukhI
2847,500,apakRtya
2848,500,kosala
2849,500,bhaktizataka
2850,500,girikAnana
2851,501,lokapitAmaha
2852,501,asvarya
2853,501,madrapa
2854,501,kSIrakanda
2855,501,prAsa
2856,501,paGkajapattranetra
2857,501,sAtyaka
2858,501,tRNottama
2859,502,vaitAnasUtra
2860,502,karpUrila
2861,502,nabhazcara
2862,502,vallakaraJja
2863,502,navarAja
2864,502,parizubh
2865,502,mantrasAra
2866,502,niraJchana
2867,503,cakrabhrami
2868,503,prakrAntatva
2869,503,taptapASANakuNDa
2870,503,nAtidrava
2871,503,dAkSinagarIya
2872,503,vaiprayogika
2873,503,hastiyUtha
2874,504,putrin
2875,504,lasopharaJja
2876,505,mRjAnagara
2877,506,jAlavarvUraka
2878,507,dyuniza
2879,508,gomaNiMda
2880,508,mathurAmahiman
2881,508,jAmAtRtva
2882,508,alpAlpabhAs
2883,508,vivayana
2884,508,siddhAntasArvabhauma
2885,509,vaisarjana
2886,509,prAcInAvItin
2887,509,vipramokSa
2888,510,AtmAnanda
2889,510,hiraNyagarbhasaMhitA
2890,511,prANAnta
2891,511,bhImadhanvAyana
2892,511,svAmipAlavivAdataraMga
2893,511,virATsuta
2894,511,pihita
2895,511,yudhi
2896,512,suvarNabhANDaka
2897,512,atikhaTva
2898,512,dhvAntacitta
2899,512,prathamavasati
2900,513,kAmarUpadhara
2901,513,parizI
2902,513,avaliptatva
2903,513,dagdhavya
2904,513,sadarpa
2905,513,bhaTToji
2906,514,zayanastha
2907,514,jvarAGgI
2908,514,vApima
2909,515,sahAya
2910,515,bastagandhAkRti
2911,515,manthanI
2912,515,rAtrijAgaraNa
2913,515,bhrAntAkulitacetana
2914,515,vedAntapradIpa
2915,516,mahAjambu
2916,516,pittha
2917,516,laghusaptazatIstotra
2918,516,kalarava
2919,516,devIdhAman
2920,516,zivadAsadeva
2921,516,godhUmasambhava
2922,516,nRsiMhamAhAtmya
2923,516,tRNapaJcamUla
2924,516,akhidra
2925,517,adeva
2926,517,catuHzatI
2927,517,hastagraha
2928,517,vAyupUta
2929,517,AcitIna
2930,517,maGgalasaMstava
2931,517,nAdavat
2932,518,anupAnIya
2933,518,udAvartaka
2934,518,pratikUlavedanIya
2935,518,mahAmohA
2936,518,AzIviSa
2937,518,hariharamaNDalaSoDazaliGgodbhava
2938,519,atarkyasahasrazakti
2939,519,mRgadaMzaka
2940,519,aho
2941,519,apariccheda
2942,519,gaurIja
2943,519,Antra
2944,519,rahassu
2945,519,satyezasthApanapUjA
2946,519,agnideva
2947,519,bUSa
2948,520,hiGgupattrI
2949,520,roSANa
2950,520,drekkANa
2951,520,zataguNIbhU
2952,520,tilabhAra
2953,520,piJjana
2954,520,parAG
2955,520,daivazrAddha
2956,520,musalI
2957,521,maGgalAcArayukta
2958,521,suziSTi
2959,521,sarjavRkSa
2960,521,sindhulavaNa
2961,521,vrAja
2962,521,pastyasad
2963,522,ruru
2964,522,saMgamezvarasvAmin
2965,522,lakSmIramaNa
2966,522,cAndrabhAgi
2967,522,azrudhArA
2968,522,saJcat
2969,522,kumudikA
2970,522,vidhavAvivAha
2971,522,vIriNI
2972,523,satsukhAnubhava
2973,523,hemadantA
2974,524,khArkhoTa
2975,524,pAkazuklA
2976,524,Aruja
2977,524,nyagrodhaparimaNDalA
2978,524,vizeSa
2979,524,bASpasaMdigdha
2980,524,varaNa
2981,525,vRttazataka
2982,525,AkSikI
2983,525,kRtAgama
2984,525,dRzati
2985,525,sUryAstaMgamana
2986,525,vrajoparodham
2987,525,praznopaniSad
2988,525,upAjinam
2989,526,zaiznya
2990,526,brahmAdijAtA
2991,526,puSpamAtham
2992,526,surUDha
2993,526,kubjimat
2994,527,taGganakhatA
2995,528,mAlAkAriNI
2996,528,saMghagupta
2997,528,mAtratA
2998,528,saMgItasArasaMgraha
2999,528,lakSapArthivaliGgavratodyApana
3000,528,damin
3001,528,sahasraguNa
3002,528,anIza
3003,529,upakuJci
3004,530,AdigadAdhara
3005,530,tuj
3006,530,apyatyarj
3007,530,mUlabhadra
3008,530,vajralepa
3009,530,candranirNij
3010,530,sUrI
3011,531,alpAsthi
3012,531,tryazIta
3013,532,pragup
3014,532,SThIvin
3015,532,maNDodaka
3016,532,vilayana
3017,532,somapadArthakathana
3018,532,prANasaMnyAsa
3019,532,nIlAlikulasaMkula
3020,532,vibudhastrI
3021,532,hiraNyagarbhadAna
3022,532,unmattacitta
3023,532,mRgajambuka
3024,533,pravarAdhyAya
3025,533,zevalika
3026,533,asurya
3027,534,pizunI
3028,534,mayUrazikhA
3029,534,svAtmaprayogapradIpikA
3030,534,baTh
3031,534,sauviSTakRta
3032,534,viThaGka
3033,534,svaSTra
3034,535,adhikArapuruSa
3035,535,kAmarUpatIrtha
3036,535,pazuhautra
3037,535,anUpa
3038,535,kathAmAtra
3039,535,maNDUkayoga
3040,536,krandya
3041,536,marmavedhin
3042,536,ahIvatI
3043,536,saGku
3044,536,vaNDAla
3045,536,kAryavastu
3046,536,dhR
3047,536,bhujiSyA
3048,537,anudarzana
3049,537,udagAha
3050,538,akopa
3051,538,brahmapRSTa
3052,538,samAyasta
3053,538,kaThazAThin
3054,538,bahusAdhAraNa
3055,538,kAryatva
3056,539,vAstuzAka
3057,539,harAvAsa
3058,539,anAvRt
3059,539,vibAdhA
3060,539,prakRtizraiSThya
3061,539,lakkaka
3062,539,amitrakarSaNa
3063,539,zmIla
3064,540,arthagRha
3065,540,bhinnAJjanavarNa
3066,541,mayadAnava
3067,541,zarIrastha
3068,542,zApharika
3069,542,ekacakravartitA
3070,542,vedodaya
3071,542,tyajapa
3072,542,maNDUkagatilAlasa
3073,542,vratakalpadruma
3074,542,anyajanman
3075,543,vezayoSit
3076,543,paryanubandha
3077,543,ram
3078,543,dehakRt
3079,543,divAtara
3080,543,vipravAsa
3081,543,sarvathAviSaya
3082,543,ambarayuga
3083,543,saptaruci
3084,544,mahodarya
3085,544,vihvalalocana
3086,544,praheya
3087,544,nayaka
3088,544,vidyamAna
3089,544,mUtravRddhi
3090,545,kAmAzoka
3091,546,carmakAraka
3092,546,trISuka
3093,546,vilupya
3094,546,tiktatumbI
3095,546,dhIrezvara
3096,547,kudrIcI
3097,547,svarvaidya
3098,547,jagadvandya
3099,547,vAriratha
3100,547,ekadharmin
3101,547,utkramaNIya
3102,547,abdhikapha
3103,548,lokamaya
3104,548,paJcakozaviveka
3105,548,vAnararAja
3106,548,vRSTitAdita
3107,548,badhyatas
3108,548,susabhAjita
3109,548,sthUrA
3110,548,ratisaMhita
3111,548,darIman
3112,548,anaddhA
3113,548,pAdapraNAma
3114,549,somarAjasuta
3115,549,vimalabuddhi
3116,549,pUtanAhan
3117,549,ekamAtra
3118,549,tagaDavallI
3119,549,itimAtra
3120,549,abhiprakAz
3121,549,veNIdAna
3122,549,larb
3123,549,vAtabhakSa
3124,550,raktAMzuka
3125,550,duSprajJAna
3126,551,paJcakroSTR
3127,552,vidyAlaya
3128,552,sUdayitnu
3129,552,rasollAsabhANa
3130,552,rAkAnizA
3131,552,mUSakArAti
3132,552,prajAvat
3133,552,paryavasAya
3134,552,dhruvabhramaNayantra
3135,552,arkASThIlA
3136,552,aprayAja
3137,553,vajrarada
3138,553,nAmatas
3139,553,punarbhavin
3140,553,harajI
3141,553,zIlabhaGga
3142,553,sarvAGgika
3143,553,guptivAda
3144,553,pazubandhaka
3145,554,gaveDukA
3146,554,paristaraNIya
3147,554,madhukaramaya
3148,554,kuberatIrtha
3149,554,AtiSThadgu
3150,554,dAruNavapus
3151,554,samagandhika
3152,554,vApuSa
3153,554,purastAd
3154,555,virodhita
3155,555,saMhatakulIna
3156,555,sparzasnAna
3157,555,kuhakka
3158,555,saMskAravat
3159,555,dvaMdvavicAra
3160,555,karmanAman
3161,556,nibarhita
3162,556,upalakSa
3163,556,ghoSavRddha
3164,556,rathabhRt
3165,556,Abhrika
3166,556,gAtu
3167,556,kSamasya
3168,556,khAzi
3169,557,guhila
3170,557,nIlIroga
3171,557,AliGgitavat
3172,557,tejanIdanta
3173,557,dehavisarjana
3174,557,samprach
3175,557,AryakumAra
3176,558,pAyinmAhAtmya
3177,558,sukhaduHkha
3178,558,trikalA
3179,559,suhaNamukha
3180,559,nandanodbhava
3181,560,ambupakSin
3182,560,aprayojaka
3183,561,pazv
3184,561,laS
3185,561,mahAgaNapati
3186,562,adhyAcAra
3187,562,sthiravAjin
3188,562,prAtaranta
3189,563,pratyanujJA
3190,563,zaGkhiNI
3191,563,buddhacarya
3192,563,nIrandhratva
3193,563,vayasvat
3194,563,Akatthana
3195,563,parNin
3196,563,nakhaviSa
3197,564,sabhAsada
3198,565,carmabhastrikA
3199,565,zivAhlAda
3200,565,snAnayAtrika
3201,565,oSadhija
3202,565,mauJjI
3203,565,anukR
3204,565,naipuNya
3205,565,manuSyadharma
3206,565,cakSUrAga
3207,565,niSparigraha
3208,565,dharbaka
3209,566,rathAGgA
3210,566,anuspandyam
3211,566,gautamanyagrodha
3212,566,paJcanI
3213,566,haribhaTTa
3214,566,samudradeva
3215,566,garAdhikA
3216,567,vedhasyA
3217,567,tRSNAghna
3218,567,vikirida
3219,567,kAlIyaka
3220,567,nirdayAsleSa
3221,567,viSNujAmala
3222,567,tAlIzapattra
3223,568,saukhazayyika
3224,568,samarcaka
3225,568,vaidyaratnAkarabhASya
3226,568,saMskRtatra
3227,568,yogavAsiSTha
3228,568,taponubhAva
3229,568,citrapaTTikA
3230,568,tAkSaNya
3231,569,garbhavadha
3232,569,majamudAra
3233,569,kASThastambha
3234,569,marubhUmitva
3235,569,sasni
3236,569,zRGgiputra
3237,569,satyazapatha
3238,569,ardhamakuTa
3239,569,paribhASAbhAskara
3240,569,zaGkhAluka
3241,569,pulomat
3242,570,tANDavapriya
3243,570,bhadrakalpika
3244,571,ayakSmaMkaraNa
3245,571,AtmArtham
3246,571,gajAhva
3247,571,dantyauSThya
3248,571,zammad
3249,571,ayAzaya
3250,571,durAdeya
3251,571,amala
3252,571,saMsiktareNu
3253,571,kaulaputra
3254,572,kAGkSin
3255,572,haribhaktikalpalatA
3256,572,indriyamocana
3257,572,AzayAgni
3258,573,nItidoSa
3259,573,cikaza
3260,573,cIThikA
3261,573,itarathA
3262,573,gurvakSara
3263,573,vijJAnAntyAyatana
3264,573,vRddhadAra
3265,574,udgAracUDaka
3266,575,abhidih
3267,575,saukhazAyanika
3268,575,vallIvRkSa
3269,575,annapUrNA
3270,576,indrayajJa
3271,576,sAMvAdika
3272,576,sUcIbhedya
3273,576,valATa
3274,577,samastavastuviSaya
3275,577,cauDAli
3276,577,caturnavatitama
3277,577,AveSTana
3278,577,mASaparNI
3279,577,mImAMsAdhikaraNanyAyavicAropanyAsa
3280,577,dvAdazadhA
3281,577,dhenumatI
3282,578,bakayantra
3283,578,sudhiti
3284,578,vellahala
3285,578,daurAtmya
3286,578,yavika
3287,578,avadhyeya
3288,579,kauNDIvRSa
3289,579,saurasaindhava
3290,580,SaNmAsanicaya
3291,580,pratyayalopa
3292,580,Aracayya
3293,580,somamaitrAvaruNa
3294,580,vizeSavikramaruci
3295,580,dharmadroNa
3296,581,kovidAra
3297,581,bhRtyakAmakRt
3298,581,dUrveSTakA
3299,582,zukanAmA
3300,582,sukhasvApa
3301,582,sahabhuj
3302,582,jinajyA
3303,582,sauzriya
3304,582,zrImaNDapa
3305,582,zastramArja
3306,583,vyavasiti
3307,583,somakulyA
3308,583,dharmAvApti
3309,583,indramArga
3310,583,tama
3311,583,kucazataka
3312,584,turagagandhA
3313,584,maSImaya
3314,584,sAkAmprAttAyana
3315,584,zaThavairivaibhavadIpikA
3316,584,vipulahRdaya
3317,584,zAlInI
3318,584,hRtadAra
3319,584,bRDha
3320,584,niSkRta
3321,584,strIharaNa
3322,585,veNImAdhava
3323,586,ziSTasammata
3324,586,vikSuNNa
3325,587,azmavarman
3326,587,abhastrikA
3327,588,nirabhimAna
3328,588,abhyatita
3329,588,drAviDa
3330,588,rAmajayantIpUjA
3331,588,sumIDha
3332,589,deveza
3333,589,arjunacchavi
3334,589,carmaNA
3335,589,vAtahata
3336,589,pratipravRt
3337,589,yut
3338,589,kSuradhAna
3339,589,vRndAvanezvarI
3340,589,koTayuddhanirNaya
3341,590,plakSodumbara
3342,590,sauzamikantha
3343,590,cAndrAyaNabhakta
3344,590,pulikezin
3345,590,durgavRtti
3346,590,prAvRTkAla
3347,590,svalpAtivistara
3348,590,kart
3349,590,bhAvAkUta
3350,591,oSadhiloka
3351,591,triyavi
3352,591,svagAkRti
3353,591,azvapa
3354,591,saMtAra
3355,591,pAzcAtyAkarasambhava
3356,591,trikatraya
3357,591,pavitraratha
3358,592,supratyUDha
3359,592,AghoSaNA
3360,592,AtmamUlI
3361,592,lokanAtharasa
3362,592,upAttavidya
3363,592,sUtrapiTaka
3364,592,purUtama
3365,592,vAsanAvAsudevasyetipadyavyAkhyA
3366,592,rogazreSTha
3367,593,malliSeNasUri
3368,593,nistoya
3369,594,yathAvazam
3370,594,veSka
3371,594,ihasthAna
3372,594,vratopAyana
3373,594,marusthita
3374,594,lambana
3375,594,veSTita
3376,594,saumyakRcchra
3377,595,anuvAs
3378,595,harSAnvita
3379,595,karkAhva
3380,595,ayuktarUpa
3381,595,ziroruha
3382,595,sadhrI
3383,595,arjunasiMha
3384,595,uSNakRt
3385,596,vivadiSNu
3386,596,usriyAtva
3387,596,kezavApa
3388,596,prabuddha
3389,597,marIci
3390,597,saMsArasamudra
3391,597,samAGghrika
3392,597,azlIlatA
3393,597,kulmASakhAda
3394,597,padapATha
3395,597,mAtaMgaja
3396,597,pAMsuvarSa
3397,597,mRtasaMskAra
3398,598,prAkRtalakSaNa
3399,598,vaizvajyotiSa
3400,598,nyUnapadatva
3401,598,kaphanAzana
3402,598,nAgojipaddhati
3403,598,drutacaurya
3404,598,dANDapANika
3405,598,durdurUTa
3406,598,zizupramANa
3407,599,parvasa
3408,599,tuN
3409,599,zabaralodhra
3410,599,abhikR
3411,599,lokalocanApAta
3412,599,chikkikA
3413,599,paridhUsara
3414,599,adhruva
3415,599,eNIpacanIya
3416,599,upAdhisiddhAntagrantha
3417,599,muSTadRSTi
3418,600,mRdUas
3419,600,suSiraccheda
3420,600,mallabhAvana
3421,600,nirdhAritavya
3422,600,gAja
3423,600,paripaNDiman
3424,600,vinAbhava
3425,600,yadvRtta
3426,600,kuJjaratva
3427,600,vAcanika
3428,601,zeSarAmacandra
3429,601,kalpavRkSa
3430,602,aGgAra
3431,602,pakSavikala
3432,602,riSTi
3433,602,pulAka
3434,602,kASThAguru
3435,602,mahAbalarAsa
3436,602,rathavrAta
3437,603,vizIla
3438,603,kaphala
3439,603,zAntasumati
3440,603,samujjvala
3441,603,spRti
3442,603,abhimarSaka
3443,604,bhadantagopadatta
3444,604,gaNakAri
3445,604,saMyatendriya
3446,604,harivAhana
3447,604,anuvidhAv
3448,604,parizoSita
3449,604,hleSA
3450,604,ghora
3451,605,saulabhAyana
3452,605,paTTopadhAna
3453,605,muca
3454,606,saMdazasya
3455,606,madhusakha
3456,606,chadis
3457,607,udadhimala
3458,607,vAripathopajIvin
3459,608,dhUmyA
