B1,B2,B3
2323,670,devAjIvin
2324,670,aguNavat
2325,670,kRmijit
2326,670,pravilok
2327,671,nivAsaracanA
2328,671,drAh
2329,671,jharI
2330,671,upahAratva
2331,671,avapAda
2332,671,vismayanIya
2333,672,araNyetilaka
2334,672,punarnigrantham
2335,672,rekhAmAtram
2336,672,phuTTaka
2337,672,sthavirA
2338,673,yaduvaMza
2339,673,bhagnazRGga
2340,673,aprathita
2341,673,sumnayu
2342,673,paripUj
2343,673,kusumAdhipa
2344,674,AliGgya
2345,675,viruta
2346,675,saMdhisambhava
2347,676,mInagodhikA
2348,676,zilpaprajApati
2349,677,mArajit
2350,678,vaidhava
2351,678,pavitratA
2352,678,aGghrinAman
2353,678,pANau
2354,678,satyaMkAra
2355,679,nArAyaNIyatantra
2356,679,nakhanirbhinna
2357,680,ekakapAla
2358,680,vapAvat
2359,680,dIrghapAda
2360,681,ekAdazadhA
2361,681,kRcchrakRt
2362,681,cakraNadI
2363,682,mRzaya
2364,682,sadmaciti
2365,682,nAgoji
2366,682,dorbAhava
2367,682,priyaprasAdanavrata
2368,682,pradah
2369,683,AkheTazIrSaka
2370,683,RgarthasAra
2371,683,dantazaGku
2372,683,hAriyojana
2373,683,iSayu
2374,684,vizvAtmanas
2375,684,sarpadevajana
2376,685,kaThinaya
2377,685,visUtraNa
2378,685,ratipriya
2379,686,abhizyAta
2380,686,nipUrta
2381,687,bAlabhaJjaka
2382,687,phaNijjhakA
2383,688,vyAsadeva
2384,688,adhirohin
2385,688,bhA
2386,688,prauSThapadI
2387,688,saMgira
2388,688,marmajJa
2389,689,zirobIja
2390,689,saMvartArka
2391,689,udarddha
2392,689,vidAraka
2393,689,samprokSaNakrama
2394,689,kezajAha
2395,690,aktos
2396,691,krayANaka
2397,691,upadAsa
2398,691,samAraka
2399,691,jIvaghAtyA
2400,691,samAsavAda
2401,692,saudhAGgaNa
2402,692,odana
2403,692,saMjvaravat
2404,692,durokam
2405,692,caturanIka
2406,693,stanyada
2407,693,sumatibodha
2408,693,zrutakarman
2409,693,cidAtman
2410,693,pratikUladaivatA
2411,693,rekNasvat
2412,694,puTakinIpattra
2413,694,zvadaMSTraka
2414,694,dIpAGkura
2415,694,paiGgarAyaNa
2416,694,kulopakula
2417,695,sunayana
2418,695,alakSitAntaka
2419,695,svarayoni
2420,696,pUrvapretapUjaka
2421,697,mazakakalpa
2422,697,sajala
2423,697,jIvitagupta
2424,697,hilamocI
2425,697,lolA
2426,697,hRSita
2427,698,bAhyAzakala
2428,698,zarabhalIlAkathA
2429,698,sarvasaMstha
2430,698,sovAla
2431,698,ekakRSTa
2432,699,SaTpadapriya
2433,699,bhUnAman
2434,700,zvanvatI
2435,700,sasnitama
2436,700,jyotiSasaMgraha
2437,700,sasaMketa
2438,700,hemasAvarNi
2439,700,kSiptA
2440,701,avadhIr
2441,701,asakthi
2442,701,pratisnAta
2443,701,mlAnendriya
2444,701,hanana
2445,702,saMvAditA
2446,702,reNukAmAlAmantra
2447,702,aradhra
2448,702,cakriya
2449,703,pradyumnazikharapIThASTaka
2450,704,nighRS
2451,705,Amodin
2452,705,saMvidyut
2453,705,dinanaktam
2454,705,sragdhara
2455,705,nItividyA
2456,705,gopavadhUTI
2457,706,vAkyaracanA
2458,706,dharaNIvrata
2459,706,kAmaprazna
2460,707,vipAkakAla
2461,707,veGghara
2462,708,dharmakriyA
2463,708,saMsakti
2464,709,pratyabhibhUta
2465,709,anyapara
2466,710,zivacitta
2467,710,hastikarNika
2468,711,prasenajit
2469,711,Amanasya
2470,711,zukajihvA
2471,712,priyakalaha
2472,712,anuSTupsampad
2473,712,dazasani
2474,713,UnaSoDazavarSa
2475,713,talagata
2476,713,uktAnukta
2477,714,arpita
2478,714,mUtrya
2479,714,kRtyatattva
2480,714,prakSa
2481,714,kAGkSin
2482,715,tvatkapitRka
2483,715,manodhinAtha
2484,716,zRGgArarasamaNDana
2485,717,veGkaTAcalasUri
2486,718,abhiSekArdraziras
2487,719,dRDhavya
2488,720,maGgalI
2489,721,zvi
2490,721,kalpasthAna
2491,721,zAbalyA
2492,721,kRSNazapha
2493,721,paurayoSit
2494,721,zrIyadhyai
2495,722,nikramaNa
2496,722,rAmacandramahodaya
2497,722,zrIkozahRdaya
2498,722,vijJAnabhairava
2499,722,vakri
2500,723,zirojvara
2501,723,prapaJcasAraviveka
2502,723,zazat
2503,724,bhrAmin
2504,724,icchAnivRtti
2505,724,piluparNi
2506,724,dAragrahaNa
2507,724,abhisArI
2508,724,pRSThamadhya
2509,725,krItAnuzaya
2510,726,parapuSTamahotsava
2511,726,vRkSAlaya
2512,726,pravartitR
2513,726,anuvAkya
2514,726,vidyAvyasana
2515,727,saMskArapUta
2516,727,zakrapuSpI
2517,727,lavaNI
2518,728,uktipoSa
2519,728,avApita
2520,728,sumanomukha
2521,728,ekAntavihArin
2522,729,cUDAmaNibhaTTAcArya
2523,729,citsabhezAnandatIrtha
2524,729,pUrvArdhakAya
2525,730,purazcaraNaviveka
2526,730,yayAti
2527,731,mAsApavargatva
2528,731,ahutAd
2529,731,prativihA
2530,732,strIvAhya
2531,732,avatUlaya
2532,732,sambhaviSNu
2533,732,luc
2534,733,abuddhatva
2535,734,colabhANa
2536,735,vArca
2537,735,ArakSin
2538,736,kheTana
2539,736,dhyAnaccheda
2540,736,pIvorUpa
2541,737,nihitabhAga
2542,737,paJcatapa
2543,737,cakSuSpatha
2544,737,zAGkhAyanin
2545,738,rAdhanA
2546,739,sukhoSita
2547,739,IzAnakRt
2548,739,nepAlaviSaya
2549,740,zaizirAstra
2550,741,lobhitavat
2551,741,anuccalat
2552,741,madhurAkSara
2553,741,kArAvI
2554,741,nirAzIstva
2555,742,kRmijA
2556,742,kRpAmizra
2557,742,naiSa
2558,742,bRhaddarbha
2559,742,vicAraka
2560,742,dhUmagandhika
2561,743,zaMkarakavaca
2562,743,antaraJj
2563,744,sumanomaya
2564,744,viplutanetra
2565,744,brahmaNyatIrtha
2566,744,avazeSita
2567,744,kaNTakuraNTa
2568,745,mRNAlakaNTha
2569,745,sAhvas
2570,745,jAmbavatIharaNa
2571,745,pAdakIlikA
2572,745,pauraMjana
2573,745,prAvRSAyaNI
2574,746,kubhikSu
2575,747,saMgaNanA
2576,747,zukasaMdeza
2577,747,gatArtavA
2578,747,sAkSAddRSTa
2579,747,jalapArAvata
2580,748,apakR
2581,748,AraDava
2582,748,devarUpin
2583,749,zanairgaGgam
2584,749,SaNNAbhika
2585,750,khAdanIya
2586,750,haviSkaraNa
2587,750,zRGgagrAhikA
2588,751,adhyAdhA
2589,751,saMnivas
2590,752,viSTabdhacaraNa
2591,752,jyAkA
2592,752,vizodhinI
2593,752,varSin
2594,752,mAyAdevI
2595,752,kRtArthIkRta
2596,753,nAndikara
2597,753,acaNDI
2598,753,bhrAjin
2599,754,satIrtha
2600,754,dayAnidhi
2601,754,sUryasAman
2602,754,zlokabhU
2603,755,sUryopasthAnamantra
2604,755,abhiprArc
2605,755,madINu
2606,756,devatArcana
2607,756,kRSNAhvaya
2608,756,somarUpatA
2609,756,abhyanuvac
2610,757,abhinnakAla
2611,757,cApapaTa
2612,757,sakaruNa
2613,757,samudgAra
2614,757,mandana
2615,757,apayAta
2616,758,varSma
2617,758,mahAprasAda
2618,758,mukhazoSin
2619,759,yodhivana
2620,760,viloDa
2621,760,praNayena
2622,760,dattAmitra
2623,760,uvaTa
2624,761,ragh
2625,761,mizara
2626,761,sahavIra
2627,761,mahAgnicayanaprayoga
2628,761,kut
2629,761,sAkamazva
2630,762,adhiSThAna
2631,762,mahApavitra
2632,762,prabodhin
2633,762,zrIparApUjana
2634,763,grahAya
2635,763,padmAlaMkArA
2636,763,kuzAsana
2637,763,prAkRtasetu
2638,763,pratihAra
2639,764,AjyasthAlI
2640,764,ApastambIya
2641,764,yamajAta
2642,764,jalajantu
2643,764,preGkholaya
2644,764,anusaMsthita
2645,765,ghanadundubhisvana
2646,765,mAsamImAMsA
2647,765,ekapade
2648,765,tiryaG
2649,765,khasaphalakSIra
2650,766,krunth
2651,766,sArvavibhaktika
2652,766,guruzrIpAdukApUjA
2653,766,pratIkAra
2654,767,yamazAnti
2655,767,mAGgalikA
2656,767,stimbhi
2657,767,vIrAkhya
2658,767,hatabAndhava
2659,767,AtiSTha
2660,768,subhadrANI
2661,768,yadAvAjadAvarI
2662,768,ISatsaMjJa
2663,769,Anandacidghana
2664,769,samAnatra
2665,769,mahAsatomukhA
2666,769,nArAyaNacurNa
2667,769,vAkyavinyAsa
2668,770,adhimitratA
2669,770,sADhyai
2670,770,rakSojananI
2671,770,pratyavarudh
2672,770,bhAvArthaprakAzikA
2673,771,mahIputrI
2674,772,yazaskara
2675,772,sarvasAmAnya
2676,772,mRSTagandhapavana
2677,773,sampUrNatAyukta
2678,773,adhipazya
2679,773,zarayu
2680,773,tUNaka
2681,773,vikiriDa
2682,774,azmabhedaka
2683,774,vRddhAnta
2684,775,vikRtaveSin
2685,776,svaryas
2686,776,sAmudrI
2687,776,kRSNaSaSTika
2688,776,kaNTakAzana
2689,776,zoDha
2690,777,sudhAyoni
2691,777,Azmika
2692,777,hRtaprasAda
2693,777,pragezaya
2694,778,bhikSaNa
2695,778,sitakumbhI
2696,778,zaMkarapati
2697,778,sambhinnamaryAda
2698,778,dalmi
2699,778,nidezakArin
2700,779,upAnadyuga
2701,779,vyapadezin
2702,779,tejoja
2703,779,jalakhaga
2704,780,sukhabodhakRt
2705,780,varuNapuruSa
2706,781,lavaNamehin
2707,781,kavarakI
2708,781,mallikArjuna
2709,782,kharaskandhA
2710,782,viruddhalakSaNa
2711,782,dIvyat
2712,782,kAmaratna
2713,782,uparijAnu
2714,782,samAphala
2715,783,capeTApAtanAtithi
2716,783,anantatRtIyA
2717,784,anvi
2718,784,TAMkAra
2719,784,valbhita
2720,784,zaGkhazIrSa
2721,784,cArutva
2722,785,pIvoanna
2723,785,dardarAmra
2724,785,kaTin
2725,785,vibhinna
2726,785,ayUpa
2727,786,anujjhita
2728,786,anutamAm
2729,787,vilolupa
2730,787,pUrvasaMjalpa
2731,787,suvarNakeza
2732,787,galarandhra
2733,787,kokamukha
2734,788,kuvalAzva
2735,789,vRddhayavana
2736,789,ghRtakauzika
2737,789,paTuka
2738,789,caturvarNamaya
2739,789,zaukeya
2740,789,agnijyeSTha
2741,790,rathapraNetR
2742,791,Rddhila
2743,791,dhArAsUra
2744,791,sadgorakSa
2745,791,bhusuka
2746,792,daMsayitR
2747,792,kSiptottara
2748,793,mAlinI
2749,793,arkya
2750,793,surAsaMdhAna
2751,793,gatasannaka
2752,794,anantarita
2753,794,tAmarasekSaNA
2754,794,hiraNyakhAdi
2755,795,vRkSakhaNDa
2756,795,apratimAna
2757,796,pArzvagata
2758,796,dyudhuni
2759,796,pratyayin
2760,796,tIvrajvAlA
2761,796,vinaSTa
2762,796,sUryAloka
2763,797,sukSata
2764,798,kSIrazara
2765,798,dhRtaka
2766,798,babhrudhUta
2767,798,durbuddhi
2768,798,ardhapaJcan
2769,799,UrvasthamAtra
2770,799,zrIstava
2771,799,parimocita
2772,799,sadvatsala
2773,800,sarvasvarahasya
2774,800,kuTilIkR
2775,801,sAmba
2776,801,rAghavAnanda
2777,801,zaGkucchAyA
2778,802,nirmAlyatA
2779,802,guptasneha
2780,803,maNDapA
2781,803,dalapa
2782,803,kATya
2783,803,smRtivid
2784,803,kuvalayAzva
2785,803,madhyama
2786,804,madhukarikA
2787,805,yathAtatham
2788,805,Dallana
2789,805,pAzakaNTha
2790,805,cATakadeza
2791,806,rAhUtsRSTa
2792,806,savikrama
2793,806,laghvatri
2794,806,durbodhya
2795,807,janmarAzyadhipa
2796,807,sAla
2797,807,giriprastha
2798,808,AIr
2799,808,smRtidIpikA
2800,809,atyAcAra
2801,809,vRSakarNikA
2802,809,anaindava
2803,809,upAbhigada
2804,810,Urjaspati
2805,810,udaG
2806,810,AhutibhAj
2807,811,sauvarcanasa
2808,811,bhujaMgapihita
2809,811,gAtrasaMkocanI
2810,811,patizokAkula
2811,811,zrIbhaTTa
2812,811,vratAcaraNa
2813,812,mahAsaMsRSTa
2814,812,virodhiyodha
2815,812,prAjyavRSTi
2816,812,dhUtapApman
2817,813,upabhASA
2818,814,vAjasaneyizAkhA
2819,814,abhiprabhR
2820,814,zravaNazIrSikA
2821,814,avikalpam
2822,814,sudakSiNa
2823,815,vivat
2824,815,karmamImAMsA
2825,816,bhRtyajana
2826,816,pakSakRt
2827,816,raghumukha
2828,816,cArugarbha
2829,817,hiraNyazRGga
2830,817,vijayAsaptamI
2831,817,udbhAvana
2832,817,auttamika
2833,817,karavIrakarambhin
2834,817,avyavaccheda
2835,818,Rkthin
2836,818,AhArazuddhi
2837,818,niryAdava
2838,818,mAtRprayoga
2839,818,niHSecana
2840,819,sArasAgara
2841,819,apAka
2842,819,azvapati
2843,819,devAnIka
2844,819,pratamAm
2845,819,saraTa
2846,820,upalambha
2847,820,apAMnaptR
2848,821,aurvAnala
2849,821,suvarNahali
2850,821,ayatnakArin
2851,821,zabdasphoTa
2852,822,AvirbhAva
2853,822,lambodarInadImAhAtmya
2854,823,zanna
2855,823,anuSTubh
2856,823,sarvatra
2857,823,vyavasthA
2858,823,kRSNAJjanI
2859,824,niruktiprakAza
2860,824,smAraNa
2861,824,bhadraja
2862,824,kaTukanda
2863,824,parivezas
2864,824,ekapANa
2865,825,vaTapattra
2866,825,sudarzanakavaca
2867,825,Analavi
2868,826,vilokanIyatva
2869,826,pravispaSTa
2870,826,raktopala
2871,826,RjIka
2872,826,Urdhvam
2873,826,sadaspati
2874,827,kevalAnvayigrantha
2875,827,Abhyudayika
2876,827,tAti
2877,827,sAmbaziva
2878,827,vaJjuladruma
2879,828,yajJIya
2880,828,sarasIjalocana
2881,829,merupRSTha
2882,829,yatna
2883,830,parvadakSiNA
2884,830,kAlasUrya
2885,830,kSatakRt
2886,830,vijigrAhayiSu
2887,830,paripiGgIkR
2888,830,granthIka
2889,831,zuddhapurImAhAtmya
2890,832,pAdacAra
2891,832,ruvaNyu
2892,832,zizrivas
2893,832,pratinud
2894,833,suvacA
2895,833,hrasita
2896,833,manyAstambha
2897,833,mahormimat
2898,834,viSamaspRhA
2899,834,raghurAjasiMha
2900,835,hetulakSaNAloka
2901,835,ziGgabhUpAlIya
2902,835,dhriyamANa
2903,835,AhitAgnyAdi
2904,835,ayamita
2905,835,udyamIyas
2906,836,bahvIzvaramAhAtmya
2907,836,stokonmiSat
2908,836,puruSamAninitva
2909,836,rAjAjJA
2910,836,apracodita
2911,836,kalazapotaka
2912,837,vikrAnta
2913,838,jittama
2914,838,dolAgharaka
2915,838,tumra
2916,838,pariNam
2917,839,spaSTaya
2918,839,rAjanya
2919,840,kiroDATya
2920,840,taddharman
2921,840,carmayaSTi
2922,840,zitibhru
2923,840,saMcAra
2924,840,prAveNya
2925,841,sarvabhayaMkara
2926,841,ghumaghumArava
2927,841,asUyA
2928,841,suramohinI
2929,841,pretabhAvastha
2930,842,mImAMsAnyAyaprakAza
2931,842,hRdayasthAna
2932,842,totilA
2933,843,sthUla
2934,843,nyaya
2935,843,vipanna
2936,843,anvasta
2937,844,saMsArabandhana
2938,844,indriyasparza
2939,844,vajrazuci
2940,845,paridhisaMdhi
2941,845,nijimat
2942,845,cetya
2943,846,zizuvAhyaka
2944,846,pazupAza
2945,846,zAMkarI
2946,847,somabRhaspati
2947,847,kSipakin
2948,847,sumahas
2949,848,narasiMhapaJcaratna
2950,848,vyaJjitavRttibheda
2951,848,upAttaraMhas
2952,848,draviDI
2953,849,puroyAvan
2954,849,pattraprakAza
2955,849,jIvazaMsa
2956,849,kauzikyoja
2957,849,kuTapa
2958,850,vimalabrahmavarya
2959,850,nepAlAbda
2960,850,dIkSAsUkta
2961,851,camatkR
2962,851,tanutvaca
2963,851,caturhotraka
2964,851,udAsthA
2965,852,himazailajA
2966,852,purI
2967,852,pittavAyu
2968,852,saMyantR
2969,853,ziSTasammata
2970,853,vizvajinva
2971,853,adanta
2972,853,upavraj
2973,853,bhadramRga
2974,853,zAkra
2975,854,cAritrin
2976,855,pApayAmuyA
2977,855,zivadIkSATIkA
2978,855,rucipati
2979,855,kumbhInasa
2980,856,varadacaturthI
2981,856,sArAsAravicAra
2982,857,sakhura
2983,857,zItikA
2984,857,kRtyAdUSaNa
2985,857,vandhyAprAyazcittividhi
2986,857,brahmakSatra
2987,858,prAcinvat
2988,858,vimokSin
2989,858,pidAku
2990,858,prAcais
2991,859,vasudhAdhipa
2992,859,daMzanAzinI
2993,859,ekAnaMzA
2994,860,khala
2995,860,vivaditavya
2996,861,nRSadman
2997,861,prAtaryukta
2998,862,mahAzAlIna
2999,862,AbaddhamAla
3000,862,goharaNa
3001,862,mRg
3002,863,vihAya
3003,864,azvamedhaja
3004,864,raj
3005,864,jUrNAkhya
3006,864,vidyut
3007,864,nirmamatA
3008,865,vibandha
3009,865,kaNIka
3010,865,saMvatsarabhRtin
3011,865,saMvRkta
3012,866,salilapati
3013,867,sAbhijJAnam
3014,868,nAthastuti
3015,868,parIjyA
3016,869,svakarmavaza
3017,869,pUrNazaktimat
3018,870,janmaparigraha
3019,871,azoca
3020,871,harihaya
3021,871,kalakaNThin
3022,871,rASTrakUTa
3023,871,vRttacaula
3024,872,anuSvApam
3025,872,vezyApaNa
3026,873,manojyotis
3027,873,samAdara
3028,873,gAtavya
3029,873,nimittahetutva
3030,873,asaMgItakam
3031,873,sarAganetra
3032,874,nAradezvaratIrtha
3033,874,sarvopaniSadarthAnubhUtiprakAza
3034,874,mUlamitra
3035,874,harihariharivAhanasAdhana
3036,874,vAkyArthopamA
3037,875,antarA
3038,875,nAbhija
3039,875,chedopasthApanIya
3040,875,siMhatA
3041,875,ruzadvatsa
3042,875,simAtva
3043,876,magadhadeza
3044,876,mAdhavocita
3045,876,nirmiti
3046,876,sahasravAka
3047,876,durgata
3048,877,mantraprakAza
3049,877,AzcaryamaJjarI
3050,877,azithila
3051,878,kalahanAzana
3052,878,anupalIDha
3053,878,sarvasauvarNa
3054,879,udvahni
3055,879,baddhAnurAga
3056,879,dvaimitri
3057,880,niyudratha
3058,880,ahigopA
3059,881,puruSagAtra
3060,881,zrAvaNadvAdazIvratakalpa
3061,881,pulakodgama
3062,881,jalaukAvacAraNIya
3063,881,vetrakAra
3064,882,samantatas
3065,882,pratyakzreNI
3066,882,zrIstava
3067,882,smRtisudhAkara
3068,882,vizvabharas
3069,882,azvagoyuga
3070,883,vedabrAhmaNa
3071,883,pratipApa
3072,883,sauparya
3073,883,dUraja
3074,883,zila
3075,883,vistIrNalalATA
3076,884,puSpaketu
3077,884,aindrAnairRta
3078,884,saMskAraratna
3079,884,nIruja
3080,885,alasa
3081,886,Anemimagna
3082,886,dugdhamukha
3083,886,rasAyaka
3084,886,saMskRtavat
3085,887,pavitrIkaraNa
3086,887,trikadrukIya
3087,887,mahAzalka
3088,887,pApAka
3089,887,alAJchana
3090,887,triMzadaGga
3091,888,guNAzraya
3092,888,bAlagraha
3093,888,kaucavAra
3094,889,gaNezabhUSaNa
3095,889,mantrakovida
3096,889,vaikhAnasAgama
3097,889,zabdapariccheda
3098,889,jyotiSTama
3099,889,mahAsena
3100,890,viSakanda
3101,890,suvIratA
3102,890,kRSNasundara
3103,890,apivR
3104,891,apAra
3105,891,vihAra
3106,891,uSNaphalA
3107,891,mAnuSibuddha
3108,891,pararu
3109,891,saMvAJch
3110,892,sahasrAtman
3111,893,vizvAsakAraka
3112,894,vizvAsahartR
3113,894,dazazala
3114,894,vAsas
3115,894,vandanIyA
3116,894,pUrvAparasmArtaprayoga
3117,895,ud
3118,895,nakSatrasattreSTihautraprayoga
3119,895,UrdhvavRta
3120,895,vyadhikaraNadharmAvacchinnAbhAvapariSkAra
3121,895,zrInAradapurANa
3122,896,balabhadrikA
3123,896,pradhAnA
3124,896,sarpasAt
3125,896,nikRtimat
3126,897,saMharSa
3127,897,vilulita
3128,897,vijayapura
3129,898,sadarthasAramaJjarI
3130,898,kAmazAstra
3131,899,kamaNDalucaryA
3132,899,utpru
3133,899,abhyasana
3134,899,paricAraka
3135,899,mahAviDa
3136,900,zaGkuci
3137,900,dhyAmIkRta
3138,900,vyapekSaNIya
3139,900,vizAya
3140,900,ayaHzUla
3141,900,sAmpIka
3142,901,rUpamaNDana
3143,901,vAcyaliGgaka
3144,901,viparItottara
3145,901,Urdhvareta
3146,902,diksAmya
3147,902,kSmAMza
3148,902,durjara
3149,902,avicartya
3150,902,vaMzanAtha
3151,903,svedajala
3152,903,doSas
3153,904,sajjanamanoratha
3154,904,savratin
3155,905,utkhAtam
3156,905,khazera
3157,905,abhisambandh
3158,905,zailAsana
3159,905,vipazu
3160,906,zrAvasteya
3161,906,hiraNyaya
3162,906,yathAkrozam
3163,907,paJcatanmAtra
3164,907,indrayaSTi
3165,907,pAnika
3166,907,durvibhAvana
3167,907,aGkri
3168,907,vipralupta
3169,908,pratyakSAgamana
3170,908,cirasUtikA
3171,908,zarmavat
3172,909,gabhastivAra
3173,910,ardhacakravartin
3174,910,bhuvanezvaryarcanapaddhati
3175,910,padArthasaMgraha
3176,911,rADhA
3177,911,nIcakulodgata
3178,911,praiNAna
3179,911,durvijJAna
3180,911,parvakAla
3181,911,maTusphaTi
3182,912,velibhukpriya
3183,912,vRSabhadhvajezvaramAhAtmya
3184,912,cUDAkarman
3185,912,bhRgavANa
3186,913,omalA
3187,913,bhAratIya
3188,913,apacchad
3189,913,samprayANa
3190,913,sambhUti
3191,913,adbhutarasa
3192,914,mantrayantraprakAza
3193,914,svabhyasa
3194,915,stabdhakarNa
3195,916,kramaghana
3196,916,avahR
3197,916,veNuvAdana
3198,916,ratikarA
3199,917,dattavat
3200,917,syU
3201,917,Antaratamya
3202,917,saktuzrI
3203,918,prayogasArasamuccaya
3204,918,dhanasani
3205,919,saMjIvanI
3206,919,bhRgurAja
3207,919,ghanagarjita
3208,919,makhavedI
3209,919,bhAvanAyukta
3210,919,hemavallI
3211,920,chinnaruha
3212,921,cuNT
3213,921,pakSapAtitA
3214,922,dohadalakSaNa
3215,922,savilakSam
3216,922,lajjirI
3217,922,karaphu
3218,922,subhrunAsAkSikezAnta
3219,923,saumadatti
3220,923,pazvAcAra
3221,924,bhaTTapaddhati
3222,924,sayatnam
3223,925,garhaNa
3224,925,piSTAda
3225,925,mahAkIrtana
3226,925,bharadvAjin
3227,925,balhika
3228,925,baheTaka
3229,926,vizubh
3230,926,vandi
3231,927,samabhAga
3232,927,bhUmIcchA
3233,928,antaHsalila
3234,928,uDDamarita
3235,928,prabodharatnAkara
3236,929,anutarSula
3237,929,pratikSoNibhRt
3238,929,zrautarSa
3239,929,sarvasArasaMgrahaNI
3240,929,samarasIman
3241,929,sarasIjekSaNa
3242,930,prabhAj
3243,930,piGgezvara
3244,930,kAryahantR
3245,930,kaustubhavakSas
3246,930,raN
3247,931,meghAgamapriya
3248,931,vikurvita
3249,931,prajApatya
3250,931,dIrghabAhugarvita
3251,931,vAyudAra
3252,932,sthalakamala
3253,933,guptikA
3254,933,pippalAyana
3255,933,Arasita
3256,933,vizvavisArin
3257,933,praznakoSThI
3258,934,suzravomantra
3259,934,strIjananI
3260,934,gharmyeSThA
3261,934,ahimakiraNa
3262,934,zikharI
3263,935,avakutsita
3264,935,kRtaprayatna
3265,935,vibhUSitAlaMkArA
3266,936,mandoka
3267,936,kaphAntaka
3268,936,sayoSaNa
3269,936,pratigiri
3270,936,varANasa
3271,937,zvetakapota
3272,937,seru
3273,937,vyavahAramAlA
3274,937,Atmanepadin
3275,937,adhyAtmazAstra
3276,938,majjAmeha
3277,938,vAri
3278,938,dvinagnaka
3279,938,udadhArA
3280,938,setusnAnavidhi
3281,939,lepana
3282,939,samapacchid
3283,940,aGgirasa
3284,940,labdhAtizaya
3285,940,kapAlazaktihasta
3286,940,mAMsakAma
3287,940,sthUma
3288,941,kikidivi
3289,941,sargakartRtva
3290,941,hRdyatama
3291,941,maitrAvaruNazruti
3292,942,bandhukA
3293,942,garu
3294,942,kAvyAlokalocana
3295,942,sarAhu
3296,942,dvyAhAva
3297,942,paryAcar
3298,943,ujjhaTita
3299,943,saMnas
3300,943,bhavaddeva
3301,943,kRtakautuka
3302,943,zoSitasaras
3303,944,saMnipatita
3304,944,purudaMsas
3305,944,Azaucin
3306,944,zrIkRSNasarojabhramarI
3307,944,sasyazIrSaka
3308,944,kAmanIDA
3309,945,ApnAna
3310,946,yathAsambhAvita
3311,946,kasetu
3312,946,vaNijA
3313,946,zayyAvezman
3314,946,zastrodyoga
3315,947,zAkhAraNDa
3316,947,agniniryAsa
3317,947,abhipradiz
3318,947,khekhIraka
3319,947,apamaziJjinI
3320,948,alpakezI
3321,948,zAlijAla
3322,948,kautukagRha
3323,948,ekArthasamupeta
3324,948,mantripati
3325,948,zArGgadharavrajyA
3326,949,mallA
3327,949,surApItha
3328,949,sudRDhatA
3329,949,vasturacanA
3330,949,upAsIna
3331,949,pazukarman
3332,950,nailAyani
3333,950,dvijAgrya
3334,951,kalaGkita
3335,951,upapakSau
3336,951,zAGkhAyanAhnika
3337,952,turIya
3338,952,sAdhuvigarhita
3339,952,sannabhAvatva
3340,952,khadirodaka
3341,953,paurvapadika
3342,953,vizvastaghAtin
3343,953,mAntra
3344,953,veSTitaziras
3345,953,garbhacchidra
3346,953,haviSyabhakSatA
3347,954,zalyasraMsana
3348,954,kSArAJjana
3349,954,sampara
3350,955,kAmamaha
3351,955,sarvabhAvAdhiSThAtR
3352,955,atUrta
3353,955,kSaraja
3354,956,madanAyudha
3355,956,AkiMcanyAyatana
3356,956,mArI
3357,956,rAjakilbiSin
3358,957,madanAlaya
3359,957,garbhazrIkAntamizra
3360,957,zatadura
3361,957,zAlaja
3362,958,pizAcabhASya
3363,958,agrepU
3364,958,zrautasmArtakarmapaddhati
3365,958,dharmasthititA
3366,959,meT
3367,959,rayiSThA
3368,959,sarvajJanArAyaNa
3369,959,zikhigrIva
3370,959,rASTrabhRttva
3371,960,kuzalena
3372,960,daivavid
3373,960,duSpralambha
3374,960,upasthAnazAlA
3375,961,kSetrastha
3376,962,apacikIrSu
3377,962,meghasaMdeza
3378,962,vyavahArasthAna
3379,962,purazcaraNaviveka
3380,963,AtmasaMtAna
3381,964,saMdIpanavat
3382,964,dvizANika
3383,964,zoNitAdigdha
3384,965,yajurvANImantra
3385,966,anuzikS
3386,966,vidyAdhIzatIrtha
3387,967,rudrAkSaparIkSA
3388,968,pari
3389,968,haridraka
3390,968,samuddhata
3391,969,saMyodha
3392,969,svanujA
3393,969,idadvasu
3394,969,pattikarman
3395,969,syAlI
3396,969,varoru
3397,970,giripriyA
3398,970,dazagoNi
3399,970,paryAvap
3400,971,yathaitam
3401,971,vizrayin
3402,971,viSayatArahasya
3403,971,kartaryAsya
3404,972,praruh
3405,973,bhavAnIvallabha
3406,973,sarojin
3407,973,mRgAjina
3408,974,yAvanmAtram
3409,975,apAkin
3410,975,anuda
3411,976,vaMzasthavila
3412,976,alokita
3413,976,kArava
3414,976,grAmagAmin
3415,976,dalmimat
3416,976,dagdhAkSara
3417,977,viniyata
3418,977,dhAtrIpattra
3419,977,rakSAgaNDaka
3420,977,savyAzUnya
3421,977,amocana
3422,978,priyambhaviSNu
3423,978,rimph
3424,978,nizAmayitavya
3425,978,nAsAsrAva
3426,978,svAyu
3427,979,samavasthAna
3428,980,sAmbapradyumnaprabandha
3429,980,mAheyI
3430,980,hastagrAhaka
3431,980,ugratva
3432,980,nimIlitamukha
3433,980,ArAdhaya
3434,981,devasaMdha
3435,981,gUDhArtharatnamAlA
3436,981,pAnasindhu
3437,982,zizubodhinI
3438,983,raudha
3439,983,krand
3440,983,kheya
3441,983,pradakSiNagAmitA
