B1,B2,B3
2322,384,aJjalikArikA
2323,384,svaGguri
2324,384,dharmaNa
2325,384,dhmAta
2326,384,kSIrakSava
2327,384,vaidhyata
2328,385,jalabhauta
2329,385,sRgAlajambu
2330,385,aGgulisaMdeza
2331,385,chinnapattrI
2332,385,koNAditya
2333,385,bhaimapravINa
2334,385,ajagandhinI
2335,385,aupanAyika
2336,386,Adityabandhu
2337,386,sthApanavRtta
2338,387,bandhapAruSya
2339,387,utpalavana
2340,388,kAlItantra
2341,389,alamma
2342,389,uSTravAhin
2343,389,sedhA
2344,389,utkuJcikA
2345,389,utkraSTR
2346,389,varNaparidhvaMsA
2347,389,vedAnta
2348,390,bandhanAgAra
2349,390,prANasaMdeha
2350,390,utpATana
2351,391,hRtsvAzaya
2352,391,anyonyApahRta
2353,391,puNDranagara
2354,392,suratatAlI
2355,392,AnugrAmika
2356,392,sIradeva
2357,392,anUdhas
2358,393,pautimASyA
2359,393,saudhavAsa
2360,393,kukkuTadhvaja
2361,393,tejovatI
2362,393,sravat
2363,393,prAbhaJjani
2364,393,bahiryAgaratna
2365,393,pratiskIrNa
2366,393,saparihAsa
2367,394,taitila
2368,394,abhiprajan
2369,394,tryavaram
2370,394,khaJjanaka
2371,394,astadhI
2372,394,anaparAddham
2373,394,abhISTA
2374,394,reka
2375,394,mRg
2376,394,raktAmbaratva
2377,395,gorakSAsana
2378,395,daNDa
2379,395,sotu
2380,395,vedazira
2381,395,vandhyAsuta
2382,395,indrapIta
2383,395,paJcazikhIkRta
2384,395,SaDviMzaka
2385,395,pratyAgamana
2386,396,rasAlaMkAra
2387,396,hum
2388,396,parikramaNa
2389,396,ric
2390,397,saMdehya
2391,397,yu
2392,397,kalpagA
2393,397,smArtapadArthasaMgraha
2394,397,hika
2395,397,danujadviS
2396,397,budhajana
2397,397,prabhAtIrtha
2398,397,brahmakSatrasava
2399,398,akAla
2400,398,paripUrNavyaJjanatA
2401,398,pAritavat
2402,399,jAtazrama
2403,399,karodaka
2404,399,sRt
2405,399,dundubhidarpahan
2406,399,virATsuta
2407,399,aMsamUla
2408,399,saromAJca
2409,399,kukriya
2410,400,zrAddhakalpadruma
2411,400,saMnibarhaNa
2412,400,bAlarakSaNa
2413,400,ubhayatotirAtra
2414,400,vinata
2415,400,caturviMzatidhA
2416,401,kaGk
2417,401,mahAvAlabhid
2418,401,pAyayitavai
2419,402,adharAcIna
2420,402,zrutismRtyAditAtparya
2421,402,gajasnAna
2422,402,vigatanAsika
2423,402,paJcaviMzati
2424,402,tAmra
2425,402,paJcAlaka
2426,402,zrAddhAdividhi
2427,402,eNIdAha
2428,402,dRzIka
2429,403,lokasani
2430,403,pUrvineSTha
2431,403,vaDeru
2432,403,nagarAdhikRta
2433,404,vikSar
2434,404,vyathita
2435,404,vipatti
2436,404,haritIkRta
2437,404,dharmazAstrasaMgraha
2438,405,catuSkarNa
2439,405,abhisraMs
2440,405,ekaguru
2441,405,saMkhyAtas
2442,405,pArayitR
2443,405,yugmazukra
2444,405,dazarAtraparvan
2445,405,anudyogin
2446,405,ativizrabdhanavoDhA
2447,406,nandanA
2448,406,puravadhU
2449,406,prakAzasaptati
2450,407,sarvavAsin
2451,407,zatakIrti
2452,407,adhiSu
2453,407,saMsArodadhi
2454,407,yogavaha
2455,408,kuhUmukha
2456,408,suravidviS
2457,408,harSajaDa
2458,409,dyujyA
2459,409,madana
2460,409,SurAjima
2461,409,sadAzivabrahmavRtti
2462,409,bAlAvasthA
2463,409,darpaka
2464,409,tAkSaka
2465,409,apunar
2466,409,niSpradeza
2467,409,vivekamaJjarI
2468,410,vind
2469,411,adhyAyazatapATha
2470,411,sAgaragAsuta
2471,411,bAhupratibAhu
2472,411,rekhAjAtakasudhAkara
2473,411,nAgArAti
2474,411,lavi
2475,411,ditsya
2476,412,bahulavaNa
2477,412,avaluJcana
2478,412,bAlabhASAvyAkaraNasUtravRtti
2479,412,heDa
2480,412,smRtika
2481,412,iraMmad
2482,413,zunAsIrIya
2483,413,marusthala
2484,414,AsphoTanI
2485,414,samabhiniHsRta
2486,415,ararya
2487,415,dhAtumaya
2488,415,jinAdhAra
2489,415,prayApaNa
2490,415,RgyajuSa
2491,416,prativezin
2492,416,tiSyaphalA
2493,416,vel
2494,416,pAzupata
2495,416,nItisArasaMgraha
2496,416,supracetas
2497,416,nandinItIrtha
2498,417,nirvANaprakaraNa
2499,418,aptUrya
2500,419,nIlazigru
2501,419,AmalakIpattraphala
2502,419,rathAGgasaMjJa
2503,419,rAndhasa
2504,419,hindusthAna
2505,419,gandharvakhaNDa
2506,419,jalAdhyakSa
2507,420,baladevasvasR
2508,420,prazlatha
2509,420,kizorikA
2510,420,nAgakarNa
2511,420,dAzaudanikI
2512,420,anUpadeza
2513,421,vajrakSAra
2514,421,vAtakumbha
2515,421,pratimitra
2516,421,nArAyaNabalividhi
2517,421,paramezvaratantra
2518,421,kuSThavid
2519,421,evaMviSaya
2520,422,vidhirasAyana
2521,422,proSya
2522,422,lalitAGga
2523,422,uSaHkala
2524,422,paripramuc
2525,423,vanacara
2526,423,harikArikA
2527,423,mInaketana
2528,424,preGkhaNa
2529,424,pota
2530,424,vilokanIyatA
2531,424,abhijuSTa
2532,424,pUrvanyAsa
2533,424,mRtisAdhana
2534,425,pArvatIlocana
2535,426,zivASTottarazatanAman
2536,426,nAvin
2537,426,prAptizaithilya
2538,426,puNyapAvana
2539,426,atharvAGgirasa
2540,426,dasyujIvin
2541,426,Azvapeyin
2542,426,mADavyasaMhitA
2543,426,utpATana
2544,427,padmAkara
2545,428,hrum
2546,428,bopaNNabhaTTIya
2547,428,zrIlAbha
2548,428,sarvatraga
2549,428,dhUpadhUpita
2550,429,masUrAbha
2551,429,paJcAGgasAdhanagrahodAharaNa
2552,429,amRtAzma
2553,429,bhAvasaMdhi
2554,429,pretapaTaha
2555,429,triziras
2556,429,pratimaJcaka
2557,430,bhagavatIpurANa
2558,430,nizAtikrama
2559,430,vanamAla
2560,430,rANAyanIya
2561,430,vibhAkara
2562,430,niSevin
2563,431,bahumAna
2564,431,nizam
2565,431,saktumizra
2566,432,lohazleSaNa
2567,432,prabAlikA
2568,432,azaGka
2569,432,jalAzayotsargavidhi
2570,432,zabdacitra
2571,432,sahasraghni
2572,432,ekAmranAtha
2573,432,gotrapravaranirNaya
2574,432,pattravAja
2575,433,dyausaMzita
2576,433,kazambUka
2577,433,duryavanam
2578,433,rAjakandarpa
2579,434,udanemi
2580,434,kathAnaka
2581,435,kramajit
2582,435,parItat
2583,435,bhUtArabdha
2584,435,zabdAnuziSTi
2585,435,hastajyoDi
2586,435,zabdapramANa
2587,435,jinayoni
2588,435,maithunikA
2589,435,khesara
2590,435,pravIvivikSu
2591,436,mAhakIprastha
2592,436,avabhRthasAman
2593,436,parb
2594,436,nayaga
2595,436,praNAzin
2596,436,anukAla
2597,436,apazvas
2598,436,ghaTabhava
2599,436,nAndika
2600,436,diGmukhamaNDala
2601,437,mahAsUkta
2602,437,nAgamudra
2603,437,sadAham
2604,437,nIlavRntaka
2605,437,sukhabhU
2606,437,tUNIka
2607,437,zrutadIpa
2608,437,kAmpilya
2609,437,samprapad
2610,437,vivardh
2611,437,kalmaSadhvaMsa
2612,438,ambudhi
2613,438,sImAsetu
2614,438,dravyanizcaya
2615,438,janatA
2616,438,agaNita
2617,438,vajrAbhiSavaNa
2618,438,tiryagAgata
2619,438,mAta
2620,438,sUtArNava
2621,438,nistyaj
2622,438,karNapattrabhaGga
2623,439,baNij
2624,440,ratAmarda
2625,440,siddhAntazataka
2626,440,nAsAsaMvedana
2627,440,pariveSaNa
2628,440,sthirapratijJatva
2629,440,bahiHsthita
2630,440,khaNatkhaNIkRta
2631,440,zyAmabhAs
2632,440,karNavivara
2633,441,paizunya
2634,441,abadhira
2635,441,vyAladaMSTra
2636,441,vizvanAthastotra
2637,441,vyAditAsya
2638,441,suraripu
2639,441,meghAkhya
2640,442,paritaD
2641,442,dharmAGgA
2642,442,atapa
2643,442,vedanindaka
2644,442,nAmajAtigrahaNa
2645,442,dvipatha
2646,442,nihantR
2647,442,saptAviMzati
2648,442,rugNatA
2649,442,avanI
2650,442,zikhAvRkSa
2651,443,caturmuhUrtam
2652,443,gharmasUkta
2653,443,zuklajanArdana
2654,443,zratharya
2655,443,akRtta
2656,443,kuSThagala
2657,443,pratisadRkSa
2658,443,anAchRNNa
2659,444,parAcIna
2660,444,vayasyabhAva
2661,444,paurvakAlya
2662,445,zaivavAyavIyapurANa
2663,445,RkSa
2664,445,lokalekha
2665,445,atijAta
2666,446,vAmanasUtravRtti
2667,446,manorathadAyaka
2668,447,ekakara
2669,447,munisattra
2670,447,atizaMsana
2671,447,mlecchatA
2672,447,samAkarNitaka
2673,447,puNyapuruSa
2674,447,yajamAnaprayoga
2675,447,dagdhamaraNa
2676,447,RtaspRz
2677,448,vighAtana
2678,448,abhyAtRR
2679,448,dakSiNaprAkpravaNa
2680,449,pelin
2681,449,vibhAvAyu
2682,449,unmRz
2683,449,bakI
2684,449,saMrakSin
2685,449,pratyazman
2686,449,kumAravAridhArA
2687,449,visaMvAda
2688,450,aNutaila
2689,450,rudrasnAnavidhi
2690,450,samatIrthaka
2691,450,anidAna
2692,450,sutIrthaka
2693,450,kakuTha
2694,450,ubhayataHprANa
2695,450,grahakANDa
2696,451,gomagha
2697,452,gRhAmla
2698,452,viSApahArastotra
2699,452,indrAbha
2700,452,sampraiSa
2701,452,ratitaskara
2702,452,vivibhaktikatva
2703,452,lokabhAvana
2704,452,zramamohita
2705,452,uttaradAyaka
2706,452,AnuyAjika
2707,453,dIrghatapas
2708,453,zivabhujaMgASTaka
2709,453,pariNatapratyaya
2710,453,apahatapApman
2711,453,naimeya
2712,453,bhaurikyA
2713,454,yathAbhAva
2714,454,adhyardhakhArIka
2715,454,atiduHsaha
2716,454,Argala
2717,454,kanduzAlA
2718,454,kAsaghnI
2719,454,dazapuruSAnUkam
2720,454,nudita
2721,454,sphuTI
2722,454,nirvizeSAkRti
2723,455,sAmmukhya
2724,456,gaNima
2725,456,kandukeza
2726,456,saMtApa
2727,456,samApAdanIya
2728,456,varANasI
2729,456,tRNatA
2730,456,padArthaprakAza
2731,456,mahAyAnayogazAstra
2732,457,asRgbhAjana
2733,457,vratavaikalya
2734,457,baddhAGgulitrANa
2735,457,zeSAnanta
2736,458,zazadhara
2737,458,huSTuta
2738,459,prajApatimAtra
2739,459,vidUrakramaNakSama
2740,459,rUpacandra
2741,459,dvidaivatyA
2742,459,zrImaya
2743,459,varadAdhIzayajvan
2744,459,mRdvaGgI
2745,459,kharita
2746,460,saptotsada
2747,460,anvarc
2748,460,gaurakhara
2749,460,sartavai
2750,460,DambhA
2751,460,madAvasthA
2752,460,rAmayantra
2753,460,pulakita
2754,460,yantrazara
2755,460,parIdA
2756,461,sakaGkaTa
2757,462,nAtyupapanna
2758,462,uddhAra
2759,462,pautimASa
2760,462,aparAvapiSTha
2761,462,dehavisarjana
2762,462,alIkAya
2763,462,gavArthe
2764,462,gosvAmin
2765,463,gAdhiputra
2766,463,nauka
2767,463,sthAnApatti
2768,463,duraHprabhRti
2769,464,citAnala
2770,464,hutahoma
2771,464,vyAvahArika
2772,464,paitRkavidhAna
2773,464,sUryAvarta
2774,465,ativRt
2775,465,zAstrapraveza
2776,465,dinANDa
2777,465,nirmegha
2778,465,uttaragrantha
2779,465,anRtapazu
2780,465,SaSThAhnika
2781,465,nikRt
2782,465,dhUmapallava
2783,465,nipUrta
2784,466,vidra
2785,466,nirbhedya
2786,466,hetuzUnya
2787,466,viyojanIya
2788,467,tvaritaka
2789,467,haritabheSaja
2790,467,prasIdikA
2791,467,kAlasaMvara
2792,467,nirdhUta
2793,467,pratikUlavAdin
2794,468,devapallIpaTTana
2795,468,lAGgUlI
2796,468,candragarbha
2797,468,sahasrakavaca
2798,469,saMkSiptarAgAnugApUjApaddhati
2799,469,pramukha
2800,470,saptarSistotra
2801,470,paiThasarpa
2802,470,maNDalipattrikA
2803,470,makarIpattra
2804,470,saddhan
2805,470,mahAbala
2806,470,zakrasuta
2807,470,kaNDIkR
2808,470,bhUmilAbha
2809,470,rathika
2810,470,sUryamaNDala
2811,471,kala
2812,471,vetrakarIra
2813,471,siddhAntIya
2814,471,kumudvatIza
2815,471,prajAvarI
2816,471,laghukarkandhu
2817,471,tiraskarin
2818,472,ziras
2819,472,sadAzivapada
2820,472,raghumAhAtmya
2821,472,zulkasthAna
2822,472,upadah
2823,472,durmatakhaNDana
2824,472,pratikSi
2825,472,Rtusahasra
2826,472,anivRta
2827,472,vegavirodhin
2828,472,bhAskara
2829,473,sUkSmIkRta
2830,473,purazcaraNa
2831,473,nAgadalopama
2832,473,avazyambhAvitva
2833,473,vivRtatA
2834,473,govatsa
2835,473,pipRkSu
2836,473,vedadhvani
2837,474,guNadharma
2838,474,kalpadru
2839,474,gabhIrikA
2840,474,avitatha
2841,474,timirAkula
2842,474,vAratraka
2843,474,suragaNDa
2844,474,Anantarya
2845,474,zIrSodaya
2846,474,vidhanuSka
2847,475,nRsiMhastuti
2848,475,ucchvasita
2849,475,mRtyunAzana
2850,475,anudarza
2851,475,sendrAyudhataDit
2852,475,bhRza
2853,475,syAd
2854,475,abhidharmakoza
2855,476,saMtrANa
2856,476,khIla
2857,476,samArabdha
2858,476,maJjukula
2859,477,bhaGgibhUta
2860,477,avrAjin
2861,477,azanAya
2862,477,triyavi
2863,477,sArja
2864,477,anumate
2865,477,praugastotra
2866,477,kSudrahan
2867,478,akSarAGga
2868,478,manorathatIrtha
2869,478,yathAvibhavasambhavAt
2870,478,aizAnaja
2871,478,mayUrASTaka
2872,478,atarkitopapanna
2873,478,parNAda
2874,479,zuklatIrthamAhAtmya
2875,479,pUraNapariziSTa
2876,479,saptavarUtha
2877,479,pataJjali
2878,479,zaGkhAhata
2879,479,SaDgata
2880,479,uddhya
2881,479,naikabhAvAzraya
2882,479,zItalAsaptamI
2883,480,bhuktasupta
2884,480,sAvamAna
2885,480,bAsteya
2886,480,svaprakAzatAvicAra
2887,481,zAlavANaka
2888,482,kArakahetu
2889,483,traivedika
2890,483,puruSAkAratA
2891,483,arucira
2892,483,vraNita
2893,483,dArDhacyuta
2894,483,nikUla
2895,483,parISahA
2896,484,bANija
2897,484,dArza
2898,484,grAmaSaNDikA
2899,485,bhRGgI
2900,486,vairAnubandha
2901,486,citrAsaGga
2902,486,himAMzu
2903,487,bRhatparibhASAsaMgraha
2904,487,vijayAnanda
2905,487,saptasaptaka
2906,487,stotrIya
2907,487,sudala
2908,487,madrikAbhArya
2909,487,arthaprasaMkhyA
2910,487,raGgopajIvin
2911,487,nIcakin
2912,488,anuSNaka
2913,489,vAlavAya
2914,489,vastrabhedin
2915,489,modanAtha
2916,489,somapAlavilAsa
2917,489,ragh
2918,489,pratoSa
2919,489,karNaviS
2920,489,vanasthA
2921,490,vyAhRtitraya
2922,490,dhuGkSA
2923,490,svayaMvedana
2924,491,saurAki
2925,491,raktasraganulepin
2926,492,kRtAskandana
2927,492,avasAdanAvineya
2928,492,munimatamaNimAlA
2929,492,pura
2930,492,madrahrada
2931,492,vAjinIrAjanavidhi
2932,492,mAMsabhUtodana
2933,492,viSNusarastIrtha
2934,492,vairAgI
2935,492,upakarNikA
2936,493,maraNadazA
2937,493,abhipraNI
2938,493,vizuddhasattvapradhAna
2939,493,varNadezanA
2940,493,vairapratiyAtana
2941,494,puNyAhamantra
2942,494,samprakAzya
2943,494,ekAntarahasya
2944,494,bibhrat
2945,494,bhArasAdhana
2946,494,pArakSudra
2947,494,madhudruma
2948,494,unnAya
2949,494,zikhalohita
2950,495,saurindhrI
2951,495,viSTapura
2952,495,AvyaJj
2953,495,nizaTha
2954,495,bhavavratadhara
2955,495,virocanavadha
2956,496,zAyana
2957,496,nyUnAGga
2958,496,duSpravRtti
2959,496,abjinIpati
2960,496,nimbarajas
2961,496,haridAsamizra
2962,496,yathAnyupta
2963,496,dehadhAraNa
2964,497,upapAtra
2965,497,meruguru
2966,498,ahalyezvaratIrtha
2967,498,anyathAtva
2968,498,pittakoza
2969,498,zAkunika
2970,498,dharuNahvara
2971,498,zArIravraNa
2972,499,pramoka
2973,499,ajalomI
2974,499,caikitsita
2975,499,dharmahAni
2976,499,RtapravIta
2977,499,badarikAmAhAtmyasaMgraha
2978,499,arthanizcaya
2979,499,karmodAra
2980,499,jalapriya
2981,499,sahasrabhujarAmadhyAna
2982,500,sattrazAlA
2983,500,atizaya
2984,500,jalArka
2985,500,tridhA
2986,500,parAvaradRz
2987,500,saugandhika
2988,501,skabdha
2989,501,zAkyabodhisattva
2990,501,brahmAsandI
2991,501,Uta
2992,501,apramUra
2993,501,vAmanetrA
2994,502,urvajra
2995,502,snehayitavya
2996,503,kAmyakarman
2997,503,rakSoyuj
2998,503,dhvAGkSolI
2999,503,sammaniman
3000,504,bhindu
3001,505,bhASApAda
3002,505,anAdhRSya
3003,505,madhyavivartin
3004,505,mahAyoni
3005,505,raNya
3006,506,satyanAmatA
3007,506,lavaya
3008,506,maJcakAsuradundubhivadha
3009,506,dhavalIbhUta
3010,506,kaTucAturjAtaka
3011,506,granthIka
3012,506,vaisarpika
3013,506,vArttikapATha
3014,506,alolupatva
3015,507,baddhavAc
3016,507,Alambya
3017,507,rogAnIka
3018,507,vAruDaki
3019,507,azizira
3020,507,niSkRtAhAva
3021,507,ApyAyanazIla
3022,507,icikila
3023,507,lavaNatA
3024,507,vRttamaNikoza
3025,508,parAgin
3026,508,padmAkara
3027,508,uddhRtoddhAra
3028,508,sAtvatAcAravAdArtha
3029,508,upahve
3030,508,UrdhvakRzana
3031,509,AtarpaNa
3032,509,dhanapara
3033,509,phaNipheNa
3034,509,zubhalagna
3035,509,sarpazapharI
3036,509,madhu
3037,510,mANikyadeva
3038,510,sabhAgaya
3039,510,jArtika
3040,510,agnidAyaka
3041,510,manohata
3042,511,kajiGga
3043,511,dAkSAyaNIramaNa
3044,511,mAtrAvat
3045,511,himavacchiras
3046,511,vidagdhamukhamaNDana
3047,511,paNyAjira
3048,511,varANa
3049,511,meghakumAradeva
3050,512,antardhApita
3051,512,avagal
3052,512,zuddhasaMgama
3053,513,pracchedya
3054,513,narkuTaka
3055,513,kSaNadAkara
3056,513,saMjavana
3057,513,cidambara
3058,513,viddhi
3059,514,dRzyetara
3060,515,kAzIsetu
3061,515,zreSThasAman
3062,515,himavatsutA
3063,515,sAroSTika
3064,515,atyUhA
3065,515,doSan
3066,515,niralaMkRti
3067,515,kRmighna
3068,515,zuddhavat
3069,516,zrAddhapradIpa
3070,516,darzanapatha
3071,516,bhaGgIka
3072,516,priyavrata
3073,516,duhya
3074,516,phalaniSpatti
3075,516,subhASitacandrikA
3076,517,balavarman
3077,517,kSatajapAta
3078,517,utkira
3079,517,navIbhU
3080,517,nIcaiHkRtya
3081,517,akSaya
3082,517,AzitR
3083,517,kradhIyas
3084,517,cAtuSprAzya
3085,517,upajvalita
3086,517,bhedadarzin
3087,518,vidyAraNyasaMgraha
3088,518,nAgareNu
3089,518,citrAGgulitA
3090,518,zuzrUSA
3091,518,saMkrAntiviveka
3092,518,pattrAJjana
3093,519,abhinnataraka
3094,519,kanyAgrahaNa
3095,519,hInakulatva
3096,519,pauluSi
3097,519,pAka
3098,519,svapura
3099,519,pralih
3100,519,nAriGgakanda
3101,520,zraddhayat
3102,520,nipAka
3103,520,prAzanI
3104,520,tulyAbhidhAna
3105,520,pavitra
3106,520,aizvara
3107,520,cimi
3108,520,luNDI
3109,520,sarajasam
3110,521,ajApayas
3111,521,viprasamAgama
3112,521,gadAgraNI
3113,521,vighanendu
3114,521,bimbinI
3115,521,anuprasR
3116,521,bahiStva
3117,521,dravaccakra
3118,522,devastava
3119,523,bhagas
3120,523,pUrvavayas
3121,523,khargala
3122,523,bahirargala
3123,524,anudeya
3124,524,samphulla
3125,524,sumitrA
3126,524,gavIdhuka
3127,524,vaidyakaratnAvalI
3128,524,sravatsvedajala
3129,525,kIrtitaraMgiNI
3130,525,raktAmbaratva
3131,525,vimalAnana
3132,525,kAraNatAvAda
3133,525,namovRkti
3134,525,sukhAyana
3135,525,vIryavattva
3136,525,niSkR
3137,526,vyapekS
3138,526,anuvizva
3139,526,dhvajAgranizAmaNi
3140,527,zepha
3141,527,akSarya
3142,527,hanumattailavidhi
3143,527,abhicumb
3144,527,garbhiNI
3145,527,sthAgalika
3146,528,khaNDAbhra
3147,528,upajanam
3148,528,prajJAvAda
3149,528,sAyikA
3150,528,lagnasAriNI
3151,528,piplu
3152,528,dezavibhraMza
3153,528,zUdrajapavidhAna
3154,528,dvayadvayasamApatti
3155,529,vizvakAraka
3156,529,vyapanIta
3157,529,uccadhvaja
3158,529,martyamahita
3159,530,visukalpa
3160,530,amImAMsaka
3161,530,asamavahitam
3162,530,jambh
3163,530,sakhI
3164,530,subhaGga
3165,530,prAmAdikatva
3166,530,pralApitA
3167,531,ArkSyAyaNI
3168,531,saminv
3169,531,uddhArakavidhi
3170,531,vIramardana
3171,531,haMsayAna
3172,532,pauNDarIya
3173,532,bhacakra
3174,532,zailini
3175,533,mahAdhana
3176,533,samAvRt
3177,533,atharvazikhA
3178,533,upAgrahaNa
3179,533,putraprada
3180,533,kramitR
3181,533,aprAcIna
3182,533,vAyvAspada
3183,533,lauhapradIpa
3184,533,Arambhaka
3185,534,harivaMzavilAsa
3186,534,pavitrAtipavitra
3187,534,Akrandika
3188,534,bAhubhUSA
3189,534,ayasmaya
3190,534,akRpaNa
3191,534,jayAditya
3192,534,nagendra
3193,534,raNakAmya
3194,534,tRSNArta
3195,535,guDanakha
3196,535,samuddidhIrSu
3197,535,paJcAzadvarSatA
3198,535,niji
3199,535,sabhAmaNDapa
3200,535,vINAgaNagin
3201,535,saMsargavidyA
3202,536,uSmaja
3203,536,lakulin
3204,536,abhinirvad
3205,536,guptasnehA
3206,536,rAmazrIpAda
3207,536,anyalokya
3208,536,pratimaJcaka
3209,536,nikUla
3210,536,paryuSaNAdazazatakavRtti
3211,537,abhivyakta
3212,537,nRpati
3213,537,naicula
3214,538,guNAvarA
3215,538,nirbhinnatanu
3216,538,IzAnakRt
3217,538,lokalocana
3218,539,sUryAruNasaMvAda
3219,539,stUpa
3220,539,pratikUlakRt
3221,539,azeva
3222,539,saMyojya
3223,539,nirmAlI
3224,539,kArSIvaNa
3225,540,bhujaMgajihvA
3226,540,pratyutpannajAti
3227,540,snigdhAJjana
3228,540,tADakAyana
3229,540,Askandana
3230,540,anuparizrit
3231,540,vArttAnuyoga
3232,540,urUNasa
3233,540,brAhmaNavilApa
3234,540,parka
3235,541,devatta
3236,541,abhitaD
3237,541,arNovRt
3238,541,padmanAbha
3239,541,parizIl
3240,541,udakadAna
3241,541,suzRGga
3242,541,gobrAhmaNa
3243,541,vedamUla
3244,541,jambvoSTha
3245,541,vRddhavayas
3246,542,saMdhijIvaka
3247,542,arhaka
3248,542,rasabhAvavid
3249,542,dhArayANa
3250,542,kakkolaka
3251,542,jAtuka
3252,543,mul
3253,543,kAlazAli
3254,543,kanakalodbhava
3255,543,prAyodevatA
3256,543,mAlAlikA
3257,543,niyantraNa
3258,543,nighuSTa
3259,544,bAhyakA
3260,544,yonyajAta
3261,544,anaikAntikatva
3262,544,zUdrabhUyiSTha
3263,544,bakUla
3264,544,suyAti
3265,544,varadarAja
3266,544,nimbUka
3267,544,kubhA
3268,544,yathAvIryam
3269,544,pAlakAvya
3270,545,veNumat
3271,545,zUnyavyApAra
3272,545,kAlaJjara
3273,545,pUraNIya
3274,545,sarvasaMnahanArthaka
3275,546,dharmaNa
3276,546,parivRkta
3277,546,bhraSTaguda
3278,546,pitRpANa
3279,547,rI
3280,547,vigrahAvara
3281,547,sugandhamUlA
3282,547,tUlI
3283,547,adabha
3284,547,matallikA
3285,547,bAlAvabodhana
3286,547,annaja
3287,547,adhicittazikSA
3288,547,vAruNI
3289,547,aputra
3290,548,prANyaGga
3291,549,zabdalakSaNa
3292,549,jvAlAlakSaNa
3293,549,padmahasta
3294,549,adhivastra
3295,549,avamUrdhaka
3296,549,vezmakaliGga
3297,549,vidyAsnAtaka
3298,549,pratilambhita
3299,549,zayuna
3300,549,vijayasena
3301,549,svargabhartR
3302,550,savanIyapAtra
3303,550,sahasracaNDyAdividhi
3304,550,kRtisAdhyatva
3305,550,aJcitalAGgUla
3306,550,ubhayatonAbhi
3307,550,adhaspada
3308,550,rajobala
3309,550,viSNa
3310,550,svairikarman
3311,550,grahadazA
3312,551,somadevatya
3313,551,padmAlaya
3314,551,mahAliGga
3315,551,kacvIvana
3316,551,vijJAnavilAsa
3317,551,tiktapuSpA
3318,551,svAnubhUtyabhidhanATaka
3319,551,kaNDanI
3320,551,rAmacarita
3321,551,ArdraidhAgni
3322,551,madvat
3323,552,tArkika
3324,552,Rdhuka
3325,552,apasamam
3326,552,mUtra
3327,552,AptavAda
3328,553,carmivRkSa
3329,553,ugranAsika
3330,553,agUDha
3331,553,kumArarAja
3332,553,upavidh
3333,553,rahAya
3334,553,darbhastamba
3335,553,culla
3336,553,avAntaradIkSAdi
3337,553,tulana
3338,554,Acchedana
3339,554,prAGmukham
3340,554,tRpti
3341,555,yatakRt
3342,555,vItarAgabhUmi
3343,555,sapratyAdhAna
3344,555,zaunakIyasvarASTaka
3345,555,hanumajjayantI
3346,555,ubhayavat
3347,555,bhakSita
3348,555,bIjaharA
3349,555,sarvavyApad
3350,555,paJcarasA
3351,555,bhaginIya
3352,556,kAlatraya
3353,556,vighUrNana
3354,556,candrartu
3355,556,grAmakroDa
3356,556,sArvaMsaha
3357,556,anupAtta
3358,556,sahasracitya
3359,557,mantrisuta
3360,557,vaikuNThadIpikA
3361,557,adhikSepa
3362,558,dugdhI
3363,558,caturmedha
3364,558,chAndogabrAhmaNa
3365,558,kSIrapa
3366,558,vitatAyudha
3367,559,avedana
3368,560,suranimnagA
3369,560,nirgranthika
3370,560,AzIyas
3371,560,upakurvANaka
3372,560,kAlapAzika
3373,561,prajArtham
3374,561,maimatAyana
3375,561,sapatnIputra
3376,561,bhakSaNIya
3377,562,vRkSasaMkaTa
3378,562,karNeTiTTibha
3379,562,manthodaka
3380,562,manaskAra
3381,563,anvAbhakta
3382,563,ramaNA
3383,563,heLa
3384,563,prakopitR
3385,563,urasya
3386,563,rirakSiSA
3387,563,prAcInAmalaka
3388,563,smartRtva
3389,564,AhitalakSaNa
3390,564,ceya
3391,564,maJjarIsAra
3392,564,vyomacara
3393,564,yamajihvA
3394,564,samanvayasUtravivRti
3395,564,sarvazAsa
3396,564,niHsaMcAra
3397,564,vIreza
3398,564,phalonmukha
3399,564,pArivettrya
3400,565,jAlAmukha
3401,565,madrapa
3402,565,suvarNAlu
3403,565,barizI
3404,565,hasanIya
3405,565,ISaddhAsya
3406,565,dAtta
3407,565,yuvanAzvaja
3408,565,tRNajalAyukA
3409,565,durbhikSazamana
3410,565,pAnakarasAsavarAgayojana
3411,566,zleSmaghna
3412,566,aniSTRta
3413,566,praghoSa
3414,566,hAlAhalI
3415,566,dhanurdhArin
3416,567,jajJana
3417,567,krIDu
3418,567,atyas
3419,567,pitRvat
3420,567,chambaTkR
3421,567,madhvAmra
3422,567,hayazAlA
3423,568,viSayakarman
3424,568,pRthivIsaMzita
3425,568,avyavahRta
3426,568,adhizirodharam
3427,568,niSprabhAvatva
3428,569,sarvopaniSadarthAnubhUtiprakAza
3429,569,saMghATasUtra
3430,569,kAntInagarI
3431,569,vyAhruti
3432,569,vipralumpaka
3433,570,bheda
3434,570,saMsAraviTapAGkura
3435,570,iDAprAzitra
3436,570,samudAnayana
3437,570,brahmasArSTitA
3438,570,secita
3439,570,taittirIyazAkhin
3440,570,ciru
3441,570,zrAddhatattva
3442,570,prAsaGgika
