B1,B2,B3
12517,491,sAmAnyabhAva
12518,491,parabala
12519,491,ubhayatonAbhi
12520,491,mannurAma
12521,491,kraMz
12522,491,anekAkSara
12523,491,zAhi
12524,491,subhadrA
12525,491,vastrarajanI
12526,491,vAjapeyaprayoga
12527,492,anuras
12528,492,bhASita
12529,492,jIrNaparNa
12530,492,zry
12531,492,bhraSTayoga
12532,492,candragUtIgiri
12533,492,kSudrapotikA
12534,492,bhaktibhava
12535,492,naipya
12536,492,durbuddhi
12537,492,pratapanekR
12538,492,arthacintA
12539,492,arocaka
12540,492,yAdavarAghavapANDavIya
12541,492,padmavarcas
12542,492,saMvastraNa
12543,492,sAndrapuSpa
12544,492,sagauravam
12545,492,lekhazAlA
12546,492,niSprakAraka
12547,492,tannimitta
12548,492,sUkSmanAbha
12549,492,strItAnukaroga
12550,492,yaduvaMzakAvya
12551,492,nivAku
12552,492,rAvaNacaritra
12553,492,sahArogya
12554,492,azrImat
12555,492,vaidyanarasiMhasena
12556,492,patatrin
12557,492,nirNayArthapradIpa
12558,492,zatatantrI
12559,492,parvatamocA
12560,492,hanumadrAmAyaNa
12561,492,kRtAbharaNa
12562,493,samaraJjita
12563,493,bruvANa
12564,493,bandhukRtya
12565,493,indrastut
12566,493,piTha
12567,493,velava
12568,493,dIrghapakSa
12569,493,yajJavAhin
12570,493,nikSip
12571,493,subantarUpAvalI
12572,493,bhramaNa
12573,493,strIsaMgrahaNa
12574,493,navatattvabodha
12575,493,yAjJAyani
12576,493,khaSpa
12577,493,bhakSaNIya
12578,493,lakSmyaSTottarazatanAman
12579,493,asUyaka
12580,493,tubh
12581,493,madhyameSA
12582,493,padmAhvA
12583,493,apavAcana
12584,493,druNasa
12585,493,nidhidatta
12586,493,karNaprAvaraNa
12587,493,anvAsyamAna
12588,493,svAtmatA
12589,493,dhraji
12590,493,melA
12591,493,sravA
12592,493,upavRMhin
12593,493,maGgalyakusumA
12594,493,vidArvya
12595,493,paNAsthi
12596,493,lauTharatha
12597,493,tRNAda
12598,493,prAgjanman
12599,493,dyuloka
12600,493,haritAya
12601,493,lUluka
12602,493,naSTAtman
12603,493,mahAdevavAdIndra
12604,493,dhanAdAna
12605,493,paramaka
12606,493,vAyuketu
12607,493,mantumat
12608,493,raktabIja
12609,493,vizrAmavezman
12610,493,tapaHpradhAna
12611,493,zukajAtaka
12612,494,pipaThiS
12613,494,mahezAkhya
12614,494,zrIzaila
12615,494,tAmrapakSa
12616,494,dharmAnusAra
12617,494,pramanda
12618,494,ekAntakaruNa
12619,494,bhUmiANa
12620,494,anantavarman
12621,494,nirmAMsa
12622,494,mRtajAta
12623,494,apUraNa
12624,494,pich
12625,494,vimalabodha
12626,494,brahmakuzA
12627,494,nArAyaNavarman
12628,494,khAJjAla
12629,494,tadvattA
12630,494,ak
12631,494,avizrAntavidhyAdharavyAkaraNa
12632,494,jaladhisambhava
12633,494,yajurvedasaMhitAbrAhmaNa
12634,494,karaNaprakAza
12635,494,galazAlUka
12636,494,abhipraNI
12637,494,zabdazuddhi
12638,494,prabodhAnanda
12639,494,pAdavI
12640,494,rAgAGgI
12641,494,dhAnyakalka
12642,495,sasvanam
12643,495,pAgala
12644,495,mahaRSi
12645,495,padmAhvA
12646,495,pravaramaJjarI
12647,495,sphUrtimat
12648,495,zAkArI
12649,495,AziraHpadam
12650,495,saMrabdhatara
12651,495,varNavarti
12652,495,dhvAnta
12653,495,vijJAnAntyAyatana
12654,495,vRSadhvajA
12655,495,naiSkasahasrika
12656,495,kanyakAguNa
12657,495,avaghuSTa
12658,495,anUci
12659,495,bandhUkapuSparajas
12660,495,padvat
12661,495,ziroveSTana
12662,495,Ajagava
12663,495,vANInAtha
12664,495,vitta
12665,495,valaya
12666,495,beTI
12667,495,mleccha
12668,495,vijJAnAmRta
12669,495,addhAti
12670,495,dharmAkSepa
12671,495,zravaNikAvrata
12672,496,atigA
12673,497,yAmakakuJjara
12674,497,yatheSTi
12675,497,zailazekhara
12676,497,zazAGkArdhamukha
12677,497,sArvajanIna
12678,497,anvavAya
12679,498,tamAlakI
12680,498,sAbhicaraNika
12681,498,dArteya
12682,498,dArzanika
12683,498,sarvadezya
12684,498,satyaprAzU
12685,498,anativRtti
12686,498,anambara
12687,498,zyenajit
12688,498,kubjikAtantra
12689,498,sahayaugaMdharAyaNa
12690,498,mRtyuMjayakokila
12691,499,hastarekhA
12692,500,skandhA
12693,500,chandazcUDAmaNi
12694,500,surabhigandhita
12695,500,oSadhItvara
12696,500,zmazAnakAlIkavaca
12697,500,antarhiti
12698,500,pautrin
12699,500,snehaviddha
12700,500,odanya
12701,501,abhinimantr
12702,501,dhyAnacakSus
12703,501,nikAmavarSa
12704,501,atajjJa
12705,501,mahIdhraka
12706,501,Amarda
12707,501,chedakara
12708,501,saMvartikA
12709,501,sarvasasya
12710,501,viniyoga
12711,501,candravat
12712,501,prasaha
12713,501,strIkitava
12714,501,sarvapUrNa
12715,501,rAjakRtya
12716,501,vAlukela
12717,501,yAvadaupamya
12718,501,mRgarAjatA
12719,501,matparama
12720,501,saziSya
12721,501,Arocana
12722,501,AzAhIna
12723,501,ekamUlA
12724,501,pazcArdha
12725,501,barjara
12726,501,parIzeSa
12727,501,vadhAzaGka
12728,501,balibhoja
12729,501,raktAmbaradhara
12730,501,hastagRhya
12731,501,mUrkhIbhU
12732,501,bhAgavittAyana
12733,501,indumauli
12734,501,sopAnatva
12735,501,dvAdazAratni
12736,501,pratyakSatamAt
12737,501,sUryabimba
12738,501,manasArAma
12739,501,mudgaSTaka
12740,501,upasaMvye
12741,501,vivadana
12742,501,sthUlapaTTa
12743,501,zAsin
12744,501,zyAvAzvi
12745,501,SaSThIjAgara
12746,501,svAyattIkR
12747,501,apazama
12748,501,kautUhalAnvita
12749,501,abhyarthya
12750,501,vizvanAthanagarIstotra
12751,502,paroDhA
12752,502,paridraSTR
12753,502,khaDgidhenukA
12754,502,kard
12755,502,upAcarita
12756,502,jIvanmriyamANa
12757,502,arthazauca
12758,502,abhiSiv
12759,502,citravatI
12760,502,avatokA
12761,502,naiSadhIyacarita
12762,502,yathokta
12763,502,hiGgulikA
12764,502,bAlAtripurasundarIpUjanaprayoga
12765,502,uzata
12766,502,haMsayAna
12767,503,laghuvAsas
12768,503,vadaka
12769,503,dinezvara
12770,503,avikliSTa
12771,503,rohatparvA
12772,503,haimantika
12773,503,praharaNakalitA
12774,503,varNayati
12775,503,sarvasAmya
12776,503,savaiklavyam
12777,503,vaiyya
12778,503,upadhvaMs
12779,503,kRSNapakSIya
12780,503,carmAra
12781,503,paJcarAtrika
12782,503,rauDi
12783,503,lambikA
12784,503,AdI
12785,503,bIbhatsakarman
12786,503,kRzAnuga
12787,503,gaGgezvaraliGga
12788,503,dvAdazasiddhAnta
12789,503,sAdhanAdhyakSa
12790,503,zAntazrI
12791,503,vidarbhi
12792,503,mahAkaNTakinI
12793,503,parNavat
12794,503,prajApatidatta
12795,503,jayakRSNa
12796,503,vRddhagArga
12797,503,vaitrakIyavana
12798,503,tadvan
12799,503,mahAbhASyakAra
12800,503,tapaHsAdhya
12801,503,tyadam
12802,503,akSavRtta
12803,503,zRGgasukha
12804,503,mRtadhAra
12805,503,aGkAsya
12806,503,jJAnayajJa
12807,504,sahasramUrdhazravaNAkSinAsika
12808,504,sugandhinI
12809,504,pratyayAya
12810,504,pratiprasthAna
12811,504,jhoDa
12812,504,rItikusuma
12813,504,garIyasa
12814,504,kAmaduhA
12815,504,kaGkatI
12816,504,vividiSu
12817,504,phalAbhoga
12818,504,viniyogasatkriyA
12819,504,havin
12820,504,piJjAna
12821,504,dAnakAma
12822,505,sAraparNI
12823,505,mallAdi
12824,505,drohabhAva
12825,505,tAmravarNaka
12826,505,kaTakin
12827,505,SaDdevatya
12828,505,zikhiyUpa
12829,505,arSaNin
12830,505,tadvrata
12831,505,hRdayazoka
12832,505,gaudheraka
12833,505,vanasyu
12834,505,ekapadavat
12835,505,gaDDAlikApravAheNa
12836,505,svapiz
12837,505,baTukabhairava
12838,505,tAmbUlakaraGka
12839,505,tugvan
12840,505,rauzadazva
12841,505,avAkziras
12842,506,nIlakapitthaka
12843,506,kAThaka
12844,506,janmabha
12845,506,hayAroha
12846,506,sUpAGga
12847,506,sattravasati
12848,506,dIrghavRntaka
12849,506,strIpriya
12850,506,madarpatapura
12851,506,dundubhidarpahan
12852,506,vraDhiman
12853,506,zirovrata
12854,506,vasna
12855,506,avajihva
12856,506,viklavIbhU
12857,506,upaspRzya
12858,506,paGkajanAbha
12859,506,zRdh
12860,506,pApin
12861,506,pavita
12862,506,dhAnyarAja
12863,506,laghuhorA
12864,506,vRcIvat
12865,506,phalgunasvAmin
12866,506,kaSAyavAsika
12867,506,DA
12868,506,zArikApITha
12869,506,vyAvRtta
12870,506,nAdabindUpaniSad
12871,506,yajJAyudhin
12872,506,amarasarit
12873,506,vipraNAza
12874,506,naTTa
12875,506,jalacakra
12876,506,prAyazcittapradIpa
12877,506,svarUpadhArin
12878,506,mRdugAtratA
12879,507,pizitaudana
12880,507,tithidvaita
12881,507,kanakapattra
12882,507,suyuta
12883,507,guptasarasvatI
12884,507,zailapatha
12885,508,avasaMcakSya
12886,509,parizabdita
12887,509,nirvRt
12888,509,vItAzoka
12889,509,sukambala
12890,509,sarvakartR
12891,509,paJcArcis
12892,509,dvipazutva
12893,509,khAdyAkhAdya
12894,509,kSatriyavarA
12895,509,pravaNatA
12896,509,zIrSahArya
12897,509,nayavIthi
12898,509,tArAvarSa
12899,509,punardarzanAya
12900,509,praNADikA
12901,509,stava
12902,509,vikha
12903,509,madhyamasvara
12904,509,viSamAzana
12905,509,zilin
12906,509,Alaya
12907,509,satuSa
12908,509,paNArha
12909,509,abhisaMsmR
12910,509,apAzrayavat
12911,510,suzravas
12912,510,adhidaivata
12913,510,mahAbhAratavyAkhyAna
12914,510,vidyAgrahaNa
12915,510,vyAsagadya
12916,510,SaDguruziSya
12917,510,sahayazas
12918,510,parAmarzarahasya
12919,510,udAharaNIya
12920,510,nizAmita
12921,510,abhivRddha
12922,510,vanastha
12923,510,kRSNanandin
12924,510,Dam
12925,510,pratinAga
12926,510,nirlepam
12927,510,sarvArambha
12928,510,dharmacintin
12929,510,bhramarAmbAkSetra
12930,510,dArI
12931,510,bhUgolakhagolavirodhaparihAra
12932,510,rathayoga
12933,510,suSAman
12934,510,bhakSitazeSAhAra
12935,510,IJj
12936,510,Alokasuvegadhvaja
12937,510,kAraveya
12938,510,samudgaka
12939,510,yajJagamya
12940,510,apaghana
12941,510,saMlikh
12942,510,suSTubh
12943,510,apatyasneha
12944,510,prItida
12945,510,kevalabarhis
12946,510,abhirUpavat
12947,510,aripura
12948,510,omila
12949,510,nizitAGkuza
12950,510,mUtrazUla
12951,510,kanyA
12952,510,muNDikA
12953,511,dhe
12954,511,dvAdazAkSaravidyA
12955,511,kRtatanutrANa
12956,511,puruSAyuSa
12957,511,puNyapratApa
12958,511,hRtstha
12959,511,ruce
12960,511,raGku
12961,511,kASThAdi
12962,511,parIkSaka
12963,511,arkapuSpikA
12964,511,ajman
12965,511,rerivan
12966,511,khaDgadhara
12967,511,mArgapatha
12968,511,zivajJAnatArAvalI
12969,511,karULatin
12970,512,apahita
12971,512,bhaTIyadIpikA
12972,512,upalikhya
12973,512,gharmadIdhiti
12974,512,zarkarAsaptamI
12975,512,pAtAlayantra
12976,512,zIra
12977,512,prAsAha
12978,512,aGkoTa
12979,512,sazraddha
12980,512,sahasiddhatva
12981,512,vAnyA
12982,512,zivAdityamaNidIpikA
12983,512,lohitAkSI
12984,512,vajrazalya
12985,512,dezakAla
12986,512,nityotkSiptahasta
12987,512,avicala
12988,512,AkSip
12989,512,vyADizikSA
12990,512,gAyatrImukha
12991,512,vaisAriNa
12992,512,laSaNa
12993,512,smIl
12994,512,sakRduktagRhItArtha
12995,512,hRtsvas
12996,512,paJcagaGga
12997,512,dugdha
12998,512,ghurughurA
12999,512,kaThinekSu
13000,512,calatpUrNimA
13001,512,ulUlu
13002,512,saThI
13003,512,latAya
13004,512,bahudhIvan
13005,512,zakRdrasa
13006,512,avasita
13007,512,vAsudevAnandIcampU
13008,512,caturdaza
13009,512,marIcipattana
13010,512,bhagin
13011,512,sajjIkR
13012,512,abhyatIta
13013,512,visaMsthula
13014,513,paribhagnakrama
13015,513,saMvyUha
13016,513,celaka
13017,513,prasiddhatva
13018,513,zIt
13019,513,ghoravAzin
13020,513,uttamasukha
13021,513,aryaka
13022,513,nimyakS
13023,513,suSThutA
13024,513,UrikR
13025,513,atyagra
13026,513,zaMsya
13027,513,uccAra
13028,513,saMnard
13029,513,kuNDoda
13030,513,pradhAnottama
13031,513,bAlakANDa
13032,513,artuka
13033,513,RSitva
13034,513,upAcyutam
13035,513,sarasvatIsUtra
13036,513,agrepA
13037,513,yathopayoga
13038,513,sarvasasyabhU
13039,513,aGghryavanejanatva
13040,513,payaskaMsa
13041,513,gudakIlaka
13042,513,netravasti
13043,513,krozamAna
13044,513,lokanAthabhaTTa
13045,513,saMvibhAgamanas
13046,513,vajrakIlAya
13047,513,zakrazarAsanAya
13048,513,TekArI
13049,513,saMvibhaktR
13050,513,SaDrAtra
13051,513,garbhadhArita
13052,513,vIravAkyamaya
13053,513,loga
13054,513,taNDulakiNva
13055,513,vedadhvani
13056,513,kauNDAyana
13057,513,kArttikIvrata
13058,513,dhUmodgAra
13059,514,avarohaka
13060,514,kAryakuzala
13061,514,dviSatva
13062,514,naukA
13063,514,nakrA
13064,514,arepas
13065,514,ajana
13066,514,vizvezvarAzrama
13067,514,nityAcAravidhi
13068,514,bubhutsita
13069,514,jRmbhiNI
13070,514,trapIyas
13071,515,pAJcAlI
13072,515,USmaprakRti
13073,515,zArIrabrAhmaNa
13074,515,bAlAlokasaMkSepa
13075,515,kuTImaya
13076,515,lokavid
13077,515,zuddhapArSNi
13078,515,tvara
13079,515,sRgAlI
13080,515,tuviSTama
13081,515,putrakRtaka
13082,515,avyathiSyai
13083,515,vidhirUpanirUpaNa
13084,515,bhadraveNu
13085,515,pRSThahoma
13086,515,urugUlA
13087,515,gharmaga
13088,515,vItatama
13089,515,dhairyamitra
13090,515,azvAkSa
13091,515,anukarSan
13092,515,tiryakpAtana
13093,515,nibhraMz
13094,515,gambhIracetas
13095,515,pracaNDazarakArmuka
13096,516,svAminy
13097,516,zarIravRtti
13098,516,dIrghavarSAbhU
13099,516,nikaSAyamAna
13100,516,lAkSAprasAdana
13101,516,vasanArNa
13102,516,vanamUta
13103,516,jyog
13104,516,vatsasmRti
13105,516,Ira
13106,516,mUtrasaMkSaya
13107,516,aikSuka
13108,516,parakArya
13109,516,sadyobhRt
13110,516,ilI
13111,516,avarSTos
13112,516,vAkpuSTA
13113,516,vArkali
13114,516,itIka
13115,516,harazRGgArA
13116,516,adya
13117,516,lAGgalaka
13118,516,doSala
13119,516,suvarNagaNita
13120,517,daNDamukha
13121,517,atyukti
13122,517,Ahvaya
13123,517,vikacAlambA
13124,517,niSektR
13125,517,jvaranirNaya
13126,517,ayohata
13127,517,sAketapurANa
13128,517,uttarArtha
13129,517,karasthIkR
13130,517,anitabhA
13131,517,duSpradharSaNa
13132,517,svarka
13133,517,dRDhapattrI
13134,518,parigadhitA
13135,518,svAyambhU
13136,518,saptamIya
13137,518,paGktiratha
13138,518,valkavAsas
13139,518,kikviza
13140,518,ratnamukhya
13141,518,varNagrathaNA
13142,518,darzayAga
13143,518,dhArAkadamba
13144,518,in
13145,518,kUSma
13146,518,vyastatva
13147,518,senAbhaGga
13148,518,AnurUpya
13149,518,samuttAna
13150,518,anAsAditavigraha
13151,518,avodeva
13152,518,yavakSetra
13153,518,raMhasa
13154,518,dorAndolana
13155,518,paryupAsaka
13156,518,vyasanApluta
13157,518,caradala
13158,518,kuzAgra
13159,518,mRtaprajA
13160,518,nivas
13161,518,utsaGgavat
13162,518,zalyApanayanIya
13163,518,mitrabhUti
13164,518,miti
13165,518,tigmamanyu
13166,518,kusumavicitrA
13167,518,padmajAtaka
13168,518,saSki
13169,518,sarvadevapUjanaprakAra
13170,518,lohitavat
13171,518,bandhanAlaya
13172,518,dRSyA
13173,518,cakSurnimita
13174,518,dantapattra
13175,518,ArSa
13176,518,jaDI
13177,518,sampraNud
13178,518,narasiMhavarman
13179,518,sAmavedArthaprakAza
13180,518,dhAnyapaJcaka
13181,518,aluptamahiman
13182,518,tArA
13183,518,sAdhuSThAna
13184,518,jayanI
13185,519,vyAkulaveSTana
13186,519,mukhamAtra
13187,519,lokakalpa
13188,519,piGgalatva
13189,519,nigamAkhyakoza
13190,519,vidhamana
13191,519,mantrArSAdhyAya
13192,519,apAMvatsa
13193,519,zUnyazarIra
13194,519,zaktrin
13195,519,saGgaTa
13196,519,valmIkajanman
13197,519,pRthuSTuka
13198,519,kuGkumareNu
13199,519,naddhavimokSa
13200,519,asRktva
13201,519,narapatijayasUra
13202,519,brAhmaNakula
13203,519,vitsana
13204,519,zarabhamantra
13205,519,surAdhvaja
13206,519,mAtRsvasR
13207,519,abhigoptR
13208,519,apratibruvat
13209,519,abhyupapAdana
13210,519,brahmANDa
13211,519,arAgadveSatas
13212,519,utpAdaka
13213,519,adhicar
13214,519,trikaika
13215,519,pattalaka
13216,519,phalepAka
13217,519,kuThAraka
13218,519,samAzvAsya
13219,520,samparivR
13220,520,zatapattrAyatekSaNa
13221,520,avabhagna
13222,520,avazIna
13223,520,sarvAdya
13224,520,caNDabhujaMga
13225,520,zrIraGganAthamaGgalAzAsana
13226,520,vijayAditya
13227,520,rAjarSi
13228,520,karNATI
13229,520,pazcimaraGga
13230,520,devArAdhanA
13231,520,odanabhojikA
13232,520,malaya
13233,520,cedirAj
13234,520,bhaktivAda
13235,520,zAriphala
13236,520,Akhanikabaka
13237,521,samyakpraNidhAna
13238,521,pratigarjanA
13239,521,utpalA
13240,521,carmakarta
13241,521,suzrutasAra
13242,521,maghA
13243,521,alpAhAra
13244,521,mUlika
13245,521,mRtavat
13246,521,aprattadevata
13247,521,stambhitabASpavRtti
13248,521,dAyin
13249,521,lokapravAda
13250,521,sarvaveditR
13251,521,naranArAyaNAnandakAvya
13252,521,romaharSa
13253,521,saMkUjita
13254,521,kSAntAyana
13255,521,skandhamAra
13256,521,pavanayogasaMgraha
13257,521,jalajihva
13258,521,mathitapAdapa
13259,521,klezita
13260,521,ardhaSaSTha
13261,521,kuputra
13262,521,maryAdin
13263,521,ekapattra
13264,521,sAvitrIvratakathAnaka
13265,521,utpalAkSa
13266,521,vyAsasadAnandajI
13267,521,agocarIkR
13268,521,siddhayoginI
13269,521,atimAtra
13270,521,pInAha
13271,521,ghurghuraka
13272,521,dazabandha
13273,521,prakSipta
13274,521,gajakUrmAzin
13275,521,svavazatA
13276,521,praNayAparAdha
13277,521,kRtArthIbhUta
13278,521,vizrabdhapralApin
13279,521,japita
13280,521,prativiruddha
13281,522,tajja
13282,522,bhaTTArikA
13283,522,paramANumaya
13284,522,mAMsaphala
13285,522,prApita
13286,522,vizvastam
13287,522,zrutisukha
13288,522,pratimit
13289,522,agarva
13290,522,mInaketana
13291,522,Atmabandhu
13292,522,mAtaMgI
13293,522,skhadyA
13294,522,kSudrazIrSa
13295,522,catuHzatI
13296,522,sIdhurasa
13297,522,dvivaktra
13298,522,caleSu
13299,522,avabhuj
13300,522,AyuS
13301,522,samuccAraNa
13302,522,kharam
13303,522,gaNitalatA
13304,522,abhyupasthA
13305,523,RNAdAna
13306,523,vizvanAthanagarI
13307,523,medA
13308,523,sphuTa
13309,523,pANisvanika
13310,523,kovidatva
13311,523,caiTayata
13312,523,buddhikArI
13313,523,Asyagarta
13314,523,sUryasAvarNi
13315,523,karSApaNa
13316,523,navayauvaNa
13317,523,khaDgakoza
13318,523,tavakSIra
13319,523,bhuNika
13320,523,stu
13321,523,balIha
13322,523,anuprasaJj
13323,523,sthAnAsthAnajJAnabala
13324,523,pallavana
13325,524,dauryodhani
13326,524,zrIgaNeza
13327,524,vRdhu
13328,524,vasudhAdhipati
13329,524,parItoSa
13330,524,parpa
13331,524,bhRtha
13332,524,pariveSTavya
13333,524,bhAnemi
13334,524,tArakAntaka
13335,524,tvar
13336,524,avipAkatA
13337,524,sUryarAma
13338,524,saindhavacUrNa
13339,524,visRSTadhena
13340,524,anuvistRta
13341,524,snA
13342,524,haribhaktirasAyana
13343,524,vApin
13344,524,jAGgulA
13345,524,Ardrapattraka
13346,524,dhUmraruc
13347,524,rAjiphalI
13348,524,yathAsvam
13349,524,suSakhi
13350,524,madhupraNayavat
13351,524,yiyapsu
13352,524,AnucAraka
13353,524,saprabhatva
13354,524,anatimAnin
13355,524,rukmavakSas
13356,524,yauktasruca
13357,524,upAdAnatva
13358,524,khAti
13359,524,tryaruSa
13360,524,kyAku
13361,525,avazapta
13362,525,pUjayitavya
13363,525,nirupAdAna
13364,525,bIjapUraka
13365,525,amUrtimat
13366,525,dhArmapattana
13367,525,saMgItaratnamAlA
13368,525,zaGkhodaka
13369,525,kIrtana
13370,525,pratirUpacaryA
13371,525,lugi
13372,525,horAdhyAya
13373,525,dravasveda
13374,525,sumaGgala
13375,525,nirlvayanI
13376,525,adhvaras
13377,525,sarvArthasiddha
13378,525,vRSAdri
13379,525,punarAgata
13380,525,sugAtra
13381,525,praznI
13382,525,asuhRd
13383,525,pUrvapAyya
13384,525,pAThin
13385,525,vyasanIkR
13386,525,paJcakoza
13387,525,bhUgolavyavasthAtantroktA
13388,525,damin
13389,525,kSArakSINa
13390,525,vibhUtimAdhava
13391,525,hRdayeza
13392,525,sughana
13393,525,vaMzyAnucarita
13394,525,Anurakti
13395,525,narAdhama
13396,525,bhuvanabhAvana
13397,525,atizrI
13398,525,Aprapadam
13399,525,poTI
13400,525,dadhitthAkhya
13401,525,sAdhIyas
13402,525,vapAmArjana
13403,525,pratihastatva
13404,525,bhaganandA
13405,526,vanapriya
13406,526,AtmalAbha
13407,526,sudhAmodakaja
13408,526,brahmamANDUkI
13409,526,prazRR
13410,526,kvastha
13411,526,kRSNayoni
13412,526,dUraAdhI
13413,526,nitAntakathiNa
13414,526,bhUkumbhI
13415,526,mitrabandhuhIna
13416,526,saptagRdhra
13417,526,kAsUtarI
13418,526,niHzrI
13419,526,siddharaGgakalpa
13420,526,nipA
13421,526,gholikA
13422,526,dharaNIsuta
13423,526,vaizvAnaradatta
13424,526,udvell
13425,526,vivic
13426,526,zUdrI
13427,526,vikramapati
13428,526,toSayitR
13429,526,kSIv
13430,526,bhikSAkaragupta
13431,526,cihnIkRta
13432,526,vAnavAsaka
13433,526,vahnisaMskAra
13434,526,samaJjasa
13435,526,vipriya
13436,526,bhumanyu
13437,526,brAhmyamuhUrta
13438,527,kumAradatta
13439,527,chandaHpuruSa
13440,527,bhuktasupta
13441,528,nidatta
13442,528,tantritA
13443,528,vivAdavAridhi
13444,528,prastheya
13445,528,Ahita
13446,528,lambarekhA
13447,528,chalAkSarasUtra
13448,528,manovAkkarman
13449,528,AyatIgavam
13450,528,dhIraraJjanikA
13451,528,harinAthamahopAdhyAya
13452,528,tailikacakra
13453,528,nayaviveka
13454,528,mInaghAtin
13455,528,kimpuruSIya
13456,528,hemapuSpaka
13457,528,paizAca
13458,528,vRttAGgI
13459,528,AbhAsa
13460,528,mathurAmahiman
13461,528,mahAcArI
13462,528,samavasrAviNI
13463,528,jarAbhIta
13464,528,janakAya
13465,528,nepathya
13466,528,sneharekabhU
13467,528,vastikarman
13468,528,stanitaphala
13469,528,laghuhArItasmRti
13470,528,puSTikAnta
13471,528,kaTphalA
13472,528,dayArAma
13473,528,dhanuSpaTa
13474,528,saMkAlana
13475,528,bhUritoka
13476,528,jagdhapApman
13477,528,zAtalA
13478,528,niri
13479,528,sudRDhatA
13480,528,dhAtukoza
13481,528,bharma
13482,528,adara
13483,528,asIman
13484,528,narapriya
13485,528,suhU
13486,528,narabhUmi
13487,529,anAdhRSya
13488,529,yathApradhAnatas
13489,529,mUrdhaveSTana
13490,530,vAzita
13491,530,samAlokin
13492,530,zibi
13493,530,kanakAcala
13494,530,kuNDakarNa
13495,530,pratividhAtavya
13496,530,iSTApUrta
13497,530,candrazakala
13498,530,grahaNIroga
13499,530,samArudh
13500,530,AkarNamukta
13501,530,aGgasphuraNavicAra
13502,530,bANaparNi
13503,530,leSTukA
13504,530,kiMjapya
13505,530,svalpeccha
13506,530,pavi
13507,530,aretas
13508,530,vyenI
13509,530,sahasrastari
13510,530,pravicint
13511,530,sindUratilaka
13512,530,aniSudhanva
13513,530,tRSama
13514,530,raNaMgaha
13515,530,bhayAnakarasanirdeza
13516,530,virocanasuta
13517,530,ambulIlAgeha
13518,530,mAnavasya
13519,530,citrapuGkha
13520,530,vivAdapada
13521,530,caNDadhAman
13522,530,viphalIbhU
13523,530,viSAsyA
13524,530,citrabIjA
13525,530,asUrta
13526,530,AsecanI
13527,530,samarcA
13528,530,nirbandhu
13529,530,sahIla
13530,530,apatitA
13531,530,samudrArtha
13532,530,mAyAmaya
13533,530,kusIdavRddhi
13534,530,arepha
13535,530,yugmavipulA
13536,530,dAkSiNIya
13537,530,vRdhra
13538,530,vaMzanADI
13539,530,mUlapuruSa
13540,530,bahudhanatva
13541,531,sauzabdya
13542,531,trihavis
13543,531,Atud
13544,531,amaraja
13545,531,kumAridArA
13546,531,deGgapAla
13547,531,paratva
13548,531,cauli
13549,531,vivAdazamana
13550,531,nyAnI
13551,531,nimIlitadRz
13552,531,stUpabimba
13553,531,parArthaniSTha
13554,531,amedhyatva
13555,531,puD
13556,531,zubhakRtsna
13557,531,maDararAjya
13558,532,asthiyuj
13559,532,sampaz
13560,532,atikRcchra
13561,532,saMghaTaka
13562,532,svarNarambhA
13563,532,pravrajikA
13564,532,avilamba
13565,533,kAkatuNDaka
13566,533,sahasaMvega
13567,533,sUcikA
13568,533,caityataru
13569,533,kAminIkAnta
13570,533,pratyutthAyin
13571,533,vAkSasad
13572,533,prANAkarSin
13573,533,dhRtarASTraja
13574,533,vRthAgni
13575,533,saMvezaka
13576,533,sphoTikA
13577,533,kolisarpa
13578,533,cAmasya
13579,533,dazayoktra
13580,533,raNaziras
13581,533,pratiroddhR
13582,533,Rtvij
13583,533,arAdhas
13584,533,mASI
13585,533,bhuvabhartR
13586,533,pratha
13587,533,zAlUkeya
13588,533,rabdhA
13589,533,suvidham
13590,533,nahi
13591,533,aJjanA
13592,533,viSadaNDa
13593,533,puSpalih
13594,533,pratisaMkucita
13595,533,zleSmaujas
13596,533,dhaurtaka
13597,533,mitradroha
13598,533,biTaka
13599,533,nalva
13600,534,zramavat
13601,534,kAJcIpada
13602,534,tAvadvIryavat
13603,534,Avutta
13604,534,mahAmahezvarAyatana
13605,534,yAmyA
13606,534,agArAvakAza
13607,534,liGgAlikA
13608,534,sitazimbika
13609,534,nIcAyakIya
13610,534,antarhita
13611,534,sarvavihArIyayantra
13612,534,kati
13613,534,anyamAtRja
13614,534,udgAtrAdi
13615,534,jihvodbhava
13616,534,prazuddhi
13617,534,paJjarakapota
13618,534,prakrAntatva
13619,534,samudrya
13620,534,phalepAku
13621,534,sapraNaya
13622,534,rAjahaMsa
13623,534,aMhubhedI
13624,534,brahmaupagava
13625,534,tiryagbhedA
13626,534,nidrAdaridrIkR
13627,534,kusumaketu
13628,535,vidarzanA
13629,535,sAT
13630,535,sAMhatya
13631,535,maJjarikA
13632,535,bahudRSTa
13633,535,mukhanAsika
13634,535,pramANapadArtha
13635,535,vajaANa
13636,535,bharatatva
13637,535,vizeSazArGgadhara
13638,535,luptAhatavisargatA
13639,535,astaMyat
13640,535,kumArapaTu
13641,535,devajagdha
13642,535,mIlita
13643,535,agastyamArga
13644,535,putrahInatva
13645,535,durgotsavatattva
13646,535,gurudakSiNA
13647,535,brahmAnandastava
