B1,B2,B3
2326,645,strIvAsas
2327,645,nirAkulArtham
2328,645,trayoviMzat
2329,645,utsmayitvA
2330,646,vipriya
2331,646,vizvavid
2332,646,viSTabdhi
2333,646,svatastva
2334,646,hayajJatA
2335,646,gandhazuNDinI
2336,647,zAlikedAra
2337,647,pratyenasya
2338,647,manAnak
2339,648,vyAbhASaka
2340,648,vraNayuktatva
2341,649,paJcakRtya
2342,649,aupajandhani
2343,649,udakasparzana
2344,649,hlAd
2345,649,bhUpAla
2346,650,rAmarAja
2347,650,bRhaspatisavaklRpti
2348,650,atrirAtrayAjin
2349,650,cAtakAnandana
2350,651,astyAna
2351,652,rUpakA
2352,652,ekazrutyupadeza
2353,653,mahiSvanta
2354,653,zrAvaNakarman
2355,653,prakaTitahatAzeSatamas
2356,654,siMhagupta
2357,654,brahmasUtrAnubhASyavivaraNa
2358,654,strIgavI
2359,654,upaprApta
2360,654,sthUlapiNDa
2361,655,anIDa
2362,655,vizliSTa
2363,655,antarbhU
2364,655,azokA
2365,656,yathAjyagAna
2366,656,AvApa
2367,656,baddhakesara
2368,656,UrNodara
2369,656,zivapaJcamukhadhyAna
2370,657,zakulin
2371,657,hastyRSabha
2372,657,zleSmaja
2373,657,yuvatI
2374,657,raktadRSTi
2375,657,zAtaka
2376,658,mahAhAsa
2377,658,auttara
2378,659,pravyAharaNa
2379,660,madirAzva
2380,660,nAgarI
2381,660,adribhedana
2382,661,jAvat
2383,662,kUrcala
2384,662,pRSThavAh
2385,662,bahupattrI
2386,662,sunIhAra
2387,662,zazimayUkha
2388,663,jJAnavRddha
2389,663,udbarhis
2390,664,lokezvarazataka
2391,664,avijAtIya
2392,665,stambhinI
2393,666,horAprakAza
2394,666,kRtAvRtti
2395,666,iSTu
2396,666,saMhatApana
2397,666,stuva
2398,666,vaidizya
2399,667,sAMskArika
2400,667,kRSNabhogin
2401,668,upajman
2402,668,apathya
2403,668,vAdhyoSAyaNa
2404,668,krIDAtAla
2405,668,mahAromaza
2406,669,abhiSekAha
2407,669,sapatnatA
2408,669,lakSyasupta
2409,669,zunAsIrazarAsana
2410,669,saMdhAya
2411,670,jImUtavAhin
2412,670,yamastotra
2413,670,adyUtya
2414,670,pratyavaroham
2415,670,kAmavAdin
2416,671,svAdumRdu
2417,671,svayaMgurutva
2418,671,prokta
2419,671,cittanirvRti
2420,672,kalambuTa
2421,672,randhraprahArin
2422,673,pradakSiNakriyA
2423,674,dvidat
2424,674,hanumadaSTottarazatanAman
2425,674,gandhamuNDa
2426,674,zokApaha
2427,674,bhaktapratiSThA
2428,674,svedita
2429,675,indradruma
2430,675,ubhayatodvAra
2431,675,khaDgasadman
2432,675,azvanadI
2433,675,AnandAcala
2434,676,rAjyakhaNDa
2435,676,nizvasita
2436,676,yAtu
2437,677,vArttAzin
2438,677,virodha
2439,677,vaiNukIya
2440,677,lohakIla
2441,677,ekAGgarUpaka
2442,677,upAra
2443,678,viharSa
2444,678,paramAvadhi
2445,678,vaGg
2446,678,maryaka
2447,678,nyAyapramANamaJjarITIkA
2448,678,vyAptikarman
2449,679,sitAkhaNDa
2450,679,sukhanAtha
2451,679,tuvara
2452,679,sampAra
2453,679,nirdaya
2454,680,durantakRcchra
2455,680,yathAzreSTham
2456,681,kaNDUyita
2457,681,kAyasthI
2458,681,baTukabhairavapaJcAGga
2459,681,gajAsuhRd
2460,681,caTacaTAyita
2461,681,grAmakUTaka
2462,682,surASTrAvanti
2463,682,viyUSka
2464,682,kAlarUpadhRS
2465,682,kardamarAjan
2466,682,arthaugha
2467,682,ahijambhana
2468,683,dvAdazamahAvAkyanirNaya
2469,684,vadhyoSa
2470,684,samIkSitavya
2471,685,visaMjJAgati
2472,685,zeSazeSitva
2473,686,zANDika
2474,686,devavyacas
2475,686,mahAkAzyapa
2476,686,bAlamUSikA
2477,686,nAtimAnin
2478,687,abhicar
2479,687,dyumaryAda
2480,687,vyAyAmavidyA
2481,687,jalAyukA
2482,687,mRDa
2483,687,kramapAra
2484,688,apanoda
2485,688,citrIyA
2486,688,yugapramANa
2487,688,abhyAvRtya
2488,688,pItapura
2489,688,anvA
2490,689,atrAsita
2491,689,tarSula
2492,689,ramati
2493,690,veditA
2494,690,asizimbI
2495,691,kauTajabhArika
2496,691,hemamarIcimat
2497,691,vArSyAyaNi
2498,691,plavAkA
2499,691,zRtaMkRta
2500,691,saurapAta
2501,692,lalitoka
2502,692,pRthagvartman
2503,692,sthAnAntarAbhimukha
2504,692,indriyabuddhi
2505,693,aptas
2506,693,kAryabhAj
2507,693,darpapattraka
2508,693,janivat
2509,693,atantra
2510,693,vaipArSNi
2511,694,laghuvAsiSThasiddhAnta
2512,694,bhUtasammohana
2513,694,sAdhaya
2514,694,brAhmaNanindaka
2515,694,sambhrAntajana
2516,694,anusamAruh
2517,695,rahasyatrayasAra
2518,695,asaMskRtAlakin
2519,695,mahAdbhuta
2520,695,zaSpabRsI
2521,696,madhyAkSaravistaralipi
2522,696,Attavidya
2523,696,nyAyam
2524,696,mADhi
2525,696,varSAvAsa
2526,697,sUcIvaktra
2527,697,sattrazAlA
2528,697,marUdbhava
2529,698,saMtaptacAmIkara
2530,699,madhudhArA
2531,699,vaniSThu
2532,699,rajas
2533,699,bhasmaroga
2534,699,anapatrapa
2535,699,sAdhunigUhin
2536,700,kuNDalin
2537,700,abhyantaram
2538,701,Azitiman
2539,701,saptadazacchadi
2540,701,pratiSThAtilaka
2541,701,utsAhin
2542,701,raudrarkSa
2543,701,upendrA
2544,702,udukS
2545,702,arNavapota
2546,702,vAsudeva
2547,702,zuddhamukha
2548,702,arinipAta
2549,703,nAlika
2550,703,lIlAtAla
2551,703,vyavahAraratna
2552,703,bandhupAlita
2553,703,purazcaraNapaddhati
2554,703,tailaparNika
2555,704,kRtopavAsa
2556,704,nidrAbhaGga
2557,704,bodhAyanaprayoga
2558,704,anarvan
2559,704,khurAbhighAta
2560,704,zAsanavAhaka
2561,705,vanaviDAla
2562,705,bhakSaTaka
2563,705,prasiv
2564,705,baTukabhairavasahasranAman
2565,705,raktazyAma
2566,705,garbhavAsakleza
2567,706,sUryatvacas
2568,706,prazaMsitavya
2569,706,suvaMzekSu
2570,706,marucIpaTTana
2571,706,samAnatas
2572,707,mUlasarvAstivAdin
2573,707,kuraGgalocanA
2574,707,pANDuloha
2575,707,apratisaMkrama
2576,707,astIka
2577,707,anekAkAra
2578,708,mathurAmAhAtmyasaMgraha
2579,708,surottama
2580,708,netraroga
2581,708,pratodin
2582,709,vinAmita
2583,709,bahutas
2584,710,zaragulma
2585,710,varNamAtRkA
2586,710,prajJApita
2587,710,pRSTharakSa
2588,710,pUrvAparAyata
2589,711,ambuda
2590,711,grAha
2591,711,abhiyoktavya
2592,712,bhUmijIvin
2593,712,nityadhRta
2594,713,aviddhakarNI
2595,713,animeSam
2596,714,valanAMza
2597,714,zrAvita
2598,714,yAskanirukta
2599,714,prakRtiniSThura
2600,714,vipradeva
2601,714,kAvirAj
2602,715,vardhanIyatA
2603,715,nirvizeSa
2604,715,vasudhAparipAlaka
2605,715,jAtAbhiSaGga
2606,716,viSalATA
2607,716,Asekya
2608,716,saMnyasana
2609,716,saptastava
2610,717,atikrAnti
2611,717,abhinnataraka
2612,717,chucchu
2613,717,kirATa
2614,717,mayUraghRta
2615,717,klezaka
2616,718,karabhA
2617,719,zravaNamAhAtmya
2618,719,damayitR
2619,720,stomabhAga
2620,720,citrajalpa
2621,721,ziraja
2622,721,AjIvin
2623,721,dhinv
2624,721,sphuTatva
2625,722,kauSAravi
2626,722,zreSThika
2627,723,grahayoga
2628,723,ardhapaJcama
2629,723,prakhAd
2630,724,vand
2631,724,sampadvara
2632,724,zabdaratna
2633,725,netraraJjana
2634,725,zvetAMzu
2635,725,hAyanI
2636,725,kaTheru
2637,725,parAstotra
2638,726,brahmasambandha
2639,726,kaSTabhAgineya
2640,727,khaTTika
2641,728,arijana
2642,728,jAtitA
2643,728,sarpasugandhA
2644,728,AmravaNa
2645,729,rudrakalaza
2646,729,yathAzakti
2647,729,udakabhAra
2648,730,sAMkhyasUtravRttisAra
2649,730,cikkiNA
2650,730,karpUrila
2651,730,sanatra
2652,731,dAsya
2653,731,svaccha
2654,731,daNDAzrama
2655,731,kumbhayoni
2656,731,prAksaMdhyA
2657,732,abhiparyAvRt
2658,732,mahAgrAha
2659,732,uJcha
2660,732,paJcAla
2661,732,mRSTagandhapavana
2662,732,dharmavANijaka
2663,733,sahavah
2664,733,tantija
2665,733,alaMkArazIla
2666,733,zuzrUSaka
2667,734,AzAvarItarI
2668,735,saMtAnavat
2669,735,rANAyanIya
2670,736,niranvaya
2671,736,vyAghaTTanA
2672,736,svAruh
2673,736,pratibhAna
2674,736,utpannatantu
2675,736,kurupizaGgila
2676,737,anAhAra
2677,737,kRtavRddhi
2678,737,zaNDha
2679,738,kezara
2680,738,bhallika
2681,739,kSipreSu
2682,739,bhImayu
2683,739,raktakANDA
2684,739,madhusravas
2685,739,utpR
2686,739,vipramuktabhaya
2687,740,yAcanA
2688,740,zivamauli
2689,740,barhicitraka
2690,740,laghUkR
2691,740,bhAvin
2692,741,zakam
2693,741,mocikA
2694,741,daMsi
2695,742,sureSTaka
2696,742,garbhabhavana
2697,742,pratyak
2698,742,ratnasthalanagara
2699,742,kavayitR
2700,743,parIdhya
2701,743,zivabIja
2702,744,kApAlikatva
2703,744,dyUtapratipad
2704,744,sUtrAlaMkAra
2705,744,vedAntacintAmaNi
2706,744,siMhanardin
2707,744,svarapakSa
2708,745,piNDAhvA
2709,745,baTukakavaca
2710,745,ajIva
2711,746,vIsa
2712,746,vidhavAvivAhakhaNDana
2713,746,kRSikara
2714,746,yAtrAkaraNa
2715,746,saro
2716,747,bhUghnI
2717,748,anadhyAsa
2718,748,anvAlabh
2719,748,aSADhA
2720,748,nityAnnadAnamAhAtmya
2721,748,khiccA
2722,749,rathakuTumba
2723,749,nighuS
2724,749,vratAdezanavisarga
2725,750,praharSavat
2726,750,lakSmIramaNa
2727,750,dharmadhAtuniyata
2728,750,sAlaMkAra
2729,750,tatpANini
2730,751,pAripAna
2731,752,itikartavya
2732,752,pataMginI
2733,752,pANimita
2734,753,harivAsara
2735,754,urugUlA
2736,755,bhIluka
2737,755,budhASTamIvratakAlanirNaya
2738,755,yaji
2739,755,bhrAtRvala
2740,755,kumbhasambhava
2741,756,abhyAsic
2742,756,vedavidyA
2743,757,vandanIyA
2744,757,rUpyasvarNamaNimaya
2745,757,samIcInatA
2746,758,vismayAkula
2747,758,aNumadhyabIja
2748,758,kAmin
2749,759,pANigrahAdikRtyaviveka
2750,759,zivatama
2751,760,yayu
2752,761,mAtura
2753,761,vasuMdharezA
2754,761,tAmrapaTTa
2755,761,saMhitAkAra
2756,762,kakudvat
2757,762,dvikubja
2758,762,vilalA
2759,762,matinizcaya
2760,763,spaSTavaktR
2761,763,supramANa
2762,764,maGgalika
2763,764,vAsiSThanavagrahapaddhati
2764,764,paryaGkagranthibandha
2765,765,abhivikrama
2766,765,dRDhacyuta
2767,765,prUS
2768,765,pANDavIya
2769,765,prAyazcittazrautasUtra
2770,766,vivekasaMgraha
2771,767,samagrendunibhAnana
2772,767,akUrmapRSat
2773,767,kAMsyaja
2774,767,ayaHsthUNa
2775,767,svabhAvasiddha
2776,768,anusIram
2777,768,pAparahita
2778,769,AcArya
2779,769,yamikA
2780,769,pRtha
2781,769,laGkataGkaTA
2782,769,dvArapaTTa
2783,770,niSThIvikA
2784,770,pratipatha
2785,770,sasyAnte
2786,771,saMcaraNa
2787,772,lohakArSApaNa
2788,773,marIsa
2789,774,kurubilvaka
2790,774,upajIvya
2791,774,vikAz
2792,774,ratnASTaka
2793,775,nAgamudrA
2794,775,prAyazcittasamuccaya
2795,776,Ayatimat
2796,776,kalAzas
2797,776,vRSabhaSoDazA
2798,776,elApattra
2799,776,prANataja
2800,776,sAmAnadezika
2801,777,ratni
2802,777,muhUrtaja
2803,777,madhukArin
2804,778,samupaveza
2805,778,zrImaya
2806,778,tapuSI
2807,778,vikhyAta
2808,778,udvardhana
2809,779,kaTutaila
2810,779,kASAyavAsas
2811,779,rAtrIdaivodAsa
2812,780,Uy
2813,780,unmattarUpa
2814,780,zakravallI
2815,780,sAmabhRt
2816,781,pUrvAvadhIrita
2817,781,gamAtra
2818,781,dharmasthUNArAja
2819,781,hantR
2820,781,arundhatIsahacara
2821,782,puTAJjali
2822,782,sarvasArasaMgrahaNI
2823,782,bhUSNu
2824,783,udIkSita
2825,784,candraguptaka
2826,784,daNDapAtin
2827,784,harikAladeva
2828,784,SaTkArakabheda
2829,784,SoDazAtman
2830,785,adIpita
2831,785,indravRddhA
2832,785,dayAvatI
2833,785,dIpaMkara
2834,786,zaizupAla
2835,787,sthavirAya
2836,787,grAsapAtrIkR
2837,787,Ajyalipta
2838,787,brAhmadattAyana
2839,788,haMsin
2840,789,paraparita
2841,790,samabhihita
2842,790,vyaJjakatva
2843,790,vidveSa
2844,791,sItAvana
2845,792,veNTha
2846,792,vyuti
2847,792,grahanemi
2848,792,pramRgam
2849,792,anucchiSTa
2850,793,mauNDinikAya
2851,793,viza
2852,793,bhramaNArthe
2853,793,vArSNya
2854,793,jAtinirNaya
2855,794,godohana
2856,794,dhArAdhvani
2857,794,gomRgendra
2858,794,zakAdhiparAjadhAnI
2859,795,sarasiruha
2860,795,savinaya
2861,795,saMzrayakArita
2862,795,azAstrIya
2863,795,vizuddhi
2864,795,abhihatya
2865,796,brAhmaNAcchaMsya
2866,796,stabhamAna
2867,796,valbhana
2868,797,vasoSpati
2869,797,sirAla
2870,797,utkaTikA
2871,798,aupakurvANaka
2872,798,samAsatattvanirUpaNa
2873,799,zastrIzyAma
2874,799,gnAspatnI
2875,799,satpratipakSapUrvapakSagranthaprakAza
2876,800,nivartanastUpa
2877,800,nyAyabhUSaNa
2878,800,mamatAzUnya
2879,801,balavipulahetumati
2880,801,rasamaJjarIparimala
2881,802,vRhat
2882,802,bhAryATika
2883,802,pAvinI
2884,803,kardaminI
2885,803,bADita
2886,803,yathAkRtam
2887,803,mRgalekhA
2888,804,upAnta
2889,804,pUraNapariziSTa
2890,804,pramIlikA
2891,804,bhujAmadhya
2892,804,salilapUra
2893,804,paJcAkSarIvidhAna
2894,805,vRkSAmla
2895,805,sAratA
2896,805,sIdantIya
2897,806,vAtagraha
2898,806,sUradAsa
2899,806,abhisaMdaSTa
2900,807,cakkalaka
2901,807,rAdhAkAntadeva
2902,807,kArakavicAra
2903,808,vidyAdhigama
2904,809,zreSThasthA
2905,809,sUtkAra
2906,810,svAstaraNa
2907,810,yAjuSa
2908,810,sahasravalza
2909,810,vipAtana
2910,810,acchApat
2911,810,vedAMza
2912,811,zaThakopasahasranAman
2913,811,upakSita
2914,811,aprajJAtra
2915,812,nandikezvaratIrtha
2916,813,hAkAra
2917,813,vAlikA
2918,813,sItAvivAha
2919,813,anapadeza
2920,813,bRhaddhomapaddhati
2921,813,sumAgadhA
2922,814,balahantR
2923,814,hastapAda
2924,814,visphal
2925,814,nirviSayoparAga
2926,814,chAyAmaya
2927,815,grAsazalya
2928,815,abhilup
2929,815,zailAMza
2930,815,Ayurmahodadhi
2931,815,upAsti
2932,816,nAli
2933,817,anuram
2934,818,niSprabhAvatva
2935,819,tAlavRntaka
2936,819,paitAmaha
2937,819,sthAnacyuta
2938,820,vallisUraNa
2939,820,apratizasta
2940,820,yathApUrva
2941,820,nirvAda
2942,821,narakAya
2943,821,zivabhaktivilAsa
2944,821,nibhRtAgata
2945,822,dAsapravarga
2946,822,bhASAlIlAvatI
2947,823,mAtRmRSTa
2948,823,saptasaptakavettR
2949,823,vivRtatA
2950,823,parparIka
2951,823,gRtsamati
2952,823,kalambI
2953,824,kIlAlapa
2954,824,autpAda
2955,824,amartya
2956,824,pratinam
2957,824,payogaDa
2958,824,pAtAlavijaya
2959,825,avataMsita
2960,825,utkAra
2961,825,kulanAyikA
2962,826,virAdh
2963,826,karikA
2964,826,satyanAthAbhyudaya
2965,826,mAtRjJa
2966,826,punaHprAyaNIya
2967,827,zaknuvAna
2968,828,jvalitR
2969,828,itaratas
2970,828,adRSTaparasAmarthya
2971,828,gandhikApaNa
2972,829,caN
2973,829,pratigupta
2974,830,vyasanitA
2975,830,cArvAkamata
2976,830,keliniketana
2977,830,dharmaMdadA
2978,830,ayorajas
2979,830,kRSNasArvabhauma
2980,831,dhAnyakoza
2981,831,tArkava
2982,831,pArghaTa
2983,831,vRzcikI
2984,832,svayaMzRta
2985,832,payaHpratibimba
2986,832,vyAdA
2987,832,sasasya
2988,833,paripRcchanikA
2989,833,bAdhabuddhipratibadhyatAvAda
2990,833,tAya
2991,833,svadhAmaya
2992,834,bhAnavIya
2993,834,nADIvalaya
2994,834,lakSyIbhU
2995,834,zAlijaudana
2996,835,svabhyagra
2997,835,grahalAghava
2998,835,makarIpattra
2999,835,parilamb
3000,835,tIvramada
3001,836,raNadhRSTa
3002,836,rAtryAm
3003,836,pratiSThAratna
3004,836,hIka
3005,836,mahAvAlabhid
3006,836,avasakthikA
3007,837,zoTha
3008,837,sarvadarzana
3009,838,balbalAkAram
3010,838,mlecchana
3011,838,muJjA
3012,838,tattribhAgaka
3013,838,buddhipUrvaka
3014,838,hiraNyavRSabhadAnaprayoga
3015,839,naucakrIvat
3016,839,bhAgurI
3017,839,kumbheSTakA
3018,839,samAvartanAdiprayoga
3019,840,snehu
3020,840,picchAsrAva
3021,840,prakaTaya
3022,841,viSTikara
3023,841,suyuk
3024,841,puNyajita
3025,841,komalaka
3026,841,araNyegeya
3027,842,bAhukubja
3028,842,sadAcArasamRddhi
3029,843,mokSopAya
3030,843,asamavAyin
3031,843,AnuvaMzya
3032,844,samAti
3033,844,samidhA
3034,844,amizra
3035,844,vidhavAvivAhakhaNDana
3036,844,siMhAvalokana
3037,845,sacAmara
3038,845,dvaMdvayodhin
3039,845,acyutAgraja
3040,846,potR
3041,847,lAndraka
3042,847,bahujanmabhAj
3043,847,vastubala
3044,848,tundI
3045,848,vidyAdhAra
3046,849,AdhAnapaddhati
3047,850,nirRtigRhIta
3048,850,madhulehin
3049,850,himAlayasutA
3050,850,yathAstotriyam
3051,850,dah
3052,851,pratimantram
3053,851,kaThinapRSTha
3054,852,ikSulA
3055,852,apavarta
3056,853,azmayokta
3057,853,vinirmokSa
3058,853,madhye
3059,853,manovAJchita
3060,853,vidhartR
3061,853,trividyA
3062,854,khaDgaviSANa
3063,854,gRhAmbu
3064,855,prANavat
3065,855,sainyopavezana
3066,856,vaiSNava
3067,856,mukhabAhUrupAdatas
3068,856,prayatavastra
3069,856,sammohanI
3070,856,saMjvalana
3071,857,jAmbavatIharaNa
3072,858,samAsin
3073,859,raNotkaTa
3074,859,gauDIya
3075,860,bindusarastIrtha
3076,861,caturdazasamadvandva
3077,861,vidaNDa
3078,861,ajJAtaketa
3079,861,vArSAkapa
3080,862,lohAsuramAhAtmya
3081,862,jarjarIkRta
3082,862,laghuvyAkaraNabhUSaNasAra
3083,863,dalasAyasI
3084,863,zilpaka
3085,863,strIcittahArin
3086,864,kuTumbaukas
3087,864,kad
3088,864,mahAvAkyavyAkhyA
3089,864,svayambhUkSetramAhAtmya
3090,864,vazikA
3091,865,saMkalpasambhava
3092,865,pazusaMsthA
3093,866,sUryAtapa
3094,867,maheruNA
3095,867,pramandanI
3096,867,kalazabhU
3097,867,kapATa
3098,867,nadija
3099,868,sarpadaMSTrA
3100,869,nisargasiddha
3101,870,sirAvRtta
3102,870,asthirIbhU
3103,870,pratihati
3104,870,sAntarhAsam
3105,871,vagalAkalpa
3106,871,pariSToma
3107,871,kRtabandhu
3108,871,musalita
3109,871,kalicchandas
3110,871,vazanI
3111,872,mahikA
3112,872,ziGgabhUpAla
3113,873,utpiJjara
3114,873,khazarIra
3115,873,saptajihva
3116,873,dvIpakharjurI
3117,873,ullUna
3118,873,sphATikopala
3119,874,parikSepaka
3120,875,somaprathama
3121,875,prajJApanIya
3122,876,brahmabruvANa
3123,876,paJcika
3124,877,gandhavalkala
3125,877,strIbhUSaNa
3126,877,susamIkR
3127,877,aikamukhya
3128,878,yajJadattaka
3129,878,kag
3130,878,phalIkAra
3131,878,titiru
3132,878,dAnakaumudI
3133,878,bhiSmA
3134,879,paippalAdi
3135,879,nizam
3136,879,bhaktimahat
3137,879,atanu
3138,879,vyadhikaraNadharmAvacchinnAbhAvapariSkAra
3139,879,upAMzugraha
3140,880,samacakravAla
3141,880,akSadyUtAdi
3142,880,antaHkaraNa
3143,880,kANDAnukramaNikA
3144,880,sahasraNIti
3145,880,bAlasUrya
3146,881,AtmacintA
3147,881,ardhapada
3148,881,vaizvI
3149,881,sava
3150,882,mahAbhArata
3151,882,muktavasana
3152,882,mRgaNyu
3153,882,naimittika
3154,883,paTTazAlA
3155,883,nabhazcamasa
3156,883,aparhANa
3157,883,astrabhRt
3158,884,duHkhazokaparitrANa
3159,884,tAvakIna
3160,884,utpUta
3161,884,parArthaniSTha
3162,885,nigadavyAkhyAta
3163,885,SoDazisAman
3164,885,sakaSAyatva
3165,885,dharmAdhiSThAna
3166,885,puruSottamakSetratattva
3167,885,puSpitAgrA
3168,886,kriyAphala
3169,886,nirdroha
3170,886,pravaka
3171,886,japana
3172,887,samprajanya
3173,887,varaprArthanA
3174,887,vRSyakandA
3175,887,vAlikAjya
3176,888,parikara
3177,888,atilakSmI
3178,888,gadgadadhvani
3179,888,gharSita
3180,888,kacchATikA
3181,888,jalapavitra
3182,889,paribhASAprakAzikA
3183,889,zazigupta
3184,889,corapuSpikA
3185,889,avavye
3186,889,yuddharatnasvara
3187,889,azaraNya
3188,890,kupathagAmin
3189,890,paJcaskandhavimocaka
3190,890,cakradhArA
3191,890,rahasa
3192,890,abhayavacana
3193,891,viSTabdhi
3194,892,vidarbhapati
3195,892,vilakSatA
3196,892,sakUti
3197,892,azvavikrayin
3198,892,devezaya
3199,892,atijala
3200,893,hemapiGgala
3201,893,locana
3202,893,Agama
3203,894,mAndAraka
3204,895,pratyupaveza
3205,896,senAkakSa
3206,896,dadhipayas
3207,896,kalpadUSya
3208,897,kaSAya
3209,898,karNikA
3210,898,sAdhAraNAsAdhAraNAnupasaMhArivirodhagrantha
3211,898,kvaNita
3212,898,bRhatIkalpa
3213,898,uccitrita
3214,899,anuparyAdhA
3215,899,zArikAstotra
3216,899,samavalok
3217,899,samucchvas
3218,899,zaubhAyanya
3219,899,atidIrgha
3220,900,antyajAti
3221,901,prabodhacandrodayasaMgraha
3222,901,supIDana
3223,901,gaurImuNDa
3224,901,saMdehAlaMkRti
3225,902,anyazRGga
3226,902,bhindipAlaka
3227,902,khalatA
3228,902,avadAta
3229,902,draviNo
3230,903,araNyetilaka
3231,903,hAriNAzvA
3232,903,avakrand
3233,904,satyatva
3234,904,vijAti
3235,904,parNanara
3236,904,dhaTikA
3237,904,virAma
3238,905,mukuSThaka
3239,905,raktazAsana
3240,905,kRSNavAla
3241,905,varAhadAnavidhi
3242,905,tAmrAzva
3243,905,avapUrNa
3244,906,jvalitR
3245,906,adhikarddhi
3246,907,mokS
3247,907,dvizatottarasAhasra
3248,907,sAcismita
3249,907,sAvaSTambham
3250,907,mAyurAja
3251,908,avakarNaya
3252,908,medhyatama
3253,908,Ayup
3254,908,bhagnadarpa
3255,909,vasutA
3256,909,kulakSaya
3257,909,zarkarAcaladAna
3258,909,pIyUSavarNa
3259,909,hariNanayanA
3260,909,kraSTavya
3261,910,SaSThItatpuruSa
3262,911,kulakuNDalinI
3263,911,sehu
3264,911,mekalazailakanyA
3265,911,sIpa
3266,911,Aduri
3267,911,vairakAraNa
3268,912,vAstupuruSa
3269,912,tattvAbhiyoga
3270,912,vigrahAvara
3271,912,cittavedanA
3272,913,sthitavatvatI
3273,913,ayastApa
3274,914,arthArtham
3275,914,svalpatara
3276,915,nidhivAda
3277,915,kapiSThala
3278,915,sucetas
3279,915,ISannAda
3280,915,puSyadharman
3281,916,anvAp
3282,916,kanyAmaya
3283,916,upaprekS
3284,916,urvIdhara
3285,917,prastAvacintAmaNi
3286,917,anaSTapazu
3287,917,udarSa
3288,918,mRtaprAya
3289,919,kumbhakapaddhati
3290,919,zazivardhana
3291,919,zaraNAgatahantR
3292,919,ArtyapaharaNa
3293,919,gotreza
3294,919,kulAlakRta
3295,920,siddhavAsa
3296,921,zuddhi
3297,922,kedAraja
3298,922,rasamala
3299,922,sAyujyamukti
3300,922,prAmAdika
3301,923,saptarAzika
3302,923,kliSTam
3303,923,bAlya
3304,923,vRtti
3305,923,varaNDa
3306,924,dazapUlI
3307,924,upasaryA
3308,924,kApilezvaratIrtha
3309,925,abhiniyama
3310,925,nirupaskRta
3311,926,ajoSa
3312,926,prA
3313,926,AriS
3314,926,avIrahan
3315,926,catuHsaptati
3316,926,vaizastra
3317,927,atyanta
3318,927,antaHsAmika
3319,927,bhaginIpati
3320,927,kaTucAturjAtaka
3321,927,samayasAra
3322,928,hotRmat
3323,928,klam
3324,928,kuTajIva
3325,928,zAtapatha
3326,929,paJcavarSaka
3327,929,parAzvas
3328,929,mAnIndha
3329,929,vividhopeta
3330,929,pradhAnottama
3331,930,zubh
3332,930,saptakumArikAvadAna
3333,930,smRtisaMskAra
3334,930,tAmracUDa
3335,930,SaL
3336,930,hiMsAluka
3337,931,STyUma
3338,931,gRhyAgni
3339,931,trimUrti
3340,931,kaidAra
3341,931,kath
3342,932,mAsanAman
3343,932,tundibha
3344,933,sUtrapuSpa
3345,933,mithunayamaka
3346,933,viTThalASTottarazata
3347,933,saMtAnagopAla
3348,934,vyatijalp
3349,934,niSpudgala
3350,934,druhu
3351,934,manmathAlaya
3352,934,jagadAbharaNa
3353,935,pratyAtmam
3354,935,vyatiriktaka
3355,935,vayaska
3356,936,yaSTR
3357,936,kapitthinI
3358,936,bahiHsad
3359,936,hAkinI
3360,936,vimokSin
3361,936,ucchidya
3362,937,Aspadatva
3363,937,vivakSitatva
3364,937,yadarthe
3365,937,sAlaga
3366,937,vaipraciti
3367,938,paryavadApayitR
3368,938,idaMzabda
3369,938,kSIrazarA
3370,938,gArjara
3371,938,strIlaulya
3372,938,asaMhArya
3373,939,payo
3374,939,purodhas
3375,939,amatyA
3376,939,harinandana
3377,939,naSTamArgaNa
3378,940,arthanAza
3379,940,varvaraka
3380,940,ayozana
3381,941,chagalAntrikA
3382,941,kalAzas
3383,941,dauhitra
3384,941,yuvatidA
3385,941,kSavathu
3386,942,nAmarasodaya
3387,942,ApUSa
3388,942,UdhasvatI
3389,942,dUraAdhI
3390,942,kAzIpraghaTTaka
3391,943,manaH
3392,943,madhukA
3393,943,dvicaraNa
3394,943,niHzabdastimita
3395,944,mUlavacana
3396,944,kSudratulasI
3397,945,AyatayA
3398,945,vaizAli
3399,945,gurjara
3400,946,vairapratIkAra
3401,946,kaTutaila
3402,947,vidhibhUSaNa
3403,947,vidhvaMsita
3404,947,nirdaDa
3405,947,prAtaHsmaraNastotra
3406,947,TApara
3407,947,vaca
3408,948,RSivat
3409,948,giloDya
3410,949,vRDha
3411,950,raDDA
3412,950,guNAdhiSThAnaka
3413,950,lalATataTa
3414,950,vinyas
3415,950,ihAmutra
3416,951,zabdarahasya
3417,951,sUcI
3418,951,hastaparNa
3419,952,puSpagranthana
3420,952,uSojala
3421,953,samprasah
3422,953,AdityavallabhA
3423,953,nyUh
3424,953,parvatastha
3425,954,saddharmacandrodaya
3426,954,karpUranAlikA
3427,954,parikhacita
3428,954,svAmipAlavivAda
3429,954,yavapAla
3430,955,tRtIyasavanIya
3431,956,dantin
3432,956,mAthava
3433,956,vILita
3434,957,piGgalArthadIpa
3435,957,mAtrA
3436,957,zoNitAzin
3437,957,zukAdana
3438,957,kRtayajJa
3439,957,dAhasara
3440,958,vyavasta
